idolId,accounts,onlyAccounts,tweets,favs,retweets
72,351,130,890,1379,141
144,110,34,306,216,22
31,232,51,564,639,30
164,0,0,0,0,0
143,0,0,0,0,0
29,134,51,256,97,3
52,145,58,255,235,1
92,2814,1465,7816,6674,218
127,0,0,0,0,0
54,0,0,0,0,0
104,703,280,2115,2199,151
76,0,0,0,0,0
65,347,120,831,1473,122
51,191,60,395,448,293
13,0,0,0,0,0
20,1034,499,3672,3473,128
99,104,35,204,24,3
27,0,0,0,0,0
184,0,0,0,0,0
200,1091,611,2182,3854,338
6,1779,917,7713,20467,659
47,115,23,232,186,9
150,0,0,0,0,0
116,292,102,791,564,26
113,340,144,996,1511,192
16,103,22,233,118,2
155,165,48,371,401,12
151,206,72,445,536,119
153,0,0,0,0,0
124,1268,598,3937,11041,1299
21,82,11,132,114,4
146,0,0,0,0,0
53,170,37,311,203,5
26,630,313,1664,949,343
24,456,203,992,1184,267
122,933,329,2332,3399,379
12,0,0,0,0,0
9,390,180,1269,3147,945
66,0,0,0,0,0
158,0,0,0,0,0
75,0,0,0,0,0
74,0,0,0,0,0
73,0,0,0,0,0
98,0,0,0,0,0
115,104,26,252,113,3
187,113,42,269,129,24
186,0,0,0,0,0
149,0,0,0,0,0
83,309,138,793,734,95
138,0,0,0,0,0
190,112,33,243,583,298
70,139,38,273,292,25
132,2011,1038,6016,6384,460
48,219,98,664,881,67
55,1427,574,5796,6492,929
58,676,306,1574,1362,42
56,264,98,668,740,14
68,1127,518,3448,4105,95
1001,0,0,0,0,0
102,130,37,223,158,56
57,771,323,2828,6318,104
50,0,0,0,0,0
154,0,0,0,0,0
33,0,0,0,0,0
11,0,0,0,0,0
188,439,171,1263,1003,39
95,40,6,106,48,31
34,1661,801,4873,4135,221
140,230,69,506,256,10
196,452,166,1141,3406,168
49,180,70,426,393,17
89,0,0,0,0,0
59,0,0,0,0,0
15,0,0,0,0,0
80,0,0,0,0,0
105,0,0,0,0,0
198,0,0,0,0,0
141,136,31,278,53,4
162,1615,849,3593,5866,898
5,0,0,0,0,0
120,0,0,0,0,0
110,73,20,152,54,2
67,0,0,0,0,0
1,0,0,0,0,0
195,214,70,541,439,123
63,0,0,0,0,0
114,0,0,0,0,0
1002,0,0,0,0,0
168,0,0,0,0,0
169,0,0,0,0,0
185,154,24,346,506,17
38,192,37,381,306,27
205,2745,1289,6847,3294,391
19,0,0,0,0,0
103,114,38,362,168,6
170,355,157,874,2252,805
175,160,48,361,73,16
97,0,0,0,0,0
71,161,64,288,81,6
133,0,0,0,0,0
96,1554,761,4626,5489,1283
135,0,0,0,0,0
78,0,0,0,0,0
88,0,0,0,0,0
39,200,48,481,251,6
204,3491,1617,8765,8210,189
194,225,49,523,402,29
77,702,341,1988,4090,1019
173,0,0,0,0,0
41,0,0,0,0,0
2,0,0,0,0,0
17,1001,420,2769,2311,168
174,0,0,0,0,0
136,597,267,2321,4619,478
118,870,366,2461,2556,95
197,0,0,0,0,0
191,0,0,0,0,0
117,203,67,527,810,47
160,139,48,266,157,9
85,0,0,0,0,0
131,0,0,0,0,0
61,196,69,469,692,291
165,131,33,266,276,37
82,353,75,896,1545,244
166,64,17,98,31,2
192,0,0,0,0,0
64,0,0,0,0,0
123,0,0,0,0,0
62,799,336,2687,3108,400
100,264,112,602,240,5
1003,0,0,0,0,0
1004,0,0,0,0,0
171,0,0,0,0,0
147,0,0,0,0,0
40,240,67,470,124,6
4,624,258,1630,811,176
119,1190,498,3937,7804,258
23,0,0,0,0,0
84,0,0,0,0,0
35,0,0,0,0,0
87,383,121,842,859,16
93,276,120,552,126,8
101,0,0,0,0,0
157,0,0,0,0,0
159,0,0,0,0,0
134,0,0,0,0,0
28,0,0,0,0,0
176,413,122,917,362,95
125,769,265,2248,3601,411
94,0,0,0,0,0
30,134,53,336,143,3
69,1566,742,6167,9958,896
139,436,121,1175,789,128
161,0,0,0,0,0
10,70,15,91,17,0
145,179,39,503,1024,26
79,844,370,2367,3247,298
86,287,107,747,630,748
3,0,0,0,0,0
81,0,0,0,0,0
8,0,0,0,0,0
32,0,0,0,0,0
189,1477,692,4923,13208,859
181,0,0,0,0,0
22,0,0,0,0,0
193,0,0,0,0,0
60,192,39,387,325,6
156,387,191,899,347,24
7,417,159,1022,652,20
130,1217,630,3728,7491,129
37,579,175,1465,1644,301
126,0,0,0,0,0
172,0,0,0,0,0
36,233,98,483,1078,30
90,1935,1064,5512,3913,225
142,382,105,1317,2915,248
45,184,57,401,522,2
14,159,34,425,215,83
128,0,0,0,0,0
129,0,0,0,0,0
25,0,0,0,0,0
206,0,0,0,0,0
18,865,381,2569,2347,245
112,300,121,640,470,5
163,0,0,0,0,0
91,1602,826,4822,8445,540
137,0,0,0,0,0
167,608,277,1784,3182,70
121,0,0,0,0,0
111,786,311,2977,4543,989
