idolId,accounts,onlyAccounts,tweets,favs,retweets
72,197,null,325,832,100
144,56,null,103,174,17
31,113,null,191,431,11
164,0,null,0,0,0
143,0,null,0,0,0
29,68,null,92,67,2
52,71,null,93,106,1
92,1698,null,2869,2796,136
127,0,null,0,0,0
54,0,null,0,0,0
104,439,null,764,1252,88
76,0,null,0,0,0
65,213,null,331,646,96
51,90,null,115,231,125
13,0,null,0,0,0
20,634,null,1285,2069,76
99,53,null,77,13,1
27,0,null,0,0,0
184,0,null,0,0,0
200,555,null,819,2654,222
6,1113,null,2459,6976,467
47,54,null,76,103,1
150,0,null,0,0,0
116,167,null,309,398,21
113,183,null,308,623,43
16,45,null,76,86,1
155,86,null,118,176,4
151,86,null,125,339,76
153,0,null,0,0,0
124,785,null,1440,5647,813
21,33,null,45,44,0
146,0,null,0,0,0
53,58,null,98,94,1
26,365,null,601,755,268
24,262,null,412,734,148
122,496,null,819,1635,29
12,0,null,0,0,0
9,220,null,415,1718,522
66,0,null,0,0,0
158,0,null,0,0,0
75,0,null,0,0,0
74,0,null,0,0,0
73,0,null,0,0,0
98,0,null,0,0,0
115,50,null,82,100,3
187,59,null,104,89,13
186,0,null,0,0,0
149,0,null,0,0,0
83,184,null,288,529,27
138,0,null,0,0,0
190,60,null,94,427,246
70,72,null,101,196,21
132,1171,null,2073,4491,305
48,121,null,218,587,64
55,917,null,2044,3904,526
58,372,null,592,1017,30
56,150,null,238,442,9
68,646,null,1184,2492,52
1001,0,null,0,0,0
102,29,null,41,103,36
57,449,null,897,3574,43
50,0,null,0,0,0
154,0,null,0,0,0
33,0,null,0,0,0
11,0,null,0,0,0
188,245,null,439,602,16
95,11,null,18,19,12
34,926,null,1670,2504,135
140,123,null,183,207,8
196,249,null,436,2030,138
49,89,null,140,198,11
89,0,null,0,0,0
59,0,null,0,0,0
15,0,null,0,0,0
80,0,null,0,0,0
105,0,null,0,0,0
198,0,null,0,0,0
141,68,null,105,12,1
162,973,null,1427,4447,772
5,0,null,0,0,0
120,0,null,0,0,0
110,30,null,46,39,2
67,0,null,0,0,0
1,0,null,0,0,0
195,107,null,174,242,90
63,0,null,0,0,0
114,0,null,0,0,0
1002,0,null,0,0,0
168,0,null,0,0,0
169,0,null,0,0,0
185,78,null,127,295,11
38,77,null,113,39,2
205,1562,null,2464,1867,230
19,0,null,0,0,0
103,60,null,111,101,6
170,186,null,335,1405,566
175,87,null,138,54,14
97,0,null,0,0,0
71,72,null,106,46,4
133,0,null,0,0,0
96,893,null,1533,2150,574
135,0,null,0,0,0
78,0,null,0,0,0
88,0,null,0,0,0
39,102,null,151,154,4
204,2100,null,3214,4707,108
194,110,null,181,268,4
77,445,null,772,2310,427
173,0,null,0,0,0
41,0,null,0,0,0
2,0,null,0,0,0
17,582,null,1024,995,68
174,0,null,0,0,0
136,376,null,767,2021,200
118,511,null,878,1311,56
197,0,null,0,0,0
191,0,null,0,0,0
117,113,null,182,631,35
160,66,null,93,113,8
85,0,null,0,0,0
131,0,null,0,0,0
61,110,null,174,485,244
165,54,null,78,167,32
82,178,null,283,855,200
166,23,null,27,27,2
192,0,null,0,0,0
64,0,null,0,0,0
123,0,null,0,0,0
62,452,null,863,1979,269
100,139,null,213,165,1
1003,0,null,0,0,0
1004,0,null,0,0,0
171,0,null,0,0,0
147,0,null,0,0,0
40,108,null,162,98,3
4,333,null,589,480,51
119,673,null,1252,3638,76
23,0,null,0,0,0
84,0,null,0,0,0
35,0,null,0,0,0
87,199,null,295,561,7
93,150,null,198,73,6
101,0,null,0,0,0
157,0,null,0,0,0
159,0,null,0,0,0
134,0,null,0,0,0
28,0,null,0,0,0
176,155,null,247,128,58
125,472,null,832,1837,108
94,0,null,0,0,0
30,78,null,125,98,2
69,945,null,2004,6090,635
139,230,null,372,263,36
161,0,null,0,0,0
10,26,null,33,6,0
145,71,null,147,450,18
79,469,null,784,2010,268
86,157,null,269,533,484
3,0,null,0,0,0
81,0,null,0,0,0
8,0,null,0,0,0
32,0,null,0,0,0
189,866,null,1732,4177,405
181,0,null,0,0,0
22,0,null,0,0,0
193,0,null,0,0,0
60,103,null,158,279,5
156,206,null,332,196,15
7,206,null,358,400,15
130,686,null,1227,4362,39
37,315,null,510,1292,278
126,0,null,0,0,0
172,0,null,0,0,0
36,108,null,174,675,14
90,1107,null,1966,1755,89
142,224,null,414,1469,129
45,95,null,145,313,2
14,74,null,141,151,79
128,0,null,0,0,0
129,0,null,0,0,0
25,0,null,0,0,0
206,0,null,0,0,0
18,489,null,883,1391,48
112,165,null,240,378,4
163,0,null,0,0,0
91,895,null,1666,5385,290
137,0,null,0,0,0
167,359,null,615,1445,40
121,0,null,0,0,0
111,456,null,895,1956,396
