idolId,accounts,onlyAccounts,tweets,favs,retweets
72,384,137,1019,1517,144
144,126,35,352,227,23
31,255,51,633,669,32
164,0,0,0,0,0
143,0,0,0,0,0
29,150,54,292,100,3
52,172,63,306,261,1
92,3106,1593,9061,9122,232
127,0,0,0,0,0
54,0,0,0,0,0
104,798,303,2540,2742,225
76,0,0,0,0,0
65,384,126,940,1610,126
51,215,63,464,506,333
13,0,0,0,0,0
20,1113,524,4165,3723,135
99,120,37,238,30,4
27,0,0,0,0,0
184,0,0,0,0,0
200,1221,674,2534,4255,418
6,1894,962,8825,22674,670
47,129,23,265,191,9
150,0,0,0,0,0
116,340,105,921,716,29
113,381,151,1179,1788,242
16,115,25,269,126,2
155,192,52,430,421,12
151,228,79,519,561,130
153,0,0,0,0,0
124,1369,636,4492,11959,1390
21,91,9,147,114,4
146,0,0,0,0,0
53,196,41,373,228,9
26,703,353,1905,1032,425
24,494,211,1113,1199,267
122,1037,346,2723,3879,427
12,0,0,0,0,0
9,422,188,1440,3463,1030
66,0,0,0,0,0
158,0,0,0,0,0
75,0,0,0,0,0
74,0,0,0,0,0
73,0,0,0,0,0
98,0,0,0,0,0
115,117,26,289,114,3
187,129,43,312,131,24
186,0,0,0,0,0
149,0,0,0,0,0
83,340,146,894,750,100
138,0,0,0,0,0
190,125,37,275,607,304
70,161,38,318,321,29
132,2216,1116,6852,6713,522
48,265,108,793,978,80
55,1541,578,6703,8390,1278
58,741,321,1773,1401,42
56,292,103,768,776,14
68,1223,546,3988,4770,104
1001,0,0,0,0,0
102,141,40,252,167,58
57,860,331,3244,6707,113
50,0,0,0,0,0
154,0,0,0,0,0
33,0,0,0,0,0
11,0,0,0,0,0
188,479,182,1417,1060,41
95,50,8,125,57,37
34,1836,853,5482,4274,227
140,284,72,616,323,21
196,488,171,1290,3626,168
49,209,77,506,435,18
89,0,0,0,0,0
59,0,0,0,0,0
15,0,0,0,0,0
80,0,0,0,0,0
105,0,0,0,0,0
198,0,0,0,0,0
141,152,33,331,65,4
162,1769,917,4049,6191,969
5,0,0,0,0,0
120,0,0,0,0,0
110,91,22,183,59,3
67,0,0,0,0,0
1,0,0,0,0,0
195,242,73,630,465,124
63,0,0,0,0,0
114,0,0,0,0,0
1002,0,0,0,0,0
168,0,0,0,0,0
169,0,0,0,0,0
185,176,25,399,520,17
38,218,40,437,314,27
205,2999,1387,7850,3664,456
19,0,0,0,0,0
103,128,38,424,183,6
170,385,165,978,2370,808
175,185,52,411,78,19
97,0,0,0,0,0
71,186,72,336,84,6
133,0,0,0,0,0
96,1679,806,5323,6015,1388
135,0,0,0,0,0
78,0,0,0,0,0
88,0,0,0,0,0
39,223,51,553,273,6
204,3776,1741,9941,8600,197
194,244,51,579,406,29
77,756,352,2300,4541,1150
173,0,0,0,0,0
41,0,0,0,0,0
2,0,0,0,0,0
17,1094,444,3140,2380,173
174,0,0,0,0,0
136,648,283,2683,5133,533
118,969,377,2924,3313,106
197,0,0,0,0,0
191,0,0,0,0,0
117,220,70,613,828,49
160,158,50,303,167,9
85,0,0,0,0,0
131,0,0,0,0,0
61,224,77,528,712,294
165,151,35,319,287,38
82,380,78,1013,1606,244
166,77,18,114,33,3
192,0,0,0,0,0
64,0,0,0,0,0
123,0,0,0,0,0
62,874,356,3042,3197,416
100,279,113,671,252,5
1003,0,0,0,0,0
1004,0,0,0,0,0
171,0,0,0,0,0
147,0,0,0,0,0
40,259,71,524,130,6
4,702,285,1858,862,189
119,1280,520,4478,8412,301
23,0,0,0,0,0
84,0,0,0,0,0
35,0,0,0,0,0
87,423,136,974,903,17
93,310,129,625,134,10
101,0,0,0,0,0
157,0,0,0,0,0
159,0,0,0,0,0
134,0,0,0,0,0
28,0,0,0,0,0
176,452,127,1042,394,107
125,850,283,2555,3938,483
94,0,0,0,0,0
30,149,57,386,151,4
69,1700,780,7049,10706,976
139,475,130,1338,879,151
161,0,0,0,0,0
10,78,15,103,21,0
145,210,44,593,1181,28
79,912,390,2701,3349,303
86,322,108,879,693,827
3,0,0,0,0,0
81,0,0,0,0,0
8,0,0,0,0,0
32,0,0,0,0,0
189,1693,750,5796,22886,1978
181,0,0,0,0,0
22,0,0,0,0,0
193,0,0,0,0,0
60,211,39,431,329,6
156,418,201,1035,384,31
7,457,167,1159,693,20
130,1317,670,4239,7939,136
37,679,194,1792,1802,344
126,0,0,0,0,0
172,0,0,0,0,0
36,268,102,559,1139,30
90,2124,1140,6293,4245,257
142,415,103,1494,3165,273
45,207,60,449,547,3
14,172,32,469,228,83
128,0,0,0,0,0
129,0,0,0,0,0
25,0,0,0,0,0
206,0,0,0,0,0
18,943,402,2974,2681,321
112,343,127,735,492,5
163,0,0,0,0,0
91,1739,868,5446,9161,554
137,0,0,0,0,0
167,675,295,2125,4011,147
121,0,0,0,0,0
111,863,336,3404,4927,1037
