idolId,accounts,onlyAccounts,tweets,favs,retweets
72,258,null,536,1080,114
144,76,null,172,195,17
31,153,null,326,512,17
164,0,null,0,0,0
143,0,null,0,0,0
29,91,null,150,84,2
52,93,null,145,145,1
92,2083,null,4506,4137,155
127,0,null,0,0,0
54,0,null,0,0,0
104,523,null,1217,1636,135
76,0,null,0,0,0
65,254,null,483,868,105
51,123,null,198,303,174
13,0,null,0,0,0
20,758,null,2119,2776,86
99,71,null,125,17,3
27,0,null,0,0,0
184,0,null,0,0,0
200,755,null,1305,3080,250
6,1374,null,4244,10475,564
47,67,null,130,117,1
150,0,null,0,0,0
116,211,null,496,467,25
113,240,null,541,905,79
16,64,null,132,100,2
155,117,null,208,306,7
151,128,null,234,451,97
153,0,null,0,0,0
124,957,null,2280,7046,948
21,61,null,91,105,4
146,0,null,0,0,0
53,95,null,160,139,1
26,482,null,1015,865,306
24,334,null,607,978,202
122,647,null,1308,2445,279
12,0,null,0,0,0
9,270,null,766,2424,720
66,0,null,0,0,0
158,0,null,0,0,0
75,0,null,0,0,0
74,0,null,0,0,0
73,0,null,0,0,0
98,0,null,0,0,0
115,66,null,147,102,3
187,76,null,164,105,18
186,0,null,0,0,0
149,0,null,0,0,0
83,241,null,471,658,68
138,0,null,0,0,0
190,81,null,149,519,276
70,92,null,157,245,21
132,1478,null,3476,5399,338
48,163,null,359,733,65
55,1115,null,3340,4881,643
58,484,null,952,1139,33
56,194,null,391,588,11
68,846,null,1967,3187,74
1001,0,null,0,0,0
102,87,null,135,150,56
57,577,null,1526,4907,63
50,0,null,0,0,0
154,0,null,0,0,0
33,0,null,0,0,0
11,0,null,0,0,0
188,309,null,730,834,28
95,17,null,39,24,13
34,1266,null,2990,3564,194
140,159,null,292,236,9
196,344,null,713,2838,163
49,125,null,246,277,13
89,0,null,0,0,0
59,0,null,0,0,0
15,0,null,0,0,0
80,0,null,0,0,0
105,0,null,0,0,0
198,0,null,0,0,0
141,95,null,163,32,4
162,1211,null,2198,4846,810
5,0,null,0,0,0
120,0,null,0,0,0
110,49,null,85,46,2
67,0,null,0,0,0
1,0,null,0,0,0
195,133,null,270,298,90
63,0,null,0,0,0
114,0,null,0,0,0
1002,0,null,0,0,0
168,0,null,0,0,0
169,0,null,0,0,0
185,106,null,211,413,16
38,148,null,248,276,26
205,1987,null,3940,2260,296
19,0,null,0,0,0
103,83,null,203,136,6
170,247,null,520,1620,580
175,109,null,220,61,14
97,0,null,0,0,0
71,98,null,168,69,5
133,0,null,0,0,0
96,1140,null,2644,4194,967
135,0,null,0,0,0
78,0,null,0,0,0
88,0,null,0,0,0
39,143,null,262,208,4
204,2566,null,5067,5903,121
194,148,null,289,327,6
77,534,null,1181,2934,579
173,0,null,0,0,0
41,0,null,0,0,0
2,0,null,0,0,0
17,724,null,1618,1403,72
174,0,null,0,0,0
136,465,null,1320,3025,307
118,644,null,1438,1824,74
197,0,null,0,0,0
191,0,null,0,0,0
117,147,null,298,718,37
160,102,null,166,141,9
85,0,null,0,0,0
131,0,null,0,0,0
61,136,null,284,571,262
165,73,null,134,228,33
82,264,null,520,1272,225
166,35,null,51,29,2
192,0,null,0,0,0
64,0,null,0,0,0
123,0,null,0,0,0
62,592,null,1490,2420,316
100,185,null,353,210,4
1003,0,null,0,0,0
1004,0,null,0,0,0
171,0,null,0,0,0
147,0,null,0,0,0
40,159,null,269,109,4
4,439,null,947,564,74
119,850,null,2134,5261,113
23,0,null,0,0,0
84,0,null,0,0,0
35,0,null,0,0,0
87,261,null,476,655,7
93,202,null,340,104,7
101,0,null,0,0,0
157,0,null,0,0,0
159,0,null,0,0,0
134,0,null,0,0,0
28,0,null,0,0,0
176,297,null,532,305,92
125,588,null,1350,2875,348
94,0,null,0,0,0
30,100,null,213,129,2
69,1175,null,3454,7876,711
139,300,null,652,423,63
161,0,null,0,0,0
10,40,null,50,10,0
145,110,null,268,698,20
79,579,null,1321,2713,280
86,209,null,447,591,601
3,0,null,0,0,0
81,0,null,0,0,0
8,0,null,0,0,0
32,0,null,0,0,0
189,1126,null,2896,6205,529
181,0,null,0,0,0
22,0,null,0,0,0
193,0,null,0,0,0
60,140,null,241,313,6
156,279,null,554,277,19
7,285,null,588,495,15
130,894,null,2049,5526,49
37,401,null,816,1431,286
126,0,null,0,0,0
172,0,null,0,0,0
36,159,null,282,858,15
90,1421,null,3219,2868,204
142,276,null,726,1997,154
45,127,null,228,417,2
14,101,null,239,192,82
128,0,null,0,0,0
129,0,null,0,0,0
25,0,null,0,0,0
206,0,null,0,0,0
18,632,null,1460,1730,99
112,224,null,396,410,5
163,0,null,0,0,0
91,1200,null,2837,6839,456
137,0,null,0,0,0
167,451,null,1036,2222,60
121,0,null,0,0,0
111,604,null,1693,3205,744
