idolId,accounts,onlyAccounts,tweets,favs,retweets
72,216,null,385,837,100
144,64,null,118,175,17
31,121,null,218,437,11
164,0,null,0,0,0
143,0,null,0,0,0
29,75,null,107,70,2
52,77,null,103,109,1
92,1790,null,3222,2895,139
127,0,null,0,0,0
54,0,null,0,0,0
104,456,null,857,1277,91
76,0,null,0,0,0
65,226,null,360,677,96
51,99,null,139,240,136
13,0,null,0,0,0
20,665,null,1483,2119,77
99,56,null,83,13,1
27,0,null,0,0,0
184,0,null,0,0,0
200,608,null,927,2689,222
6,1182,null,2857,7388,476
47,55,null,84,103,1
150,0,null,0,0,0
116,177,null,349,410,21
113,193,null,357,684,52
16,46,null,86,86,1
155,94,null,138,183,4
151,93,null,141,344,76
153,0,null,0,0,0
124,824,null,1614,5722,839
21,36,null,49,45,0
146,0,null,0,0,0
53,64,null,105,94,1
26,402,null,708,767,277
24,282,null,457,740,149
122,534,null,922,1648,29
12,0,null,0,0,0
9,240,null,489,1751,539
66,0,null,0,0,0
158,0,null,0,0,0
75,0,null,0,0,0
74,0,null,0,0,0
73,0,null,0,0,0
98,0,null,0,0,0
115,53,null,90,100,3
187,64,null,119,93,13
186,0,null,0,0,0
149,0,null,0,0,0
83,195,null,316,532,28
138,0,null,0,0,0
190,65,null,108,433,246
70,77,null,114,200,21
132,1244,null,2377,4576,309
48,130,null,244,591,64
55,964,null,2293,4019,548
58,395,null,664,1030,30
56,162,null,279,457,10
68,686,null,1338,2542,53
1001,0,null,0,0,0
102,35,null,51,104,36
57,474,null,1037,3654,43
50,0,null,0,0,0
154,0,null,0,0,0
33,0,null,0,0,0
11,0,null,0,0,0
188,261,null,498,625,17
95,11,null,22,19,12
34,994,null,1907,2564,138
140,133,null,205,208,8
196,270,null,494,2072,138
49,98,null,162,201,11
89,0,null,0,0,0
59,0,null,0,0,0
15,0,null,0,0,0
80,0,null,0,0,0
105,0,null,0,0,0
198,0,null,0,0,0
141,71,null,111,12,1
162,1034,null,1586,4468,779
5,0,null,0,0,0
120,0,null,0,0,0
110,37,null,59,41,2
67,0,null,0,0,0
1,0,null,0,0,0
195,114,null,198,242,90
63,0,null,0,0,0
114,0,null,0,0,0
1002,0,null,0,0,0
168,0,null,0,0,0
169,0,null,0,0,0
185,82,null,146,309,12
38,84,null,135,42,2
205,1674,null,2801,1911,235
19,0,null,0,0,0
103,67,null,133,108,6
170,198,null,380,1421,568
175,91,null,153,55,14
97,0,null,0,0,0
71,81,null,125,46,4
133,0,null,0,0,0
96,959,null,1820,2554,650
135,0,null,0,0,0
78,0,null,0,0,0
88,0,null,0,0,0
39,111,null,173,158,4
204,2196,null,3610,4837,112
194,115,null,199,271,4
77,471,null,864,2328,436
173,0,null,0,0,0
41,0,null,0,0,0
2,0,null,0,0,0
17,617,null,1148,1012,68
174,0,null,0,0,0
136,402,null,901,2132,223
118,537,null,987,1349,60
197,0,null,0,0,0
191,0,null,0,0,0
117,119,null,206,640,35
160,72,null,104,114,8
85,0,null,0,0,0
131,0,null,0,0,0
61,113,null,193,486,244
165,61,null,97,170,32
82,188,null,324,876,204
166,27,null,34,27,2
192,0,null,0,0,0
64,0,null,0,0,0
123,0,null,0,0,0
62,483,null,996,2015,278
100,145,null,240,172,1
1003,0,null,0,0,0
1004,0,null,0,0,0
171,0,null,0,0,0
147,0,null,0,0,0
40,116,null,181,102,4
4,357,null,670,490,55
119,703,null,1434,3766,77
23,0,null,0,0,0
84,0,null,0,0,0
35,0,null,0,0,0
87,214,null,332,576,7
93,159,null,231,81,6
101,0,null,0,0,0
157,0,null,0,0,0
159,0,null,0,0,0
134,0,null,0,0,0
28,0,null,0,0,0
176,173,null,289,135,58
125,495,null,927,1858,108
94,0,null,0,0,0
30,87,null,145,102,2
69,1009,null,2324,6341,647
139,248,null,441,294,41
161,0,null,0,0,0
10,29,null,36,8,0
145,79,null,168,463,18
79,502,null,912,2058,269
86,176,null,319,542,488
3,0,null,0,0,0
81,0,null,0,0,0
8,0,null,0,0,0
32,0,null,0,0,0
189,922,null,1942,4262,407
181,0,null,0,0,0
22,0,null,0,0,0
193,0,null,0,0,0
60,111,null,177,280,5
156,226,null,384,213,15
7,221,null,405,408,15
130,738,null,1406,4433,39
37,332,null,575,1316,280
126,0,null,0,0,0
172,0,null,0,0,0
36,118,null,200,690,14
90,1179,null,2230,1794,91
142,238,null,490,1536,132
45,104,null,166,319,2
14,81,null,164,154,80
128,0,null,0,0,0
129,0,null,0,0,0
25,0,null,0,0,0
206,0,null,0,0,0
18,521,null,1024,1416,50
112,174,null,275,381,4
163,0,null,0,0,0
91,950,null,1884,5491,307
137,0,null,0,0,0
167,383,null,703,1520,42
121,0,null,0,0,0
111,480,null,998,2001,412
