idolId,accounts,onlyAccounts,tweets,favs,retweets
72,391,139,1072,1547,149
144,130,36,364,230,24
31,262,51,657,678,32
164,0,0,0,0,0
143,0,0,0,0,0
29,153,54,303,101,3
52,177,64,321,270,1
92,3260,1647,9572,9673,266
127,0,0,0,0,0
54,0,0,0,0,0
104,818,306,2660,2806,225
76,0,0,0,0,0
65,411,128,1015,1705,132
51,222,64,486,526,346
13,0,0,0,0,0
20,1132,529,4346,3783,138
99,124,37,247,31,4
27,0,0,0,0,0
184,0,0,0,0,0
200,1267,683,2656,4319,430
6,1939,970,9285,23430,682
47,131,24,272,191,9
150,0,0,0,0,0
116,359,112,999,848,30
113,399,154,1270,1902,270
16,128,25,295,169,11
155,199,53,447,426,12
151,230,79,543,568,130
153,0,0,0,0,0
124,1413,647,4718,12293,1402
21,95,11,155,115,4
146,0,0,0,0,0
53,204,43,388,235,10
26,722,360,1988,1036,426
24,508,213,1160,1202,267
122,1068,348,2852,3915,428
12,0,0,0,0,0
9,434,194,1506,3585,1073
66,0,0,0,0,0
158,0,0,0,0,0
75,0,0,0,0,0
74,0,0,0,0,0
73,0,0,0,0,0
98,0,0,0,0,0
115,123,28,308,114,3
187,133,43,324,132,24
186,0,0,0,0,0
149,0,0,0,0,0
83,346,146,920,754,100
138,0,0,0,0,0
190,126,37,289,613,304
70,170,38,338,331,29
132,2280,1147,7155,6825,534
48,274,109,833,999,81
55,1594,584,7062,8939,1351
58,773,327,1863,1410,43
56,304,103,809,790,14
68,1260,562,4221,5186,109
1001,0,0,0,0,0
102,147,41,266,168,58
57,888,334,3401,6897,131
50,0,0,0,0,0
154,0,0,0,0,0
33,0,0,0,0,0
11,0,0,0,0,0
188,490,182,1482,1096,43
95,52,8,135,62,41
34,1886,869,5722,4345,227
140,287,71,633,327,22
196,504,173,1347,3695,168
49,221,80,531,442,18
89,0,0,0,0,0
59,0,0,0,0,0
15,0,0,0,0,0
80,0,0,0,0,0
105,0,0,0,0,0
198,0,0,0,0,0
141,155,33,359,75,4
162,1821,938,4215,6306,982
5,0,0,0,0,0
120,0,0,0,0,0
110,98,24,198,59,3
67,0,0,0,0,0
1,0,0,0,0,0
195,251,77,661,477,124
63,0,0,0,0,0
114,0,0,0,0,0
1002,0,0,0,0,0
168,0,0,0,0,0
169,0,0,0,0,0
185,183,25,416,521,17
38,223,40,454,321,27
205,3110,1423,8283,3943,479
19,0,0,0,0,0
103,137,40,451,184,7
170,392,166,1012,2419,809
175,190,52,428,79,19
97,0,0,0,0,0
71,204,74,363,110,13
133,0,0,0,0,0
96,1739,824,5572,6079,1417
135,0,0,0,0,0
78,0,0,0,0,0
88,0,0,0,0,0
39,229,51,583,277,6
204,3891,1785,10415,8754,203
194,254,52,605,409,29
77,776,362,2395,4702,1210
173,0,0,0,0,0
41,0,0,0,0,0
2,0,0,0,0,0
17,1121,454,3278,2406,173
174,0,0,0,0,0
136,673,292,2809,5244,551
118,1001,387,3056,3432,108
197,0,0,0,0,0
191,0,0,0,0,0
117,229,69,647,844,49
160,160,50,310,167,9
85,0,0,0,0,0
131,0,0,0,0,0
61,232,78,551,713,294
165,156,35,336,293,39
82,384,78,1050,1626,245
166,81,19,120,33,3
192,0,0,0,0,0
64,0,0,0,0,0
123,0,0,0,0,0
62,900,366,3173,3233,418
100,287,114,699,253,5
1003,0,0,0,0,0
1004,0,0,0,0,0
171,0,0,0,0,0
147,0,0,0,0,0
40,269,72,558,130,7
4,731,295,1951,880,191
119,1323,529,4700,8662,312
23,0,0,0,0,0
84,0,0,0,0,0
35,0,0,0,0,0
87,443,143,1023,915,17
93,321,129,658,137,10
101,0,0,0,0,0
157,0,0,0,0,0
159,0,0,0,0,0
134,0,0,0,0,0
28,0,0,0,0,0
176,459,125,1078,396,107
125,879,292,2673,4016,489
94,0,0,0,0,0
30,153,59,401,151,4
69,1756,798,7394,11159,997
139,483,131,1382,899,153
161,0,0,0,0,0
10,81,15,107,22,0
145,217,46,620,1239,28
79,939,397,2842,3433,305
86,332,109,927,699,862
3,0,0,0,0,0
81,0,0,0,0,0
8,0,0,0,0,0
32,0,0,0,0,0
189,1756,774,6102,25200,2132
181,0,0,0,0,0
22,0,0,0,0,0
193,0,0,0,0,0
60,219,39,459,336,7
156,431,204,1084,390,32
7,467,170,1212,719,20
130,1370,691,4464,8065,136
37,692,197,1873,1837,348
126,0,0,0,0,0
172,0,0,0,0,0
36,284,106,591,1157,31
90,2194,1170,6604,4438,268
142,425,106,1548,3224,276
45,213,63,465,554,3
14,180,34,494,235,85
128,0,0,0,0,0
129,0,0,0,0,0
25,0,0,0,0,0
206,0,0,0,0,0
18,974,407,3091,2733,324
112,357,130,766,500,5
163,0,0,0,0,0
91,1807,888,5690,9520,582
137,0,0,0,0,0
167,698,304,2236,4136,147
121,0,0,0,0,0
111,885,339,3560,5049,1061
