idolId,accounts,onlyAccounts,tweets,favs,retweets
72,251,null,499,1040,113
144,72,null,154,185,17
31,146,null,296,507,16
164,0,null,0,0,0
143,0,null,0,0,0
29,86,null,137,82,2
52,90,null,134,141,1
92,2022,null,4176,3881,152
127,0,null,0,0,0
54,0,null,0,0,0
104,507,null,1105,1564,128
76,0,null,0,0,0
65,250,null,449,820,105
51,115,null,181,290,164
13,0,null,0,0,0
20,730,null,1931,2680,83
99,69,null,117,17,3
27,0,null,0,0,0
184,0,null,0,0,0
200,715,null,1201,3018,247
6,1318,null,3876,9822,554
47,64,null,118,116,1
150,0,null,0,0,0
116,200,null,457,457,25
113,229,null,490,857,73
16,61,null,124,96,1
155,111,null,188,293,7
151,116,null,207,429,90
153,0,null,0,0,0
124,921,null,2102,6793,933
21,44,null,64,49,0
146,0,null,0,0,0
53,82,null,137,132,1
26,450,null,916,835,297
24,320,null,567,964,202
122,606,null,1191,2377,263
12,0,null,0,0,0
9,263,null,681,2288,664
66,0,null,0,0,0
158,0,null,0,0,0
75,0,null,0,0,0
74,0,null,0,0,0
73,0,null,0,0,0
98,0,null,0,0,0
115,63,null,134,101,3
187,72,null,152,103,17
186,0,null,0,0,0
149,0,null,0,0,0
83,224,null,417,608,50
138,0,null,0,0,0
190,77,null,138,488,262
70,88,null,145,241,21
132,1420,null,3173,5302,332
48,151,null,326,710,65
55,1081,null,3047,4716,632
58,461,null,869,1118,32
56,185,null,361,563,11
68,790,null,1765,3098,69
1001,0,null,0,0,0
102,83,null,122,149,56
57,548,null,1374,4739,54
50,0,null,0,0,0
154,0,null,0,0,0
33,0,null,0,0,0
11,0,null,0,0,0
188,297,null,662,793,27
95,16,null,34,22,13
34,1205,null,2738,3498,193
140,151,null,261,223,8
196,322,null,647,2747,163
49,118,null,222,259,12
89,0,null,0,0,0
59,0,null,0,0,0
15,0,null,0,0,0
80,0,null,0,0,0
105,0,null,0,0,0
198,0,null,0,0,0
141,85,null,142,29,2
162,1162,null,2027,4777,803
5,0,null,0,0,0
120,0,null,0,0,0
110,45,null,75,45,2
67,0,null,0,0,0
1,0,null,0,0,0
195,130,null,249,297,90
63,0,null,0,0,0
114,0,null,0,0,0
1002,0,null,0,0,0
168,0,null,0,0,0
169,0,null,0,0,0
185,102,null,199,403,16
38,138,null,226,274,26
205,1899,null,3622,2190,281
19,0,null,0,0,0
103,78,null,182,131,6
170,234,null,484,1587,580
175,105,null,200,61,14
97,0,null,0,0,0
71,93,null,157,68,4
133,0,null,0,0,0
96,1095,null,2419,4069,942
135,0,null,0,0,0
78,0,null,0,0,0
88,0,null,0,0,0
39,136,null,234,203,4
204,2478,null,4675,5735,119
194,144,null,268,323,6
77,516,null,1096,2824,542
173,0,null,0,0,0
41,0,null,0,0,0
2,0,null,0,0,0
17,695,null,1491,1329,72
174,0,null,0,0,0
136,455,null,1205,2875,287
118,620,null,1315,1751,68
197,0,null,0,0,0
191,0,null,0,0,0
117,132,null,265,700,37
160,89,null,143,135,9
85,0,null,0,0,0
131,0,null,0,0,0
61,133,null,261,567,262
165,69,null,124,221,33
82,250,null,469,1211,225
166,32,null,45,28,2
192,0,null,0,0,0
64,0,null,0,0,0
123,0,null,0,0,0
62,567,null,1356,2402,310
100,178,null,328,205,4
1003,0,null,0,0,0
1004,0,null,0,0,0
171,0,null,0,0,0
147,0,null,0,0,0
40,148,null,243,107,4
4,416,null,864,557,71
119,794,null,1915,4822,89
23,0,null,0,0,0
84,0,null,0,0,0
35,0,null,0,0,0
87,254,null,446,643,7
93,190,null,308,103,7
101,0,null,0,0,0
157,0,null,0,0,0
159,0,null,0,0,0
134,0,null,0,0,0
28,0,null,0,0,0
176,288,null,499,296,92
125,571,null,1242,2806,344
94,0,null,0,0,0
30,96,null,195,126,2
69,1129,null,3127,7604,692
139,287,null,581,385,59
161,0,null,0,0,0
10,35,null,45,10,0
145,102,null,235,658,20
79,544,null,1183,2602,274
86,201,null,404,579,578
3,0,null,0,0,0
81,0,null,0,0,0
8,0,null,0,0,0
32,0,null,0,0,0
189,1081,null,2650,6107,525
181,0,null,0,0,0
22,0,null,0,0,0
193,0,null,0,0,0
60,130,null,224,310,5
156,266,null,514,262,16
7,264,null,530,463,15
130,849,null,1867,5294,47
37,391,null,755,1417,283
126,0,null,0,0,0
172,0,null,0,0,0
36,150,null,261,831,15
90,1343,null,2907,2641,193
142,271,null,657,1900,145
45,119,null,209,401,2
14,93,null,214,181,82
128,0,null,0,0,0
129,0,null,0,0,0
25,0,null,0,0,0
206,0,null,0,0,0
18,598,null,1324,1666,73
112,211,null,364,401,5
163,0,null,0,0,0
91,1114,null,2503,6381,420
137,0,null,0,0,0
167,430,null,936,2044,58
121,0,null,0,0,0
111,578,null,1522,2974,687
