idolId,accounts,onlyAccounts,tweets,favs,retweets
72,277,null,599,1123,115
144,84,null,192,199,17
31,164,null,360,514,18
164,0,null,0,0,0
143,0,null,0,0,0
29,100,null,164,85,2
52,105,null,166,157,1
92,2175,null,4984,4515,166
127,0,null,0,0,0
54,0,null,0,0,0
104,556,null,1353,1689,136
76,0,null,0,0,0
65,265,null,520,910,106
51,132,null,225,331,192
13,0,null,0,0,0
20,807,null,2368,2926,94
99,79,null,140,18,3
27,0,null,0,0,0
184,0,null,0,0,0
200,812,null,1442,3111,251
6,1438,null,4786,12109,583
47,72,null,140,117,1
150,0,null,0,0,0
116,222,null,546,480,25
113,262,null,615,1036,96
16,73,null,150,104,2
155,122,null,232,314,7
151,146,null,272,462,100
153,0,null,0,0,0
124,996,null,2500,7478,983
21,66,null,98,105,4
146,0,null,0,0,0
53,107,null,186,146,1
26,506,null,1117,885,310
24,348,null,660,987,202
122,705,null,1500,2777,330
12,0,null,0,0,0
9,292,null,844,2492,748
66,0,null,0,0,0
158,0,null,0,0,0
75,0,null,0,0,0
74,0,null,0,0,0
73,0,null,0,0,0
98,0,null,0,0,0
115,71,null,164,102,3
187,84,null,179,107,19
186,0,null,0,0,0
149,0,null,0,0,0
83,253,null,529,668,71
138,0,null,0,0,0
190,84,null,161,527,278
70,105,null,177,254,23
132,1561,null,3858,5536,355
48,174,null,404,755,65
55,1167,null,3686,5117,671
58,513,null,1042,1172,33
56,205,null,425,600,11
68,888,null,2159,3292,75
1001,0,null,0,0,0
102,92,null,147,150,56
57,633,null,1760,5331,84
50,0,null,0,0,0
154,0,null,0,0,0
33,0,null,0,0,0
11,0,null,0,0,0
188,340,null,811,879,28
95,24,null,50,27,16
34,1319,null,3233,3681,195
140,176,null,332,241,10
196,365,null,785,2934,163
49,132,null,270,291,14
89,0,null,0,0,0
59,0,null,0,0,0
15,0,null,0,0,0
80,0,null,0,0,0
105,0,null,0,0,0
198,0,null,0,0,0
141,105,null,190,33,4
162,1272,null,2392,5002,819
5,0,null,0,0,0
120,0,null,0,0,0
110,55,null,98,47,2
67,0,null,0,0,0
1,0,null,0,0,0
195,153,null,308,306,90
63,0,null,0,0,0
114,0,null,0,0,0
1002,0,null,0,0,0
168,0,null,0,0,0
169,0,null,0,0,0
185,116,null,228,424,16
38,155,null,265,280,26
205,2121,null,4365,2531,322
19,0,null,0,0,0
103,91,null,226,139,6
170,266,null,575,1686,588
175,119,null,245,61,14
97,0,null,0,0,0
71,104,null,182,70,5
133,0,null,0,0,0
96,1199,null,2931,4295,997
135,0,null,0,0,0
78,0,null,0,0,0
88,0,null,0,0,0
39,154,null,300,215,4
204,2727,null,5663,6258,151
194,159,null,323,333,7
77,569,null,1320,3011,614
173,0,null,0,0,0
41,0,null,0,0,0
2,0,null,0,0,0
17,764,null,1786,1577,88
174,0,null,0,0,0
136,489,null,1467,3194,319
118,685,null,1602,1965,78
197,0,null,0,0,0
191,0,null,0,0,0
117,163,null,334,741,41
160,111,null,186,141,9
85,0,null,0,0,0
131,0,null,0,0,0
61,147,null,313,578,262
165,87,null,159,242,33
82,281,null,577,1315,231
166,43,null,61,29,2
192,0,null,0,0,0
64,0,null,0,0,0
123,0,null,0,0,0
62,623,null,1649,2516,334
100,203,null,397,219,5
1003,0,null,0,0,0
1004,0,null,0,0,0
171,0,null,0,0,0
147,0,null,0,0,0
40,171,null,297,109,4
4,478,null,1062,612,85
119,939,null,2518,6465,219
23,0,null,0,0,0
84,0,null,0,0,0
35,0,null,0,0,0
87,276,null,523,667,8
93,213,null,361,104,7
101,0,null,0,0,0
157,0,null,0,0,0
159,0,null,0,0,0
134,0,null,0,0,0
28,0,null,0,0,0
176,308,null,582,318,92
125,617,null,1505,3004,356
94,0,null,0,0,0
30,110,null,232,130,2
69,1244,null,3824,8104,717
139,327,null,729,452,66
161,0,null,0,0,0
10,47,null,59,11,0
145,120,null,299,725,20
79,614,null,1447,2773,281
86,222,null,485,595,621
3,0,null,0,0,0
81,0,null,0,0,0
8,0,null,0,0,0
32,0,null,0,0,0
189,1185,null,3210,6371,554
181,0,null,0,0,0
22,0,null,0,0,0
193,0,null,0,0,0
60,147,null,266,316,6
156,297,null,609,289,19
7,303,null,657,520,16
130,939,null,2271,5715,49
37,426,null,907,1458,294
126,0,null,0,0,0
172,0,null,0,0,0
36,169,null,312,878,16
90,1500,null,3561,3033,205
142,298,null,808,2104,159
45,137,null,256,430,2
14,114,null,267,193,82
128,0,null,0,0,0
129,0,null,0,0,0
25,0,null,0,0,0
206,0,null,0,0,0
18,674,null,1641,1840,137
112,244,null,446,421,5
163,0,null,0,0,0
91,1260,null,3124,7036,469
137,0,null,0,0,0
167,474,null,1127,2325,61
121,0,null,0,0,0
111,637,null,1883,3417,802
