idolId,accounts,onlyAccounts,tweets,favs,retweets
72,540,160,1564,2296,279
144,183,36,495,273,31
31,355,61,922,753,36
164,0,0,0,0,0
143,0,0,0,0,0
29,209,62,428,122,4
52,255,76,480,337,8
92,4458,1883,13615,12030,369
127,0,0,0,0,0
54,0,0,0,0,0
104,1237,364,3881,3223,272
76,0,0,0,0,0
65,613,156,1507,2309,148
51,313,66,733,720,495
13,0,0,0,0,0
20,1644,618,6257,4662,222
99,158,44,315,42,4
27,0,0,0,0,0
184,0,0,0,0,0
200,1647,802,3651,5357,477
6,2741,1139,13287,30467,958
47,191,31,387,218,10
150,0,0,0,0,0
116,482,118,1347,940,33
113,542,170,1758,2198,340
16,177,30,412,185,12
155,289,71,657,676,46
151,333,98,799,690,139
153,0,0,0,0,0
124,1968,757,6620,16898,1856
21,120,12,206,150,12
146,0,0,0,0,0
53,273,49,541,299,11
26,899,407,2656,1108,432
24,697,242,1702,1386,318
122,1468,419,4163,4875,483
12,0,0,0,0,0
9,657,215,2144,4844,1485
66,0,0,0,0,0
158,0,0,0,0,0
75,0,0,0,0,0
74,0,0,0,0,0
73,0,0,0,0,0
98,0,0,0,0,0
115,167,32,420,129,5
187,306,47,630,313,30
186,0,0,0,0,0
149,0,0,0,0,0
83,464,170,1262,804,102
138,0,0,0,0,0
190,241,39,494,684,322
70,227,41,462,411,31
132,2948,1300,9807,8864,1099
48,415,131,1238,1257,93
55,2254,682,10173,12864,1612
58,998,365,2587,1623,50
56,429,117,1168,1291,20
68,1651,642,5964,6862,141
1001,0,0,0,0,0
102,190,46,356,192,58
57,1203,381,4761,8591,371
50,0,0,0,0,0
154,0,0,0,0,0
33,0,0,0,0,0
11,0,0,0,0,0
188,645,205,2040,1392,57
95,74,9,190,81,53
34,2450,1004,7937,6086,311
140,379,79,880,381,26
196,686,198,1936,5293,306
49,327,99,779,547,21
89,0,0,0,0,0
59,0,0,0,0,0
15,0,0,0,0,0
80,0,0,0,0,0
105,0,0,0,0,0
198,0,0,0,0,0
141,214,37,507,85,4
162,2379,1085,5745,8086,1295
5,0,0,0,0,0
120,0,0,0,0,0
110,127,25,267,69,4
67,0,0,0,0,0
1,0,0,0,0,0
195,367,90,981,635,165
63,0,0,0,0,0
114,0,0,0,0,0
1002,0,0,0,0,0
168,0,0,0,0,0
169,0,0,0,0,0
185,252,32,569,562,19
38,335,50,751,732,139
205,4129,1700,11432,4533,561
19,0,0,0,0,0
103,195,48,650,213,8
170,502,186,1438,3305,1084
175,267,55,606,97,19
97,0,0,0,0,0
71,271,89,503,177,24
133,0,0,0,0,0
96,2417,1040,8040,7465,1791
135,0,0,0,0,0
78,0,0,0,0,0
88,0,0,0,0,0
39,319,65,839,383,41
204,5004,2025,14177,10797,350
194,365,59,873,489,45
77,1039,408,3321,6031,1668
173,0,0,0,0,0
41,0,0,0,0,0
2,0,0,0,0,0
17,1470,504,4388,2962,230
174,0,0,0,0,0
136,976,323,4001,6328,678
118,1418,470,4475,4260,157
197,0,0,0,0,0
191,0,0,0,0,0
117,325,82,922,1160,76
160,227,60,462,201,10
85,0,0,0,0,0
131,0,0,0,0,0
61,306,84,759,816,328
165,217,46,471,327,41
82,536,94,1539,1986,283
166,103,22,163,33,3
192,0,0,0,0,0
64,0,0,0,0,0
123,0,0,0,0,0
62,1169,416,4403,3506,445
100,369,130,931,290,5
1003,0,0,0,0,0
1004,0,0,0,0,0
171,0,0,0,0,0
147,0,0,0,0,0
40,374,83,782,146,8
4,994,342,2727,1053,229
119,1720,583,6460,10561,353
23,0,0,0,0,0
84,0,0,0,0,0
35,0,0,0,0,0
87,710,158,1608,1080,23
93,465,158,934,222,19
101,0,0,0,0,0
157,0,0,0,0,0
159,0,0,0,0,0
134,0,0,0,0,0
28,0,0,0,0,0
176,589,127,1442,446,110
125,1187,334,3764,5078,577
94,0,0,0,0,0
30,298,66,627,177,8
69,2517,930,10677,13905,1327
139,634,148,1911,1213,208
161,0,0,0,0,0
10,152,19,206,116,2
145,305,52,897,1769,58
79,1262,459,3990,4004,323
86,535,134,1385,798,1092
3,0,0,0,0,0
81,0,0,0,0,0
8,0,0,0,0,0
32,0,0,0,0,0
189,2330,902,8595,45373,3456
181,0,0,0,0,0
22,0,0,0,0,0
193,0,0,0,0,0
60,317,46,667,383,21
156,613,243,1520,513,39
7,666,196,1718,859,22
130,1871,824,6530,10624,154
37,1110,275,2996,2382,400
126,0,0,0,0,0
172,0,0,0,0,0
36,395,115,840,1407,34
90,3031,1393,9485,6336,373
142,599,118,2224,4085,382
45,296,71,677,655,8
14,345,36,795,356,152
128,0,0,0,0,0
129,0,0,0,0,0
25,0,0,0,0,0
206,0,0,0,0,0
18,1253,460,4176,3126,374
112,514,152,1136,572,12
163,0,0,0,0,0
91,2570,1047,8295,14765,915
137,0,0,0,0,0
167,934,351,3168,5123,164
121,0,0,0,0,0
111,1237,387,5001,6504,1222
