idolId,accounts,onlyAccounts,tweets,favs,retweets
72,234,,444,991,110
144,70,,141,184,17
31,130,,258,489,14
164,0,,0,0,0
143,0,,0,0,0
29,83,,127,78,2
52,85,,118,137,1
92,1952,,3882,3779,151
127,0,,0,0,0
54,0,,0,0,0
104,489,,1011,1527,125
76,0,,0,0,0
65,240,,415,784,105
51,107,,158,271,156
13,0,,0,0,0
20,716,,1758,2591,83
99,66,,102,15,3
27,0,,0,0,0
184,0,,0,0,0
200,678,,1101,2968,247
6,1260,,3486,9315,550
47,61,,106,111,1
150,0,,0,0,0
116,191,,412,437,23
113,213,,432,812,65
16,55,,109,94,1
155,106,,169,279,7
151,110,,181,412,90
153,0,,0,0,0
124,888,,1919,6426,916
21,42,,61,49,0
146,0,,0,0,0
53,74,,126,127,1
26,431,,831,826,295
24,295,,520,960,202
122,580,,1080,2337,262
12,0,,0,0,0
9,256,,596,2227,640
66,0,,0,0,0
158,0,,0,0,0
75,0,,0,0,0
74,0,,0,0,0
73,0,,0,0,0
98,0,,0,0,0
115,59,,113,100,3
187,68,,139,100,15
186,0,,0,0,0
149,0,,0,0,0
83,210,,377,594,44
138,0,,0,0,0
190,69,,122,469,256
70,85,,133,236,21
132,1357,,2844,5241,330
48,147,,298,702,65
55,1037,,2745,4516,611
58,435,,802,1104,31
56,181,,331,541,11
68,747,,1589,2997,64
1001,0,,0,0,0
102,75,,105,148,56
57,523,,1241,4651,49
50,0,,0,0,0
154,0,,0,0,0
33,0,,0,0,0
11,0,,0,0,0
188,283,,605,760,23
95,15,,29,20,13
34,1098,,2297,3086,163
140,147,,245,220,8
196,303,,596,2675,163
49,110,,199,258,12
89,0,,0,0,0
59,0,,0,0,0
15,0,,0,0,0
80,0,,0,0,0
105,0,,0,0,0
198,0,,0,0,0
141,83,,132,29,2
162,1111,,1867,4694,794
5,0,,0,0,0
120,0,,0,0,0
110,42,,69,44,2
67,0,,0,0,0
1,0,,0,0,0
195,124,,227,288,90
63,0,,0,0,0
114,0,,0,0,0
1002,0,,0,0,0
168,0,,0,0,0
169,0,,0,0,0
185,93,,176,384,16
38,121,,198,257,24
205,1816,,3313,2120,269
19,0,,0,0,0
103,75,,159,120,6
170,218,,442,1548,579
175,99,,178,60,14
97,0,,0,0,0
71,88,,146,68,4
133,0,,0,0,0
96,1022,,2140,3625,854
135,0,,0,0,0
78,0,,0,0,0
88,0,,0,0,0
39,122,,206,195,4
204,2369,,4265,5562,117
194,136,,243,315,5
77,498,,1005,2702,502
173,0,,0,0,0
41,0,,0,0,0
2,0,,0,0,0
17,658,,1342,1286,71
174,0,,0,0,0
136,438,,1076,2633,255
118,596,,1192,1699,68
197,0,,0,0,0
191,0,,0,0,0
117,124,,238,691,36
160,82,,127,132,9
85,0,,0,0,0
131,0,,0,0,0
61,123,,231,556,262
165,66,,114,218,33
82,228,,418,1139,221
166,30,,41,28,2
192,0,,0,0,0
64,0,,0,0,0
123,0,,0,0,0
62,531,,1218,2357,308
100,162,,292,194,1
1003,0,,0,0,0
1004,0,,0,0,0
171,0,,0,0,0
147,0,,0,0,0
40,136,,220,107,4
4,395,,784,536,65
119,770,,1739,4644,85
23,0,,0,0,0
84,0,,0,0,0
35,0,,0,0,0
87,239,,398,628,7
93,179,,273,99,7
101,0,,0,0,0
157,0,,0,0,0
159,0,,0,0,0
134,0,,0,0,0
28,0,,0,0,0
176,222,,387,165,61
125,542,,1121,2712,336
94,0,,0,0,0
30,94,,177,123,2
69,1095,,2835,7354,681
139,271,,522,352,50
161,0,,0,0,0
10,33,,41,10,0
145,95,,212,619,20
79,533,,1086,2550,273
86,190,,368,568,560
3,0,,0,0,0
81,0,,0,0,0
8,0,,0,0,0
32,0,,0,0,0
189,1029,,2427,5932,522
181,0,,0,0,0
22,0,,0,0,0
193,0,,0,0,0
60,124,,207,305,5
156,251,,467,256,16
7,246,,483,453,15
130,808,,1679,5107,46
37,370,,686,1404,283
126,0,,0,0,0
172,0,,0,0,0
36,138,,241,795,14
90,1294,,2668,2580,190
142,260,,584,1787,137
45,108,,189,382,2
14,90,,201,180,82
128,0,,0,0,0
129,0,,0,0,0
25,0,,0,0,0
206,0,,0,0,0
18,569,,1215,1636,65
112,195,,329,395,5
163,0,,0,0,0
91,1070,,2291,6231,411
137,0,,0,0,0
167,409,,839,1928,55
121,0,,0,0,0
111,532,,1280,2603,604
