idolId,accounts,onlyAccounts,tweets,favs,retweets
72,484,160,1386,2055,260
144,160,37,445,259,27
31,303,56,809,725,35
164,0,0,0,0,0
143,0,0,0,0,0
29,178,61,368,111,4
52,213,68,402,306,5
92,3989,1787,12193,11396,360
127,0,0,0,0,0
54,0,0,0,0,0
104,1065,331,3417,2955,234
76,0,0,0,0,0
65,528,142,1301,2068,145
51,271,66,620,638,421
13,0,0,0,0,0
20,1444,576,5603,4357,169
99,144,42,284,33,4
27,0,0,0,0,0
184,0,0,0,0,0
200,1488,761,3288,5025,475
6,2423,1075,12026,28606,856
47,167,29,340,199,10
150,0,0,0,0,0
116,421,114,1195,901,32
113,487,166,1608,2141,333
16,149,27,365,179,11
155,258,64,585,626,45
151,290,94,702,652,138
153,0,0,0,0,0
124,1749,708,5947,14837,1602
21,107,12,175,120,4
146,0,0,0,0,0
53,233,44,473,262,11
26,807,389,2402,1078,429
24,599,224,1485,1338,316
122,1273,393,3616,4551,470
12,0,0,0,0,0
9,589,204,1968,4565,1369
66,0,0,0,0,0
158,0,0,0,0,0
75,0,0,0,0,0
74,0,0,0,0,0
73,0,0,0,0,0
98,0,0,0,0,0
115,146,31,376,119,4
187,280,47,574,301,28
186,0,0,0,0,0
149,0,0,0,0,0
83,404,162,1132,792,102
138,0,0,0,0,0
190,225,37,448,653,307
70,195,41,405,360,30
132,2641,1238,8868,8551,1052
48,330,117,1044,1142,89
55,1979,629,9078,11418,1550
58,879,345,2304,1509,44
56,377,112,1032,1193,19
68,1478,613,5363,6378,133
1001,0,0,0,0,0
102,172,43,320,179,58
57,1069,368,4308,8017,298
50,0,0,0,0,0
154,0,0,0,0,0
33,0,0,0,0,0
11,0,0,0,0,0
188,571,195,1822,1230,51
95,68,10,175,74,51
34,2201,958,7183,5766,290
140,330,76,762,341,24
196,601,182,1729,4933,302
49,278,90,684,521,20
89,0,0,0,0,0
59,0,0,0,0,0
15,0,0,0,0,0
80,0,0,0,0,0
105,0,0,0,0,0
198,0,0,0,0,0
141,184,36,449,82,4
162,2162,1025,5192,7545,1213
5,0,0,0,0,0
120,0,0,0,0,0
110,111,23,237,65,4
67,0,0,0,0,0
1,0,0,0,0,0
195,318,78,874,591,162
63,0,0,0,0,0
114,0,0,0,0,0
1002,0,0,0,0,0
168,0,0,0,0,0
169,0,0,0,0,0
185,222,29,512,544,19
38,294,46,653,707,139
205,3674,1592,10254,4361,549
19,0,0,0,0,0
103,169,44,578,207,8
170,456,180,1281,3025,1028
175,228,51,533,89,19
97,0,0,0,0,0
71,244,83,456,143,20
133,0,0,0,0,0
96,2148,968,7192,6850,1675
135,0,0,0,0,0
78,0,0,0,0,0
88,0,0,0,0,0
39,289,59,768,365,39
204,4505,1942,12834,10051,334
194,316,59,775,447,45
77,935,384,3012,5579,1485
173,0,0,0,0,0
41,0,0,0,0,0
2,0,0,0,0,0
17,1303,481,3955,2679,210
174,0,0,0,0,0
136,856,302,3571,5993,636
118,1229,436,3930,3939,142
197,0,0,0,0,0
191,0,0,0,0,0
117,284,77,828,1111,75
160,197,52,402,190,9
85,0,0,0,0,0
131,0,0,0,0,0
61,283,82,685,795,326
165,191,41,424,321,40
82,468,87,1328,1805,280
166,95,21,152,33,3
192,0,0,0,0,0
64,0,0,0,0,0
123,0,0,0,0,0
62,1035,392,3949,3385,437
100,328,125,840,284,5
1003,0,0,0,0,0
1004,0,0,0,0,0
171,0,0,0,0,0
147,0,0,0,0,0
40,325,80,682,136,8
4,868,316,2441,1008,220
119,1536,557,5765,9729,331
23,0,0,0,0,0
84,0,0,0,0,0
35,0,0,0,0,0
87,629,153,1407,1021,22
93,404,147,829,208,18
101,0,0,0,0,0
157,0,0,0,0,0
159,0,0,0,0,0
134,0,0,0,0,0
28,0,0,0,0,0
176,527,121,1291,422,107
125,1045,309,3345,4762,558
94,0,0,0,0,0
30,272,63,573,169,8
69,2145,856,9361,12923,1133
139,554,144,1706,1115,199
161,0,0,0,0,0
10,136,20,179,105,0
145,268,48,797,1576,53
79,1106,440,3546,3777,310
86,481,127,1244,770,1040
3,0,0,0,0,0
81,0,0,0,0,0
8,0,0,0,0,0
32,0,0,0,0,0
189,2065,843,7623,37022,2924
181,0,0,0,0,0
22,0,0,0,0,0
193,0,0,0,0,0
60,273,44,588,373,21
156,550,227,1357,432,35
7,570,181,1506,801,20
130,1652,775,5848,9976,153
37,934,248,2578,2181,384
126,0,0,0,0,0
172,0,0,0,0,0
36,350,113,754,1325,33
90,2720,1300,8477,5940,360
142,521,112,1966,3776,360
45,268,68,613,627,8
14,300,36,703,308,125
128,0,0,0,0,0
129,0,0,0,0,0
25,0,0,0,0,0
206,0,0,0,0,0
18,1113,427,3783,3033,366
112,453,146,996,553,11
163,0,0,0,0,0
91,2272,982,7441,13225,871
137,0,0,0,0,0
167,820,332,2813,4774,163
121,0,0,0,0,0
111,1103,365,4517,6088,1148
