idolId,accounts,onlyAccounts,tweets,favs,retweets
72,383,137,1015,1515,144
144,126,35,351,227,23
31,255,51,633,669,32
164,0,0,0,0,0
143,0,0,0,0,0
29,150,54,292,100,3
52,172,63,305,261,1
92,3096,1588,9023,9113,231
127,0,0,0,0,0
54,0,0,0,0,0
104,793,302,2521,2737,225
76,0,0,0,0,0
65,383,126,937,1607,126
51,215,63,462,506,333
13,0,0,0,0,0
20,1111,522,4149,3716,135
99,120,37,237,30,4
27,0,0,0,0,0
184,0,0,0,0,0
200,1218,672,2525,4253,417
6,1890,960,8794,22645,669
47,128,23,263,191,9
150,0,0,0,0,0
116,338,104,916,716,29
113,381,151,1178,1788,242
16,114,24,267,123,2
155,192,52,429,420,12
151,228,79,519,561,130
153,0,0,0,0,0
124,1366,635,4476,11951,1390
21,91,9,147,114,4
146,0,0,0,0,0
53,196,41,373,228,9
26,701,351,1901,1031,425
24,493,211,1111,1199,267
122,1037,346,2712,3873,427
12,0,0,0,0,0
9,422,188,1428,3444,1021
66,0,0,0,0,0
158,0,0,0,0,0
75,0,0,0,0,0
74,0,0,0,0,0
73,0,0,0,0,0
98,0,0,0,0,0
115,116,26,287,114,3
187,129,43,312,131,24
186,0,0,0,0,0
149,0,0,0,0,0
83,339,146,888,750,100
138,0,0,0,0,0
190,125,37,275,607,304
70,161,38,318,321,29
132,2209,1112,6830,6713,522
48,264,108,789,976,80
55,1540,578,6677,8356,1275
58,740,320,1766,1401,42
56,292,103,767,776,14
68,1220,545,3969,4757,104
1001,0,0,0,0,0
102,141,40,250,167,58
57,860,331,3234,6696,112
50,0,0,0,0,0
154,0,0,0,0,0
33,0,0,0,0,0
11,0,0,0,0,0
188,478,181,1415,1060,41
95,50,8,125,57,37
34,1829,848,5462,4273,227
140,283,71,614,323,21
196,488,171,1287,3623,168
49,209,77,506,435,18
89,0,0,0,0,0
59,0,0,0,0,0
15,0,0,0,0,0
80,0,0,0,0,0
105,0,0,0,0,0
198,0,0,0,0,0
141,149,33,325,65,4
162,1758,912,4026,6183,967
5,0,0,0,0,0
120,0,0,0,0,0
110,89,22,181,59,3
67,0,0,0,0,0
1,0,0,0,0,0
195,242,73,628,465,124
63,0,0,0,0,0
114,0,0,0,0,0
1002,0,0,0,0,0
168,0,0,0,0,0
169,0,0,0,0,0
185,175,25,398,520,17
38,215,40,434,314,27
205,2992,1382,7810,3663,456
19,0,0,0,0,0
103,128,38,422,183,6
170,385,165,975,2370,808
175,185,52,411,78,19
97,0,0,0,0,0
71,186,72,336,84,6
133,0,0,0,0,0
96,1675,803,5299,6015,1388
135,0,0,0,0,0
78,0,0,0,0,0
88,0,0,0,0,0
39,222,51,548,269,6
204,3770,1737,9909,8595,197
194,244,51,577,406,29
77,756,352,2294,4537,1150
173,0,0,0,0,0
41,0,0,0,0,0
2,0,0,0,0,0
17,1093,445,3132,2378,171
174,0,0,0,0,0
136,646,281,2674,5131,533
118,968,376,2920,3311,106
197,0,0,0,0,0
191,0,0,0,0,0
117,220,70,609,825,49
160,157,50,301,167,9
85,0,0,0,0,0
131,0,0,0,0,0
61,224,77,528,712,294
165,151,36,318,287,38
82,379,78,1010,1604,244
166,77,18,114,33,3
192,0,0,0,0,0
64,0,0,0,0,0
123,0,0,0,0,0
62,872,354,3032,3197,416
100,278,112,668,249,5
1003,0,0,0,0,0
1004,0,0,0,0,0
171,0,0,0,0,0
147,0,0,0,0,0
40,259,71,523,130,6
4,702,285,1856,862,189
119,1277,520,4459,8401,301
23,0,0,0,0,0
84,0,0,0,0,0
35,0,0,0,0,0
87,422,136,969,903,17
93,310,129,623,134,10
101,0,0,0,0,0
157,0,0,0,0,0
159,0,0,0,0,0
134,0,0,0,0,0
28,0,0,0,0,0
176,451,127,1039,394,107
125,849,283,2548,3938,483
94,0,0,0,0,0
30,148,56,384,151,4
69,1697,780,7019,10689,976
139,475,130,1338,879,151
161,0,0,0,0,0
10,77,15,102,21,0
145,210,44,591,1180,28
79,909,389,2691,3347,303
86,321,108,875,693,825
3,0,0,0,0,0
81,0,0,0,0,0
8,0,0,0,0,0
32,0,0,0,0,0
189,1690,747,5782,22825,1972
181,0,0,0,0,0
22,0,0,0,0,0
193,0,0,0,0,0
60,211,39,430,329,6
156,418,201,1026,384,31
7,456,166,1155,693,20
130,1313,667,4217,7928,136
37,678,194,1781,1791,342
126,0,0,0,0,0
172,0,0,0,0,0
36,265,101,555,1139,30
90,2117,1137,6260,4240,257
142,414,103,1489,3161,273
45,207,60,449,547,3
14,172,32,469,228,83
128,0,0,0,0,0
129,0,0,0,0,0
25,0,0,0,0,0
206,0,0,0,0,0
18,943,403,2972,2680,321
112,342,128,731,492,5
163,0,0,0,0,0
91,1736,867,5423,9138,554
137,0,0,0,0,0
167,674,294,2107,3977,147
121,0,0,0,0,0
111,860,335,3387,4915,1037
