idolId,accounts,onlyAccounts,tweets,favs,retweets
72,374,136,972,1464,143
144,121,33,334,221,23
31,247,52,610,661,32
164,0,0,0,0,0
143,0,0,0,0,0
29,146,53,281,100,3
52,166,62,294,252,1
92,3020,1554,8673,8889,228
127,0,0,0,0,0
54,0,0,0,0,0
104,759,296,2369,2646,203
76,0,0,0,0,0
65,374,123,904,1565,125
51,208,62,440,483,319
13,0,0,0,0,0
20,1094,516,4019,3629,134
99,115,37,229,30,4
27,0,0,0,0,0
184,0,0,0,0,0
200,1187,655,2446,4237,417
6,1854,940,8441,21956,669
47,123,23,249,191,9
150,0,0,0,0,0
116,326,101,874,650,27
113,372,149,1125,1732,227
16,111,24,259,122,2
155,187,52,413,410,12
151,222,76,495,554,126
153,0,0,0,0,0
124,1338,627,4304,11703,1373
21,88,9,140,114,4
146,0,0,0,0,0
53,190,41,358,225,9
26,677,338,1810,978,361
24,480,208,1076,1194,267
122,1016,344,2625,3818,422
12,0,0,0,0,0
9,416,190,1379,3314,986
66,0,0,0,0,0
158,0,0,0,0,0
75,0,0,0,0,0
74,0,0,0,0,0
73,0,0,0,0,0
98,0,0,0,0,0
115,111,25,273,114,3
187,125,43,300,131,24
186,0,0,0,0,0
149,0,0,0,0,0
83,326,142,859,747,98
138,0,0,0,0,0
190,121,36,264,596,302
70,153,38,301,310,28
132,2144,1091,6565,6589,497
48,252,106,758,962,79
55,1487,571,6347,7540,1146
58,711,312,1699,1383,42
56,284,100,737,758,14
68,1185,539,3782,4469,101
1001,0,0,0,0,0
102,139,39,245,166,58
57,837,325,3105,6592,108
50,0,0,0,0,0
154,0,0,0,0,0
33,0,0,0,0,0
11,0,0,0,0,0
188,467,179,1368,1037,41
95,45,7,116,51,33
34,1781,835,5266,4233,223
140,277,70,592,321,21
196,479,171,1244,3561,168
49,205,77,481,414,18
89,0,0,0,0,0
59,0,0,0,0,0
15,0,0,0,0,0
80,0,0,0,0,0
105,0,0,0,0,0
198,0,0,0,0,0
141,145,33,314,59,4
162,1701,890,3874,6027,930
5,0,0,0,0,0
120,0,0,0,0,0
110,82,22,172,59,3
67,0,0,0,0,0
1,0,0,0,0,0
195,233,73,599,457,123
63,0,0,0,0,0
114,0,0,0,0,0
1002,0,0,0,0,0
168,0,0,0,0,0
169,0,0,0,0,0
185,165,24,378,514,17
38,207,38,413,312,27
205,2917,1349,7503,3625,455
19,0,0,0,0,0
103,123,38,397,170,6
170,374,160,941,2334,807
175,179,51,393,78,19
97,0,0,0,0,0
71,177,70,320,83,6
133,0,0,0,0,0
96,1637,795,5099,5893,1371
135,0,0,0,0,0
78,0,0,0,0,0
88,0,0,0,0,0
39,217,51,531,262,6
204,3681,1704,9542,8491,193
194,236,50,560,406,29
77,740,353,2198,4342,1084
173,0,0,0,0,0
41,0,0,0,0,0
2,0,0,0,0,0
17,1066,438,3019,2361,170
174,0,0,0,0,0
136,621,273,2527,4890,502
118,943,371,2814,3217,105
197,0,0,0,0,0
191,0,0,0,0,0
117,216,70,582,822,48
160,153,50,291,162,9
85,0,0,0,0,0
131,0,0,0,0,0
61,219,77,512,704,294
165,144,35,300,284,37
82,369,78,972,1577,244
166,70,18,107,33,3
192,0,0,0,0,0
64,0,0,0,0,0
123,0,0,0,0,0
62,843,342,2906,3168,408
100,272,112,650,248,5
1003,0,0,0,0,0
1004,0,0,0,0,0
171,0,0,0,0,0
147,0,0,0,0,0
40,254,71,508,129,6
4,682,279,1785,850,184
119,1237,511,4259,8094,266
23,0,0,0,0,0
84,0,0,0,0,0
35,0,0,0,0,0
87,410,129,926,895,17
93,304,128,603,133,10
101,0,0,0,0,0
157,0,0,0,0,0
159,0,0,0,0,0
134,0,0,0,0,0
28,0,0,0,0,0
176,444,126,1005,392,107
125,809,271,2439,3769,414
94,0,0,0,0,0
30,143,54,366,149,4
69,1660,770,6768,10457,969
139,462,126,1281,848,146
161,0,0,0,0,0
10,74,15,99,20,0
145,201,41,569,1144,28
79,887,385,2580,3322,303
86,313,109,846,688,814
3,0,0,0,0,0
81,0,0,0,0,0
8,0,0,0,0,0
32,0,0,0,0,0
189,1649,734,5531,20161,1777
181,0,0,0,0,0
22,0,0,0,0,0
193,0,0,0,0,0
60,204,40,417,327,6
156,406,196,972,360,24
7,448,165,1109,680,20
130,1282,660,4060,7830,135
37,634,191,1646,1699,306
126,0,0,0,0,0
172,0,0,0,0,0
36,255,101,533,1130,30
90,2063,1112,6030,4131,253
142,405,103,1427,3070,268
45,203,59,432,538,3
14,167,32,453,222,83
128,0,0,0,0,0
129,0,0,0,0,0
25,0,0,0,0,0
206,0,0,0,0,0
18,915,392,2811,2511,273
112,332,126,703,487,5
163,0,0,0,0,0
91,1701,856,5246,8920,549
137,0,0,0,0,0
167,650,284,1956,3390,70
121,0,0,0,0,0
111,840,328,3269,4801,1030
