idolId,accounts,onlyAccounts,tweets,favs,retweets
72,595,166,1713,2439,285
144,199,36,526,290,32
31,389,65,1013,764,36
164,0,0,0,0,0
143,0,0,0,0,0
29,225,66,461,125,4
52,279,77,524,346,12
92,4782,1977,14504,12312,374
127,0,0,0,0,0
54,0,0,0,0,0
104,1370,388,4224,3252,273
76,0,0,0,0,0
65,658,162,1624,2413,149
51,335,69,787,724,517
13,0,0,0,0,0
20,1776,637,6643,4721,236
99,169,44,340,42,4
27,0,0,0,0,0
184,0,0,0,0,0
200,1770,844,3949,5732,479
6,2928,1198,13964,30977,963
47,207,31,420,224,10
150,0,0,0,0,0
116,535,128,1463,954,35
113,591,179,1862,2218,348
16,185,29,436,189,12
155,316,72,715,684,46
151,361,101,871,712,140
153,0,0,0,0,0
124,2141,792,7130,18512,2585
21,129,12,219,150,12
146,0,0,0,0,0
53,294,50,589,339,11
26,961,421,2832,1129,433
24,756,255,1855,1405,319
122,1592,431,4533,4960,485
12,0,0,0,0,0
9,698,224,2270,5064,1519
66,0,0,0,0,0
158,0,0,0,0,0
75,0,0,0,0,0
74,0,0,0,0,0
73,0,0,0,0,0
98,0,0,0,0,0
115,185,33,466,129,5
187,322,50,682,320,30
186,0,0,0,0,0
149,0,0,0,0,0
83,512,172,1366,831,109
138,0,0,0,0,0
190,249,40,510,694,322
70,252,44,516,428,33
132,3188,1369,10457,9023,1127
48,475,139,1364,1308,94
55,2454,720,10829,13481,1646
58,1089,383,2790,1650,50
56,464,119,1243,1308,20
68,1776,668,6303,7117,143
1001,0,0,0,0,0
102,206,48,389,193,58
57,1295,401,5065,9156,387
50,0,0,0,0,0
154,0,0,0,0,0
33,0,0,0,0,0
11,0,0,0,0,0
188,711,218,2197,1498,66
95,81,11,204,91,62
34,2654,1051,8509,6337,312
140,413,83,945,392,26
196,736,204,2088,5540,306
49,364,106,848,583,25
89,0,0,0,0,0
59,0,0,0,0,0
15,0,0,0,0,0
80,0,0,0,0,0
105,0,0,0,0,0
198,0,0,0,0,0
141,233,39,553,95,4
162,2544,1126,6168,8177,1322
5,0,0,0,0,0
120,0,0,0,0,0
110,140,26,290,70,4
67,0,0,0,0,0
1,0,0,0,0,0
195,401,95,1052,649,168
63,0,0,0,0,0
114,0,0,0,0,0
1002,0,0,0,0,0
168,0,0,0,0,0
169,0,0,0,0,0
185,274,31,616,585,20
38,369,53,821,740,139
205,4459,1787,12297,4727,591
19,0,0,0,0,0
103,202,48,681,214,8
170,537,193,1515,3404,1100
175,297,54,667,97,19
97,0,0,0,0,0
71,292,94,540,204,26
133,0,0,0,0,0
96,2599,1092,8533,7590,1810
135,0,0,0,0,0
78,0,0,0,0,0
88,0,0,0,0,0
39,351,67,908,392,41
204,5376,2091,15278,11124,379
194,410,60,963,499,46
77,1110,423,3537,6308,1790
173,0,0,0,0,0
41,0,0,0,0,0
2,0,0,0,0,0
17,1574,526,4694,3024,237
174,0,0,0,0,0
136,1055,337,4234,6516,683
118,1539,489,4856,4416,162
197,0,0,0,0,0
191,0,0,0,0,0
117,364,92,999,1172,76
160,245,60,504,211,12
85,0,0,0,0,0
131,0,0,0,0,0
61,335,91,815,818,328
165,229,47,497,327,41
82,564,97,1638,2114,286
166,112,22,174,34,4
192,0,0,0,0,0
64,0,0,0,0,0
123,0,0,0,0,0
62,1260,441,4673,3532,446
100,404,139,1016,296,6
1003,0,0,0,0,0
1004,0,0,0,0,0
171,0,0,0,0,0
147,0,0,0,0,0
40,413,86,856,150,10
4,1083,356,2967,1096,249
119,1875,606,6887,10678,355
23,0,0,0,0,0
84,0,0,0,0,0
35,0,0,0,0,0
87,775,169,1763,1177,24
93,505,167,1020,235,20
101,0,0,0,0,0
157,0,0,0,0,0
159,0,0,0,0,0
134,0,0,0,0,0
28,0,0,0,0,0
176,634,137,1568,462,114
125,1281,347,4046,5167,580
94,0,0,0,0,0
30,304,65,661,178,8
69,2741,993,11448,14162,1362
139,683,149,2036,1226,208
161,0,0,0,0,0
10,166,20,229,121,2
145,329,54,947,1855,61
79,1393,487,4302,4220,325
86,563,134,1456,804,1118
3,0,0,0,0,0
81,0,0,0,0,0
8,0,0,0,0,0
32,0,0,0,0,0
189,2534,936,9223,47790,3539
181,0,0,0,0,0
22,0,0,0,0,0
193,0,0,0,0,0
60,352,46,738,392,22
156,651,252,1618,528,40
7,726,215,1867,875,23
130,2048,868,7012,10795,159
37,1240,295,3331,2438,403
126,0,0,0,0,0
172,0,0,0,0,0
36,428,120,915,1465,34
90,3221,1460,10122,6431,377
142,643,121,2358,4221,383
45,321,73,725,662,8
14,365,39,838,360,153
128,0,0,0,0,0
129,0,0,0,0,0
25,0,0,0,0,0
206,0,0,0,0,0
18,1361,484,4467,3158,375
112,551,155,1245,577,12
163,0,0,0,0,0
91,2774,1095,8848,15561,954
137,0,0,0,0,0
167,1024,368,3448,5280,166
121,0,0,0,0,0
111,1312,398,5276,6637,1239
