idolId,accounts,onlyAccounts,tweets,favs,retweets
72,228,null,422,986,110
144,68,null,130,183,17
31,127,null,248,483,13
164,0,null,0,0,0
143,0,null,0,0,0
29,82,null,120,78,2
52,83,null,113,134,1
92,1886,null,3624,3519,147
127,0,null,0,0,0
54,0,null,0,0,0
104,480,null,963,1507,123
76,0,null,0,0,0
65,236,null,399,763,104
51,106,null,156,264,152
13,0,null,0,0,0
20,703,null,1671,2572,83
99,63,null,95,15,3
27,0,null,0,0,0
184,0,null,0,0,0
200,657,null,1041,2945,244
6,1237,null,3287,9017,544
47,60,null,99,109,1
150,0,null,0,0,0
116,188,null,398,431,22
113,207,null,400,779,54
16,53,null,104,94,1
155,104,null,162,277,7
151,104,null,163,397,87
153,0,null,0,0,0
124,869,null,1813,6272,906
21,39,null,55,49,0
146,0,null,0,0,0
53,73,null,121,126,1
26,426,null,802,820,291
24,293,null,501,953,202
122,569,null,1037,2325,261
12,0,null,0,0,0
9,251,null,553,2192,620
66,0,null,0,0,0
158,0,null,0,0,0
75,0,null,0,0,0
74,0,null,0,0,0
73,0,null,0,0,0
98,0,null,0,0,0
115,58,null,109,100,3
187,67,null,136,100,15
186,0,null,0,0,0
149,0,null,0,0,0
83,202,null,350,568,31
138,0,null,0,0,0
190,67,null,118,469,256
70,84,null,130,234,21
132,1317,null,2707,5213,328
48,141,null,279,695,65
55,1021,null,2637,4455,601
58,425,null,762,1096,31
56,175,null,315,537,11
68,727,null,1508,2973,64
1001,0,null,0,0,0
102,70,null,95,147,56
57,510,null,1179,4631,49
50,0,null,0,0,0
154,0,null,0,0,0
33,0,null,0,0,0
11,0,null,0,0,0
188,276,null,563,744,23
95,14,null,26,20,13
34,1064,null,2178,3052,163
140,144,null,235,219,8
196,300,null,574,2659,163
49,106,null,189,254,11
89,0,null,0,0,0
59,0,null,0,0,0
15,0,null,0,0,0
80,0,null,0,0,0
105,0,null,0,0,0
198,0,null,0,0,0
141,77,null,123,29,2
162,1087,null,1780,4668,791
5,0,null,0,0,0
120,0,null,0,0,0
110,39,null,66,43,2
67,0,null,0,0,0
1,0,null,0,0,0
195,120,null,221,287,90
63,0,null,0,0,0
114,0,null,0,0,0
1002,0,null,0,0,0
168,0,null,0,0,0
169,0,null,0,0,0
185,90,null,165,373,16
38,118,null,190,257,24
205,1768,null,3129,2086,261
19,0,null,0,0,0
103,73,null,153,119,6
170,210,null,420,1532,577
175,97,null,172,59,14
97,0,null,0,0,0
71,88,null,142,66,4
133,0,null,0,0,0
96,995,null,2036,3564,848
135,0,null,0,0,0
78,0,null,0,0,0
88,0,null,0,0,0
39,119,null,196,192,4
204,2319,null,4056,5518,116
194,129,null,225,313,4
77,491,null,959,2681,496
173,0,null,0,0,0
41,0,null,0,0,0
2,0,null,0,0,0
17,644,null,1280,1255,70
174,0,null,0,0,0
136,428,null,1039,2606,254
118,569,null,1122,1662,68
197,0,null,0,0,0
191,0,null,0,0,0
117,122,null,227,690,36
160,79,null,117,129,9
85,0,null,0,0,0
131,0,null,0,0,0
61,120,null,221,556,262
165,65,null,110,217,32
82,223,null,401,1135,221
166,29,null,40,28,2
192,0,null,0,0,0
64,0,null,0,0,0
123,0,null,0,0,0
62,519,null,1166,2349,308
100,158,null,284,193,1
1003,0,null,0,0,0
1004,0,null,0,0,0
171,0,null,0,0,0
147,0,null,0,0,0
40,128,null,206,107,4
4,380,null,748,534,65
119,741,null,1639,4558,84
23,0,null,0,0,0
84,0,null,0,0,0
35,0,null,0,0,0
87,231,null,382,623,7
93,176,null,259,98,7
101,0,null,0,0,0
157,0,null,0,0,0
159,0,null,0,0,0
134,0,null,0,0,0
28,0,null,0,0,0
176,213,null,368,160,61
125,528,null,1060,2674,333
94,0,null,0,0,0
30,93,null,169,122,2
69,1064,null,2662,7259,671
139,265,null,503,347,48
161,0,null,0,0,0
10,32,null,39,9,0
145,90,null,201,608,19
79,523,null,1024,2522,273
86,185,null,348,563,552
3,0,null,0,0,0
81,0,null,0,0,0
8,0,null,0,0,0
32,0,null,0,0,0
189,1010,null,2338,5844,521
181,0,null,0,0,0
22,0,null,0,0,0
193,0,null,0,0,0
60,119,null,197,305,5
156,244,null,436,242,16
7,237,null,456,447,15
130,782,null,1597,5043,44
37,360,null,655,1401,283
126,0,null,0,0,0
172,0,null,0,0,0
36,131,null,224,775,14
90,1264,null,2545,2538,188
142,257,null,565,1773,137
45,105,null,181,382,2
14,86,null,187,179,82
128,0,null,0,0,0
129,0,null,0,0,0
25,0,null,0,0,0
206,0,null,0,0,0
18,554,null,1150,1617,65
112,190,null,311,393,5
163,0,null,0,0,0
91,1029,null,2167,6168,405
137,0,null,0,0,0
167,401,null,804,1892,55
121,0,null,0,0,0
111,523,null,1220,2548,597
