idolId,accounts,onlyAccounts,tweets,favs,retweets
72,432,159,1226,1954,245
144,147,36,403,255,26
31,279,53,726,699,34
164,0,0,0,0,0
143,0,0,0,0,0
29,163,59,334,110,4
52,192,66,351,288,3
92,3559,1704,10626,10401,293
127,0,0,0,0,0
54,0,0,0,0,0
104,962,315,3030,2875,228
76,0,0,0,0,0
65,469,138,1145,1875,144
51,241,64,546,580,378
13,0,0,0,0,0
20,1316,548,4947,4189,154
99,129,39,258,31,4
27,0,0,0,0,0
184,0,0,0,0,0
200,1348,703,2870,4397,432
6,2179,1013,10489,25874,718
47,143,25,297,195,9
150,0,0,0,0,0
116,376,114,1063,872,31
113,424,160,1390,1992,300
16,130,25,317,172,11
155,230,65,521,596,45
151,248,82,604,585,131
153,0,0,0,0,0
124,1552,670,5216,13260,1450
21,99,11,162,119,4
146,0,0,0,0,0
53,212,42,425,248,10
26,752,374,2151,1053,428
24,540,217,1287,1272,305
122,1113,360,3111,4078,448
12,0,0,0,0,0
9,547,202,1748,4151,1224
66,0,0,0,0,0
158,0,0,0,0,0
75,0,0,0,0,0
74,0,0,0,0,0
73,0,0,0,0,0
98,0,0,0,0,0
115,133,30,336,117,4
187,258,43,526,299,28
186,0,0,0,0,0
149,0,0,0,0,0
83,370,154,1011,772,101
138,0,0,0,0,0
190,209,36,404,630,306
70,177,38,358,342,29
132,2413,1205,7841,7932,964
48,289,113,905,1029,84
55,1774,600,7916,9956,1452
58,806,334,2022,1432,43
56,338,114,909,1125,17
68,1335,582,4649,5688,119
1001,0,0,0,0,0
102,154,43,283,176,58
57,955,347,3815,7496,249
50,0,0,0,0,0
154,0,0,0,0,0
33,0,0,0,0,0
11,0,0,0,0,0
188,520,191,1615,1182,49
95,59,8,153,68,46
34,2002,909,6337,5303,244
140,303,74,690,329,22
196,525,175,1439,3853,168
49,242,84,590,468,19
89,0,0,0,0,0
59,0,0,0,0,0
15,0,0,0,0,0
80,0,0,0,0,0
105,0,0,0,0,0
198,0,0,0,0,0
141,163,34,397,79,4
162,1988,975,4640,7036,1138
5,0,0,0,0,0
120,0,0,0,0,0
110,100,22,213,62,4
67,0,0,0,0,0
1,0,0,0,0,0
195,279,76,756,563,161
63,0,0,0,0,0
114,0,0,0,0,0
1002,0,0,0,0,0
168,0,0,0,0,0
169,0,0,0,0,0
185,191,26,447,529,17
38,230,42,492,327,28
205,3332,1493,9021,4065,505
19,0,0,0,0,0
103,148,42,495,191,8
170,423,170,1157,2897,1009
175,201,52,467,81,19
97,0,0,0,0,0
71,223,78,415,127,19
133,0,0,0,0,0
96,1881,878,6187,6311,1497
135,0,0,0,0,0
78,0,0,0,0,0
88,0,0,0,0,0
39,247,54,638,292,9
204,4133,1844,11383,9072,209
194,270,51,662,414,32
77,861,370,2648,5064,1307
173,0,0,0,0,0
41,0,0,0,0,0
2,0,0,0,0,0
17,1185,468,3541,2521,206
174,0,0,0,0,0
136,790,295,3182,5589,583
118,1075,399,3370,3596,122
197,0,0,0,0,0
191,0,0,0,0,0
117,245,72,712,858,49
160,176,53,351,183,9
85,0,0,0,0,0
131,0,0,0,0,0
61,261,80,623,776,326
165,167,37,372,304,40
82,408,81,1148,1675,247
166,85,20,132,33,3
192,0,0,0,0,0
64,0,0,0,0,0
123,0,0,0,0,0
62,948,374,3466,3290,431
100,302,117,758,266,5
1003,0,0,0,0,0
1004,0,0,0,0,0
171,0,0,0,0,0
147,0,0,0,0,0
40,283,73,595,131,7
4,788,299,2156,978,215
119,1391,535,5107,9229,320
23,0,0,0,0,0
84,0,0,0,0,0
35,0,0,0,0,0
87,568,149,1231,943,19
93,345,137,714,145,10
101,0,0,0,0,0
157,0,0,0,0,0
159,0,0,0,0,0
134,0,0,0,0,0
28,0,0,0,0,0
176,483,121,1159,409,107
125,940,301,2932,4329,541
94,0,0,0,0,0
30,252,61,525,164,7
69,1926,820,8201,11978,1058
139,499,132,1501,982,169
161,0,0,0,0,0
10,86,16,116,23,0
145,236,47,691,1371,29
79,995,414,3118,3562,307
86,442,116,1108,757,993
3,0,0,0,0,0
81,0,0,0,0,0
8,0,0,0,0,0
32,0,0,0,0,0
189,1858,798,6667,29575,2430
181,0,0,0,0,0
22,0,0,0,0,0
193,0,0,0,0,0
60,232,39,497,337,8
156,505,211,1217,415,34
7,496,176,1314,751,20
130,1473,728,5073,9334,149
37,787,222,2189,2003,365
126,0,0,0,0,0
172,0,0,0,0,0
36,308,110,647,1206,31
90,2418,1227,7346,4989,294
142,451,108,1710,3464,321
45,224,63,499,563,3
14,270,36,624,263,105
128,0,0,0,0,0
129,0,0,0,0,0
25,0,0,0,0,0
206,0,0,0,0,0
18,1045,419,3409,2918,349
112,403,141,878,539,10
163,0,0,0,0,0
91,2024,943,6411,11411,741
137,0,0,0,0,0
167,739,316,2453,4421,157
121,0,0,0,0,0
111,1019,355,4033,5605,1101
