idolId,accounts,onlyAccounts,tweets,favs,retweets
72,321,126,790,1312,133
144,103,31,266,213,21
31,203,49,481,573,23
164,0,0,0,0,0
143,0,0,0,0,0
29,124,48,223,93,3
52,123,53,215,198,1
92,2583,1364,6847,5936,209
127,0,0,0,0,0
54,0,0,0,0,0
104,650,270,1837,2029,144
76,0,0,0,0,0
65,325,116,735,1353,119
51,170,58,338,412,265
13,0,0,0,0,0
20,938,475,3220,3304,116
99,91,32,177,23,3
27,0,0,0,0,0
184,0,0,0,0,0
200,987,555,1931,3806,336
6,1647,863,6678,17659,630
47,92,22,190,147,3
150,0,0,0,0,0
116,266,97,696,536,26
113,307,135,867,1369,159
16,92,23,200,112,2
155,154,47,333,376,11
151,185,70,376,506,116
153,0,0,0,0,0
124,1175,580,3466,10190,1251
21,72,9,119,111,4
146,0,0,0,0,0
53,145,35,264,181,5
26,582,297,1480,926,321
24,421,195,895,1157,266
122,840,304,2007,3135,370
12,0,0,0,0,0
9,348,170,1118,2918,877
66,0,0,0,0,0
158,0,0,0,0,0
75,0,0,0,0,0
74,0,0,0,0,0
73,0,0,0,0,0
98,0,0,0,0,0
115,86,21,219,108,3
187,102,39,238,126,24
186,0,0,0,0,0
149,0,0,0,0,0
83,282,123,695,727,93
138,0,0,0,0,0
190,101,32,209,565,291
70,128,37,243,283,25
132,1828,967,5249,6100,413
48,203,94,582,850,67
55,1334,548,5021,6040,803
58,620,295,1386,1281,33
56,244,95,589,685,12
68,1030,488,2976,3825,87
1001,0,0,0,0,0
102,116,32,199,158,56
57,713,312,2449,6008,94
50,0,0,0,0,0
154,0,0,0,0,0
33,0,0,0,0,0
11,0,0,0,0,0
188,409,161,1106,947,30
95,32,4,84,38,24
34,1524,756,4300,3957,209
140,211,65,449,254,10
196,418,161,1029,3267,168
49,163,67,371,356,17
89,0,0,0,0,0
59,0,0,0,0,0
15,0,0,0,0,0
80,0,0,0,0,0
105,0,0,0,0,0
198,0,0,0,0,0
141,125,30,250,52,4
162,1493,786,3186,5522,866
5,0,0,0,0,0
120,0,0,0,0,0
110,66,20,130,52,2
67,0,0,0,0,0
1,0,0,0,0,0
195,192,64,471,409,122
63,0,0,0,0,0
114,0,0,0,0,0
1002,0,0,0,0,0
168,0,0,0,0,0
169,0,0,0,0,0
185,146,24,311,499,17
38,177,35,339,298,27
205,2522,1208,5978,3173,380
19,0,0,0,0,0
103,106,38,311,155,6
170,323,144,788,2179,799
175,149,46,316,70,16
97,0,0,0,0,0
71,138,60,249,72,5
133,0,0,0,0,0
96,1427,715,4045,5181,1211
135,0,0,0,0,0
78,0,0,0,0,0
88,0,0,0,0,0
39,184,48,421,241,5
204,3230,1522,7679,7700,180
194,191,43,427,349,7
77,652,320,1782,3861,946
173,0,0,0,0,0
41,0,0,0,0,0
2,0,0,0,0,0
17,911,391,2428,2198,158
174,0,0,0,0,0
136,555,262,2016,4237,429
118,798,347,2165,2382,87
197,0,0,0,0,0
191,0,0,0,0,0
117,195,66,463,784,42
160,129,46,239,148,9
85,0,0,0,0,0
131,0,0,0,0,0
61,179,63,421,675,291
165,112,29,221,260,35
82,331,75,784,1466,234
166,55,15,82,29,2
192,0,0,0,0,0
64,0,0,0,0,0
123,0,0,0,0,0
62,739,319,2336,2924,374
100,245,108,535,236,5
1003,0,0,0,0,0
1004,0,0,0,0,0
171,0,0,0,0,0
147,0,0,0,0,0
40,209,61,403,118,5
4,574,245,1442,749,155
119,1080,469,3398,7280,233
23,0,0,0,0,0
84,0,0,0,0,0
35,0,0,0,0,0
87,331,110,714,779,14
93,248,114,470,116,8
101,0,0,0,0,0
157,0,0,0,0,0
159,0,0,0,0,0
134,0,0,0,0,0
28,0,0,0,0,0
176,378,120,808,353,95
125,705,251,1998,3449,408
94,0,0,0,0,0
30,124,50,297,139,3
69,1459,720,5414,9579,877
139,373,109,974,624,93
161,0,0,0,0,0
10,63,16,78,12,0
145,155,36,424,903,26
79,781,347,2090,3141,297
86,262,102,653,618,705
3,0,0,0,0,0
81,0,0,0,0,0
8,0,0,0,0,0
32,0,0,0,0,0
189,1306,648,4156,7270,579
181,0,0,0,0,0
22,0,0,0,0,0
193,0,0,0,0,0
60,169,36,335,323,6
156,356,176,796,333,23
7,370,149,887,596,18
130,1128,593,3241,7159,126
37,519,164,1258,1582,300
126,0,0,0,0,0
172,0,0,0,0,0
36,204,90,400,974,16
90,1768,994,4825,3641,218
142,348,105,1125,2640,212
45,166,55,347,495,2
14,143,33,378,209,83
128,0,0,0,0,0
129,0,0,0,0,0
25,0,0,0,0,0
206,0,0,0,0,0
18,777,360,2217,2071,165
112,284,116,581,460,5
163,0,0,0,0,0
91,1473,777,4230,8044,512
137,0,0,0,0,0
167,564,264,1557,2905,70
121,0,0,0,0,0
111,730,301,2609,4179,936
