idolId,accounts,onlyAccounts,tweets,favs,retweets
72,245,,470,1020,112
144,72,,150,185,17
31,140,,286,503,15
164,0,,0,0,0
143,0,,0,0,0
29,85,,134,80,2
52,88,,125,138,1
92,1997,,4046,3848,152
127,0,,0,0,0
54,0,,0,0,0
104,498,,1070,1545,127
76,0,,0,0,0
65,247,,437,807,105
51,113,,176,286,162
13,0,,0,0,0
20,723,,1859,2653,83
99,67,,108,16,3
27,0,,0,0,0
184,0,,0,0,0
200,694,,1153,2996,247
6,1293,,3704,9634,553
47,61,,112,112,1
150,0,,0,0,0
116,196,,439,450,25
113,222,,461,820,65
16,58,,117,95,1
155,108,,178,290,7
151,113,,196,417,90
153,0,,0,0,0
124,913,,2028,6664,928
21,42,,62,49,0
146,0,,0,0,0
53,79,,132,132,1
26,441,,879,830,295
24,310,,548,963,202
122,599,,1155,2369,263
12,0,,0,0,0
9,261,,636,2242,643
66,0,,0,0,0
158,0,,0,0,0
75,0,,0,0,0
74,0,,0,0,0
73,0,,0,0,0
98,0,,0,0,0
115,61,,124,101,3
187,70,,148,102,16
186,0,,0,0,0
149,0,,0,0,0
83,217,,397,594,44
138,0,,0,0,0
190,70,,130,479,260
70,87,,141,239,21
132,1396,,3038,5275,332
48,149,,318,704,65
55,1063,,2951,4646,623
58,449,,838,1113,31
56,182,,343,550,11
68,776,,1694,3062,68
1001,0,,0,0,0
102,83,,118,149,56
57,542,,1325,4685,52
50,0,,0,0,0
154,0,,0,0,0
33,0,,0,0,0
11,0,,0,0,0
188,293,,637,777,26
95,16,,34,22,13
34,1189,,2655,3484,192
140,149,,256,223,8
196,316,,626,2722,163
49,114,,212,259,12
89,0,,0,0,0
59,0,,0,0,0
15,0,,0,0,0
80,0,,0,0,0
105,0,,0,0,0
198,0,,0,0,0
141,84,,137,29,2
162,1136,,1960,4756,801
5,0,,0,0,0
120,0,,0,0,0
110,43,,71,44,2
67,0,,0,0,0
1,0,,0,0,0
195,127,,240,293,90
63,0,,0,0,0
114,0,,0,0,0
1002,0,,0,0,0
168,0,,0,0,0
169,0,,0,0,0
185,98,,187,391,16
38,130,,214,264,24
205,1868,,3480,2170,280
19,0,,0,0,0
103,75,,173,130,6
170,229,,467,1570,579
175,100,,190,61,14
97,0,,0,0,0
71,90,,152,68,4
133,0,,0,0,0
96,1071,,2329,3992,935
135,0,,0,0,0
78,0,,0,0,0
88,0,,0,0,0
39,129,,224,201,4
204,2429,,4487,5640,118
194,142,,259,319,6
77,508,,1062,2769,517
173,0,,0,0,0
41,0,,0,0,0
2,0,,0,0,0
17,680,,1427,1311,72
174,0,,0,0,0
136,450,,1164,2855,287
118,612,,1267,1720,68
197,0,,0,0,0
191,0,,0,0,0
117,132,,255,696,37
160,87,,140,135,9
85,0,,0,0,0
131,0,,0,0,0
61,127,,247,563,262
165,68,,120,220,33
82,241,,455,1202,225
166,32,,44,28,2
192,0,,0,0,0
64,0,,0,0,0
123,0,,0,0,0
62,550,,1304,2389,310
100,172,,318,199,1
1003,0,,0,0,0
1004,0,,0,0,0
171,0,,0,0,0
147,0,,0,0,0
40,140,,233,107,4
4,409,,831,550,69
119,783,,1851,4728,89
23,0,,0,0,0
84,0,,0,0,0
35,0,,0,0,0
87,251,,430,640,7
93,185,,286,103,7
101,0,,0,0,0
157,0,,0,0,0
159,0,,0,0,0
134,0,,0,0,0
28,0,,0,0,0
176,280,,482,290,92
125,565,,1202,2779,343
94,0,,0,0,0
30,95,,184,123,2
69,1116,,3012,7527,688
139,282,,564,384,59
161,0,,0,0,0
10,34,,43,10,0
145,102,,230,643,20
79,539,,1136,2570,273
86,197,,392,573,568
3,0,,0,0,0
81,0,,0,0,0
8,0,,0,0,0
32,0,,0,0,0
189,1059,,2565,6055,525
181,0,,0,0,0
22,0,,0,0,0
193,0,,0,0,0
60,129,,218,307,5
156,259,,491,259,16
7,253,,503,457,15
130,827,,1778,5198,47
37,384,,729,1411,283
126,0,,0,0,0
172,0,,0,0,0
36,142,,250,809,14
90,1327,,2811,2615,192
142,268,,630,1870,143
45,114,,201,395,2
14,91,,207,180,82
128,0,,0,0,0
129,0,,0,0,0
25,0,,0,0,0
206,0,,0,0,0
18,588,,1284,1657,69
112,203,,349,399,5
163,0,,0,0,0
91,1100,,2425,6325,419
137,0,,0,0,0
167,419,,887,1961,55
121,0,,0,0,0
111,571,,1464,2930,680
