idolId,accounts,onlyAccounts,tweets,favs,retweets
72,212,null,369,835,100
144,61,null,112,174,17
31,120,null,216,437,11
164,0,null,0,0,0
143,0,null,0,0,0
29,74,null,104,70,2
52,76,null,102,109,1
92,1779,null,3166,2877,138
127,0,null,0,0,0
54,0,null,0,0,0
104,453,null,848,1275,91
76,0,null,0,0,0
65,226,null,358,672,96
51,96,null,133,239,133
13,0,null,0,0,0
20,662,null,1457,2113,77
99,56,null,83,13,1
27,0,null,0,0,0
184,0,null,0,0,0
200,599,null,906,2687,222
6,1163,null,2796,7295,475
47,55,null,82,103,1
150,0,null,0,0,0
116,176,null,345,409,21
113,192,null,339,626,43
16,46,null,86,86,1
155,94,null,137,183,4
151,92,null,137,344,76
153,0,null,0,0,0
124,823,null,1589,5719,839
21,36,null,49,45,0
146,0,null,0,0,0
53,62,null,103,94,1
26,392,null,687,764,275
24,275,null,447,739,148
122,525,null,909,1642,29
12,0,null,0,0,0
9,236,null,481,1743,535
66,0,null,0,0,0
158,0,null,0,0,0
75,0,null,0,0,0
74,0,null,0,0,0
73,0,null,0,0,0
98,0,null,0,0,0
115,53,null,90,100,3
187,64,null,117,93,13
186,0,null,0,0,0
149,0,null,0,0,0
83,195,null,315,532,28
138,0,null,0,0,0
190,65,null,105,431,246
70,77,null,112,199,21
132,1239,null,2340,4570,308
48,128,null,242,591,64
55,953,null,2262,4015,548
58,393,null,656,1029,30
56,160,null,271,452,10
68,678,null,1309,2534,53
1001,0,null,0,0,0
102,30,null,46,103,36
57,470,null,1017,3632,43
50,0,null,0,0,0
154,0,null,0,0,0
33,0,null,0,0,0
11,0,null,0,0,0
188,258,null,491,621,17
95,11,null,22,19,12
34,978,null,1863,2554,138
140,133,null,204,208,8
196,266,null,488,2071,138
49,97,null,158,201,11
89,0,null,0,0,0
59,0,null,0,0,0
15,0,null,0,0,0
80,0,null,0,0,0
105,0,null,0,0,0
198,0,null,0,0,0
141,71,null,110,12,1
162,1025,null,1561,4462,776
5,0,null,0,0,0
120,0,null,0,0,0
110,35,null,57,41,2
67,0,null,0,0,0
1,0,null,0,0,0
195,111,null,193,242,90
63,0,null,0,0,0
114,0,null,0,0,0
1002,0,null,0,0,0
168,0,null,0,0,0
169,0,null,0,0,0
185,82,null,144,307,12
38,82,null,132,42,2
205,1650,null,2736,1900,233
19,0,null,0,0,0
103,63,null,127,108,6
170,196,null,373,1419,568
175,91,null,152,55,14
97,0,null,0,0,0
71,81,null,124,46,4
133,0,null,0,0,0
96,952,null,1791,2543,650
135,0,null,0,0,0
78,0,null,0,0,0
88,0,null,0,0,0
39,110,null,170,156,4
204,2170,null,3545,4816,111
194,115,null,198,271,4
77,466,null,844,2326,436
173,0,null,0,0,0
41,0,null,0,0,0
2,0,null,0,0,0
17,605,null,1120,1010,68
174,0,null,0,0,0
136,396,null,890,2126,223
118,533,null,971,1347,60
197,0,null,0,0,0
191,0,null,0,0,0
117,118,null,203,638,35
160,71,null,103,114,8
85,0,null,0,0,0
131,0,null,0,0,0
61,112,null,188,486,244
165,59,null,93,169,32
82,186,null,320,876,204
166,27,null,33,27,2
192,0,null,0,0,0
64,0,null,0,0,0
123,0,null,0,0,0
62,479,null,979,2015,277
100,144,null,235,171,1
1003,0,null,0,0,0
1004,0,null,0,0,0
171,0,null,0,0,0
147,0,null,0,0,0
40,113,null,177,100,4
4,354,null,662,486,54
119,699,null,1404,3757,77
23,0,null,0,0,0
84,0,null,0,0,0
35,0,null,0,0,0
87,211,null,328,574,7
93,157,null,219,77,6
101,0,null,0,0,0
157,0,null,0,0,0
159,0,null,0,0,0
134,0,null,0,0,0
28,0,null,0,0,0
176,164,null,274,133,58
125,492,null,919,1851,108
94,0,null,0,0,0
30,84,null,140,101,2
69,996,null,2272,6299,643
139,246,null,437,294,41
161,0,null,0,0,0
10,28,null,35,8,0
145,77,null,164,462,18
79,501,null,895,2055,269
86,171,null,312,542,488
3,0,null,0,0,0
81,0,null,0,0,0
8,0,null,0,0,0
32,0,null,0,0,0
189,911,null,1913,4243,407
181,0,null,0,0,0
22,0,null,0,0,0
193,0,null,0,0,0
60,111,null,176,280,5
156,218,null,371,207,15
7,221,null,396,407,15
130,729,null,1375,4408,39
37,330,null,567,1314,280
126,0,null,0,0,0
172,0,null,0,0,0
36,116,null,195,688,14
90,1166,null,2189,1771,90
142,236,null,483,1533,132
45,102,null,161,316,2
14,79,null,160,154,80
128,0,null,0,0,0
129,0,null,0,0,0
25,0,null,0,0,0
206,0,null,0,0,0
18,517,null,1000,1410,50
112,174,null,272,380,4
163,0,null,0,0,0
91,941,null,1856,5480,307
137,0,null,0,0,0
167,379,null,692,1510,42
121,0,null,0,0,0
111,478,null,985,1993,410
