idolId,accounts,onlyAccounts,tweets,favs,retweets
72,448,163,1273,1986,255
144,150,36,414,255,26
31,282,54,745,711,34
164,0,0,0,0,0
143,0,0,0,0,0
29,167,61,343,110,4
52,200,66,373,295,5
92,3651,1732,11005,10556,307
127,0,0,0,0,0
54,0,0,0,0,0
104,997,320,3154,2899,231
76,0,0,0,0,0
65,484,138,1186,1926,144
51,249,65,565,600,391
13,0,0,0,0,0
20,1336,551,5107,4250,157
99,135,40,268,32,4
27,0,0,0,0,0
184,0,0,0,0,0
200,1393,724,3026,4779,470
6,2266,1035,10942,26830,728
47,151,25,309,197,9
150,0,0,0,0,0
116,386,115,1096,877,32
113,440,158,1444,2033,310
16,135,25,327,174,11
155,237,65,538,602,45
151,253,85,623,591,133
153,0,0,0,0,0
124,1605,678,5395,13573,1477
21,101,11,165,119,4
146,0,0,0,0,0
53,216,41,434,251,10
26,771,376,2226,1058,428
24,553,217,1330,1274,305
122,1158,370,3240,4122,449
12,0,0,0,0,0
9,560,203,1803,4250,1253
66,0,0,0,0,0
158,0,0,0,0,0
75,0,0,0,0,0
74,0,0,0,0,0
73,0,0,0,0,0
98,0,0,0,0,0
115,136,30,347,118,4
187,264,44,538,300,28
186,0,0,0,0,0
149,0,0,0,0,0
83,379,156,1045,781,101
138,0,0,0,0,0
190,214,35,416,639,306
70,180,38,372,345,30
132,2465,1212,8108,8072,982
48,299,114,937,1046,84
55,1832,609,8246,10459,1498
58,824,337,2093,1461,43
56,350,115,939,1144,18
68,1375,595,4846,5871,126
1001,0,0,0,0,0
102,160,43,294,178,58
57,993,353,3964,7703,275
50,0,0,0,0,0
154,0,0,0,0,0
33,0,0,0,0,0
11,0,0,0,0,0
188,532,192,1678,1213,50
95,61,9,159,71,49
34,2068,927,6608,5507,252
140,312,74,716,332,23
196,547,184,1548,4370,228
49,244,83,602,477,19
89,0,0,0,0,0
59,0,0,0,0,0
15,0,0,0,0,0
80,0,0,0,0,0
105,0,0,0,0,0
198,0,0,0,0,0
141,166,35,413,79,4
162,2037,984,4826,7322,1201
5,0,0,0,0,0
120,0,0,0,0,0
110,100,22,216,62,4
67,0,0,0,0,0
1,0,0,0,0,0
195,290,79,784,572,161
63,0,0,0,0,0
114,0,0,0,0,0
1002,0,0,0,0,0
168,0,0,0,0,0
169,0,0,0,0,0
185,200,27,464,533,19
38,241,44,515,332,28
205,3425,1525,9356,4189,533
19,0,0,0,0,0
103,153,43,520,201,8
170,430,172,1189,2935,1015
175,208,52,483,81,19
97,0,0,0,0,0
71,228,79,427,134,19
133,0,0,0,0,0
96,1959,904,6442,6398,1504
135,0,0,0,0,0
78,0,0,0,0,0
88,0,0,0,0,0
39,267,58,703,347,39
204,4249,1874,11819,9324,258
194,287,53,699,444,45
77,884,375,2798,5313,1381
173,0,0,0,0,0
41,0,0,0,0,0
2,0,0,0,0,0
17,1217,473,3657,2550,208
174,0,0,0,0,0
136,807,294,3298,5719,599
118,1119,415,3506,3612,124
197,0,0,0,0,0
191,0,0,0,0,0
117,248,71,730,865,49
160,181,53,361,188,9
85,0,0,0,0,0
131,0,0,0,0,0
61,269,81,648,785,326
165,173,37,386,310,40
82,423,83,1195,1710,248
166,87,20,136,33,3
192,0,0,0,0,0
64,0,0,0,0,0
123,0,0,0,0,0
62,972,380,3603,3319,434
100,308,118,778,270,5
1003,0,0,0,0,0
1004,0,0,0,0,0
171,0,0,0,0,0
147,0,0,0,0,0
40,296,76,622,135,8
4,807,301,2230,988,216
119,1429,542,5294,9349,321
23,0,0,0,0,0
84,0,0,0,0,0
35,0,0,0,0,0
87,587,152,1278,964,19
93,360,138,738,149,11
101,0,0,0,0,0
157,0,0,0,0,0
159,0,0,0,0,0
134,0,0,0,0,0
28,0,0,0,0,0
176,493,120,1200,412,107
125,967,304,3014,4366,543
94,0,0,0,0,0
30,261,64,541,167,8
69,1982,827,8496,12221,1089
139,512,134,1551,1005,176
161,0,0,0,0,0
10,129,18,168,104,0
145,241,45,715,1404,29
79,1023,424,3232,3649,307
86,453,119,1140,759,1008
3,0,0,0,0,0
81,0,0,0,0,0
8,0,0,0,0,0
32,0,0,0,0,0
189,1910,807,6924,31860,2566
181,0,0,0,0,0
22,0,0,0,0,0
193,0,0,0,0,0
60,251,41,528,369,21
156,515,214,1258,417,34
7,516,179,1359,766,20
130,1509,736,5279,9502,150
37,832,232,2302,2044,367
126,0,0,0,0,0
172,0,0,0,0,0
36,315,110,674,1229,32
90,2486,1248,7651,5301,323
142,468,111,1770,3540,330
45,236,64,526,576,3
14,277,35,644,270,106
128,0,0,0,0,0
129,0,0,0,0,0
25,0,0,0,0,0
206,0,0,0,0,0
18,1067,421,3517,2973,360
112,414,143,912,542,10
163,0,0,0,0,0
91,2080,950,6662,11887,761
137,0,0,0,0,0
167,758,319,2533,4495,160
121,0,0,0,0,0
111,1042,360,4165,5739,1119
