idolId,accounts,onlyAccounts,tweets,favs,retweets
72,470,164,1346,2032,258
144,155,37,433,259,27
31,294,58,778,719,35
164,0,0,0,0,0
143,0,0,0,0,0
29,174,62,360,111,4
52,207,68,387,298,5
92,3888,1764,11806,11242,359
127,0,0,0,0,0
54,0,0,0,0,0
104,1032,326,3304,2940,233
76,0,0,0,0,0
65,510,143,1259,2010,144
51,260,65,597,620,407
13,0,0,0,0,0
20,1396,565,5410,4323,165
99,138,41,275,32,4
27,0,0,0,0,0
184,0,0,0,0,0
200,1459,746,3192,4952,474
6,2352,1055,11579,27781,737
47,159,27,327,197,9
150,0,0,0,0,0
116,403,112,1157,894,32
113,466,162,1546,2095,326
16,142,25,349,175,11
155,248,64,564,615,45
151,271,93,666,609,136
153,0,0,0,0,0
124,1698,696,5751,14418,1580
21,105,12,172,120,4
146,0,0,0,0,0
53,226,43,460,259,11
26,794,384,2334,1072,428
24,579,223,1416,1303,311
122,1231,385,3487,4499,468
12,0,0,0,0,0
9,574,202,1919,4475,1337
66,0,0,0,0,0
158,0,0,0,0,0
75,0,0,0,0,0
74,0,0,0,0,0
73,0,0,0,0,0
98,0,0,0,0,0
115,140,31,365,119,4
187,274,46,563,301,28
186,0,0,0,0,0
149,0,0,0,0,0
83,397,162,1100,786,102
138,0,0,0,0,0
190,221,37,435,647,307
70,189,40,390,356,30
132,2574,1236,8566,8314,1011
48,308,115,992,1087,85
55,1916,621,8725,10944,1517
58,855,338,2227,1478,44
56,367,114,994,1169,19
68,1434,606,5168,6188,133
1001,0,0,0,0,0
102,171,43,314,179,58
57,1035,359,4180,7861,283
50,0,0,0,0,0
154,0,0,0,0,0
33,0,0,0,0,0
11,0,0,0,0,0
188,552,196,1764,1225,50
95,65,10,170,74,51
34,2140,945,6919,5587,262
140,317,75,739,333,23
196,586,185,1674,4822,302
49,269,89,655,508,19
89,0,0,0,0,0
59,0,0,0,0,0
15,0,0,0,0,0
80,0,0,0,0,0
105,0,0,0,0,0
198,0,0,0,0,0
141,178,36,436,81,4
162,2117,1015,5051,7412,1206
5,0,0,0,0,0
120,0,0,0,0,0
110,106,23,226,65,4
67,0,0,0,0,0
1,0,0,0,0,0
195,306,79,843,586,162
63,0,0,0,0,0
114,0,0,0,0,0
1002,0,0,0,0,0
168,0,0,0,0,0
169,0,0,0,0,0
185,212,28,497,542,19
38,286,47,627,680,136
205,3591,1569,9917,4284,543
19,0,0,0,0,0
103,161,44,554,205,8
170,450,178,1247,2993,1024
175,216,50,513,86,19
97,0,0,0,0,0
71,234,79,441,140,20
133,0,0,0,0,0
96,2094,950,6945,6774,1653
135,0,0,0,0,0
78,0,0,0,0,0
88,0,0,0,0,0
39,280,56,744,354,39
204,4405,1909,12421,9634,272
194,304,55,743,446,45
77,910,380,2929,5494,1453
173,0,0,0,0,0
41,0,0,0,0,0
2,0,0,0,0,0
17,1260,475,3835,2576,208
174,0,0,0,0,0
136,829,297,3447,5855,624
118,1191,429,3776,3861,139
197,0,0,0,0,0
191,0,0,0,0,0
117,261,72,760,867,49
160,188,52,386,190,9
85,0,0,0,0,0
131,0,0,0,0,0
61,278,82,670,792,326
165,182,40,404,316,40
82,445,85,1264,1742,248
166,91,21,143,33,3
192,0,0,0,0,0
64,0,0,0,0,0
123,0,0,0,0,0
62,1015,389,3811,3356,435
100,318,122,817,284,5
1003,0,0,0,0,0
1004,0,0,0,0,0
171,0,0,0,0,0
147,0,0,0,0,0
40,313,79,658,135,8
4,843,311,2351,995,218
119,1492,550,5572,9515,328
23,0,0,0,0,0
84,0,0,0,0,0
35,0,0,0,0,0
87,613,155,1357,985,19
93,394,145,794,206,18
101,0,0,0,0,0
157,0,0,0,0,0
159,0,0,0,0,0
134,0,0,0,0,0
28,0,0,0,0,0
176,512,119,1254,416,107
125,1020,309,3237,4718,552
94,0,0,0,0,0
30,267,64,562,168,8
69,2080,843,9038,12719,1126
139,537,140,1623,1030,184
161,0,0,0,0,0
10,134,20,174,105,0
145,259,47,767,1523,53
79,1064,428,3421,3737,310
86,470,125,1206,768,1030
3,0,0,0,0,0
81,0,0,0,0,0
8,0,0,0,0,0
32,0,0,0,0,0
189,1991,817,7350,35210,2805
181,0,0,0,0,0
22,0,0,0,0,0
193,0,0,0,0,0
60,267,43,566,372,21
156,536,225,1322,427,34
7,551,178,1461,796,20
130,1606,763,5649,9860,152
37,894,243,2473,2129,376
126,0,0,0,0,0
172,0,0,0,0,0
36,332,113,718,1270,32
90,2630,1283,8155,5654,341
142,499,110,1858,3633,338
45,259,66,590,614,8
14,289,37,672,278,110
128,0,0,0,0,0
129,0,0,0,0,0
25,0,0,0,0,0
206,0,0,0,0,0
18,1090,422,3679,3010,362
112,436,142,953,545,11
163,0,0,0,0,0
91,2184,962,7102,12465,779
137,0,0,0,0,0
167,789,328,2701,4689,160
121,0,0,0,0,0
111,1079,364,4389,5972,1132
