idolId,accounts,onlyAccounts,tweets,favs,retweets
72,206,,349,833,100
144,58,,107,174,17
31,117,,205,434,11
164,0,,0,0,0
143,0,,0,0,0
29,71,,98,70,2
52,74,,98,107,1
92,1745,,3021,2816,136
127,0,,0,0,0
54,0,,0,0,0
104,445,,801,1266,89
76,0,,0,0,0
65,221,,350,664,96
51,94,,129,238,131
13,0,,0,0,0
20,651,,1387,2098,77
99,54,,80,13,1
27,0,,0,0,0
184,0,,0,0,0
200,579,,863,2671,222
6,1140,,2637,7188,470
47,54,,79,103,1
150,0,,0,0,0
116,173,,328,402,21
113,187,,321,623,43
16,45,,79,86,1
155,90,,125,178,4
151,88,,131,343,76
153,0,,0,0,0
124,810,,1529,5698,834
21,34,,47,45,0
146,0,,0,0,0
53,60,,101,94,1
26,378,,645,761,275
24,272,,438,739,148
122,517,,871,1638,29
12,0,,0,0,0
9,227,,441,1727,529
66,0,,0,0,0
158,0,,0,0,0
75,0,,0,0,0
74,0,,0,0,0
73,0,,0,0,0
98,0,,0,0,0
115,52,,86,100,3
187,63,,113,92,13
186,0,,0,0,0
149,0,,0,0,0
83,189,,300,532,28
138,0,,0,0,0
190,64,,101,430,246
70,76,,109,198,21
132,1206,,2235,4541,307
48,127,,234,590,64
55,931,,2140,3930,526
58,385,,629,1026,30
56,156,,257,450,10
68,662,,1250,2514,53
1001,0,,0,0,0
102,30,,46,103,36
57,459,,955,3587,43
50,0,,0,0,0
154,0,,0,0,0
33,0,,0,0,0
11,0,,0,0,0
188,251,,471,619,16
95,11,,19,19,12
34,956,,1766,2536,136
140,130,,196,208,8
196,260,,468,2066,138
49,91,,148,201,11
89,0,,0,0,0
59,0,,0,0,0
15,0,,0,0,0
80,0,,0,0,0
105,0,,0,0,0
198,0,,0,0,0
141,69,,107,12,1
162,1000,,1503,4454,772
5,0,,0,0,0
120,0,,0,0,0
110,32,,53,40,2
67,0,,0,0,0
1,0,,0,0,0
195,109,,184,242,90
63,0,,0,0,0
114,0,,0,0,0
1002,0,,0,0,0
168,0,,0,0,0
169,0,,0,0,0
185,79,,138,306,12
38,80,,123,42,2
205,1607,,2594,1879,230
19,0,,0,0,0
103,61,,121,108,6
170,192,,354,1407,567
175,88,,145,55,14
97,0,,0,0,0
71,77,,117,46,4
133,0,,0,0,0
96,931,,1708,2499,650
135,0,,0,0,0
78,0,,0,0,0
88,0,,0,0,0
39,107,,163,154,4
204,2135,,3381,4759,109
194,114,,193,270,4
77,455,,808,2319,435
173,0,,0,0,0
41,0,,0,0,0
2,0,,0,0,0
17,590,,1064,1004,68
174,0,,0,0,0
136,391,,855,2112,223
118,523,,929,1334,58
197,0,,0,0,0
191,0,,0,0,0
117,115,,193,635,35
160,67,,98,114,8
85,0,,0,0,0
131,0,,0,0,0
61,111,,182,486,244
165,56,,87,169,32
82,183,,303,874,204
166,25,,30,27,2
192,0,,0,0,0
64,0,,0,0,0
123,0,,0,0,0
62,469,,939,2005,273
100,143,,227,170,1
1003,0,,0,0,0
1004,0,,0,0,0
171,0,,0,0,0
147,0,,0,0,0
40,110,,172,100,4
4,343,,624,484,53
119,691,,1349,3715,77
23,0,,0,0,0
84,0,,0,0,0
35,0,,0,0,0
87,205,,316,569,7
93,155,,215,76,6
101,0,,0,0,0
157,0,,0,0,0
159,0,,0,0,0
134,0,,0,0,0
28,0,,0,0,0
176,159,,261,133,58
125,485,,884,1847,108
94,0,,0,0,0
30,81,,132,98,2
69,971,,2154,6239,637
139,240,,412,290,40
161,0,,0,0,0
10,28,,35,8,0
145,75,,153,455,18
79,493,,851,2048,269
86,159,,284,535,484
3,0,,0,0,0
81,0,,0,0,0
8,0,,0,0,0
32,0,,0,0,0
189,896,,1830,4212,405
181,0,,0,0,0
22,0,,0,0,0
193,0,,0,0,0
60,108,,169,279,5
156,214,,358,207,15
7,212,,376,402,15
130,712,,1306,4384,39
37,325,,545,1308,280
126,0,,0,0,0
172,0,,0,0,0
36,114,,189,686,14
90,1136,,2078,1766,90
142,232,,454,1525,132
45,98,,153,313,2
14,76,,151,152,80
128,0,,0,0,0
129,0,,0,0,0
25,0,,0,0,0
206,0,,0,0,0
18,502,,947,1397,49
112,168,,254,379,4
163,0,,0,0,0
91,917,,1768,5452,301
137,0,,0,0,0
167,366,,649,1463,40
121,0,,0,0,0
111,466,,937,1978,401
