idolId,accounts,onlyAccounts,tweets,favs,retweets
72,309,126,724,1258,125
144,94,29,241,211,21
31,192,45,448,563,23
164,0,0,0,0,0
143,0,0,0,0,0
29,116,48,206,91,3
52,121,52,204,188,1
92,2415,1298,6198,5303,193
127,0,0,0,0,0
54,0,0,0,0,0
104,623,261,1680,1914,141
76,0,0,0,0,0
65,317,115,682,1291,119
51,158,57,298,378,238
13,0,0,0,0,0
20,895,462,2946,3235,109
99,88,32,168,21,3
27,0,0,0,0,0
184,0,0,0,0,0
200,925,526,1785,3765,331
6,1577,842,6032,16029,619
47,90,22,175,145,3
150,0,0,0,0,0
116,254,94,650,520,25
113,291,130,779,1272,131
16,88,22,188,111,2
155,142,46,299,365,11
151,172,68,339,497,114
153,0,0,0,0,0
124,1101,549,3099,8938,1137
21,72,9,115,110,4
146,0,0,0,0,0
53,133,33,234,170,3
26,562,285,1373,919,316
24,403,192,826,1147,266
122,811,301,1850,3061,369
12,0,0,0,0,0
9,328,163,1016,2802,838
66,0,0,0,0,0
158,0,0,0,0,0
75,0,0,0,0,0
74,0,0,0,0,0
73,0,0,0,0,0
98,0,0,0,0,0
115,83,20,202,108,3
187,97,40,224,125,24
186,0,0,0,0,0
149,0,0,0,0,0
83,277,122,646,712,81
138,0,0,0,0,0
190,97,32,194,551,288
70,125,36,220,273,25
132,1751,946,4794,5985,408
48,197,91,514,822,66
55,1283,536,4574,5691,749
58,585,286,1270,1240,33
56,229,93,530,657,12
68,975,469,2688,3609,84
1001,0,0,0,0,0
102,111,30,184,153,56
57,690,312,2208,5799,92
50,0,0,0,0,0
154,0,0,0,0,0
33,0,0,0,0,0
11,0,0,0,0,0
188,390,158,1013,930,30
95,30,4,74,34,22
34,1452,729,3939,3865,203
140,198,64,407,248,10
196,406,156,955,3195,166
49,149,62,330,330,16
89,0,0,0,0,0
59,0,0,0,0,0
15,0,0,0,0,0
80,0,0,0,0,0
105,0,0,0,0,0
198,0,0,0,0,0
141,123,31,236,49,4
162,1426,763,2939,5372,851
5,0,0,0,0,0
120,0,0,0,0,0
110,63,19,119,51,2
67,0,0,0,0,0
1,0,0,0,0,0
195,182,63,425,390,122
63,0,0,0,0,0
114,0,0,0,0,0
1002,0,0,0,0,0
168,0,0,0,0,0
169,0,0,0,0,0
185,138,23,292,484,17
38,169,31,321,291,27
205,2360,1157,5340,2776,356
19,0,0,0,0,0
103,101,36,283,152,6
170,294,129,689,1825,593
175,137,44,288,67,15
97,0,0,0,0,0
71,127,55,227,71,5
133,0,0,0,0,0
96,1359,692,3677,4827,1135
135,0,0,0,0,0
78,0,0,0,0,0
88,0,0,0,0,0
39,175,47,383,231,4
204,3043,1464,6930,7245,173
194,182,40,401,343,7
77,621,318,1624,3627,871
173,0,0,0,0,0
41,0,0,0,0,0
2,0,0,0,0,0
17,859,378,2166,1922,95
174,0,0,0,0,0
136,532,261,1807,3891,396
118,770,335,1998,2244,84
197,0,0,0,0,0
191,0,0,0,0,0
117,182,63,418,768,42
160,120,45,216,144,9
85,0,0,0,0,0
131,0,0,0,0,0
61,166,58,377,588,262
165,102,26,197,252,35
82,316,70,724,1431,233
166,51,14,77,29,2
192,0,0,0,0,0
64,0,0,0,0,0
123,0,0,0,0,0
62,709,312,2137,2871,367
100,236,104,493,224,5
1003,0,0,0,0,0
1004,0,0,0,0,0
171,0,0,0,0,0
147,0,0,0,0,0
40,195,59,363,117,5
4,541,234,1282,651,95
119,1039,460,3111,7093,230
23,0,0,0,0,0
84,0,0,0,0,0
35,0,0,0,0,0
87,306,109,637,725,13
93,228,107,430,113,7
101,0,0,0,0,0
157,0,0,0,0,0
159,0,0,0,0,0
134,0,0,0,0,0
28,0,0,0,0,0
176,360,114,734,339,94
125,685,250,1857,3379,402
94,0,0,0,0,0
30,118,49,275,136,3
69,1396,703,4906,9154,840
139,354,105,883,577,86
161,0,0,0,0,0
10,61,15,74,11,0
145,141,35,386,850,25
79,747,334,1911,3075,297
86,247,101,596,612,681
3,0,0,0,0,0
81,0,0,0,0,0
8,0,0,0,0,0
32,0,0,0,0,0
189,1265,642,3866,6943,561
181,0,0,0,0,0
22,0,0,0,0,0
193,0,0,0,0,0
60,165,36,321,322,6
156,335,170,733,320,21
7,331,136,781,574,18
130,1051,556,2873,6319,53
37,487,151,1141,1549,297
126,0,0,0,0,0
172,0,0,0,0,0
36,187,84,362,941,16
90,1664,948,4362,3379,213
142,329,97,1002,2426,190
45,153,50,313,476,2
14,133,35,338,205,83
128,0,0,0,0,0
129,0,0,0,0,0
25,0,0,0,0,0
206,0,0,0,0,0
18,751,353,2028,1996,160
112,269,113,540,453,5
163,0,0,0,0,0
91,1402,750,3856,7686,503
137,0,0,0,0,0
167,536,259,1422,2742,67
121,0,0,0,0,0
111,696,292,2362,3964,888
