idolId,accounts,onlyAccounts,tweets,favs,retweets
72,473,162,1357,2053,260
144,157,38,436,259,27
31,297,58,787,724,35
164,0,0,0,0,0
143,0,0,0,0,0
29,175,62,361,111,4
52,209,68,392,305,5
92,3914,1769,11900,11299,359
127,0,0,0,0,0
54,0,0,0,0,0
104,1041,327,3334,2942,233
76,0,0,0,0,0
65,520,140,1277,2040,145
51,262,65,604,628,412
13,0,0,0,0,0
20,1410,567,5465,4335,165
99,138,41,276,32,4
27,0,0,0,0,0
184,0,0,0,0,0
200,1464,749,3214,4964,474
6,2376,1062,11754,28251,841
47,161,27,331,197,9
150,0,0,0,0,0
116,405,112,1167,895,32
113,471,164,1560,2116,327
16,144,26,354,178,11
155,250,63,571,621,45
151,284,93,686,647,138
153,0,0,0,0,0
124,1711,693,5813,14651,1594
21,106,12,173,120,4
146,0,0,0,0,0
53,227,43,463,262,11
26,797,386,2353,1074,429
24,585,222,1443,1324,314
122,1241,389,3524,4524,469
12,0,0,0,0,0
9,577,202,1924,4489,1343
66,0,0,0,0,0
158,0,0,0,0,0
75,0,0,0,0,0
74,0,0,0,0,0
73,0,0,0,0,0
98,0,0,0,0,0
115,140,31,365,119,4
187,277,46,566,301,28
186,0,0,0,0,0
149,0,0,0,0,0
83,398,162,1108,787,102
138,0,0,0,0,0
190,222,37,440,651,307
70,193,41,395,360,30
132,2603,1233,8681,8507,1047
48,322,115,1016,1120,89
55,1941,623,8880,11266,1548
58,863,342,2249,1498,44
56,369,114,1002,1177,19
68,1447,608,5218,6270,133
1001,0,0,0,0,0
102,171,43,315,179,58
57,1042,361,4211,7900,291
50,0,0,0,0,0
154,0,0,0,0,0
33,0,0,0,0,0
11,0,0,0,0,0
188,556,196,1779,1227,50
95,65,10,170,74,51
34,2160,949,6994,5659,283
140,319,75,743,333,23
196,591,183,1689,4886,302
49,272,89,664,517,20
89,0,0,0,0,0
59,0,0,0,0,0
15,0,0,0,0,0
80,0,0,0,0,0
105,0,0,0,0,0
198,0,0,0,0,0
141,180,36,439,81,4
162,2131,1019,5082,7454,1208
5,0,0,0,0,0
120,0,0,0,0,0
110,106,23,227,65,4
67,0,0,0,0,0
1,0,0,0,0,0
195,310,79,849,587,162
63,0,0,0,0,0
114,0,0,0,0,0
1002,0,0,0,0,0
168,0,0,0,0,0
169,0,0,0,0,0
185,218,29,505,542,19
38,290,47,639,706,139
205,3604,1569,9985,4299,543
19,0,0,0,0,0
103,163,44,559,205,8
170,452,178,1256,2998,1024
175,220,50,519,86,19
97,0,0,0,0,0
71,235,79,445,140,20
133,0,0,0,0,0
96,2109,954,7010,6801,1665
135,0,0,0,0,0
78,0,0,0,0,0
88,0,0,0,0,0
39,284,57,753,362,39
204,4427,1918,12525,9873,329
194,306,56,749,446,45
77,915,381,2953,5554,1477
173,0,0,0,0,0
41,0,0,0,0,0
2,0,0,0,0,0
17,1273,475,3870,2650,209
174,0,0,0,0,0
136,832,297,3492,5960,636
118,1204,433,3831,3927,141
197,0,0,0,0,0
191,0,0,0,0,0
117,275,75,803,1099,75
160,194,52,393,190,9
85,0,0,0,0,0
131,0,0,0,0,0
61,280,82,674,795,326
165,183,39,407,319,40
82,455,85,1298,1776,272
166,92,21,146,33,3
192,0,0,0,0,0
64,0,0,0,0,0
123,0,0,0,0,0
62,1024,389,3866,3380,437
100,320,123,822,284,5
1003,0,0,0,0,0
1004,0,0,0,0,0
171,0,0,0,0,0
147,0,0,0,0,0
40,316,80,664,135,8
4,844,310,2368,1000,218
119,1506,549,5632,9631,329
23,0,0,0,0,0
84,0,0,0,0,0
35,0,0,0,0,0
87,618,153,1369,993,21
93,395,146,798,206,18
101,0,0,0,0,0
157,0,0,0,0,0
159,0,0,0,0,0
134,0,0,0,0,0
28,0,0,0,0,0
176,516,120,1264,417,107
125,1025,309,3267,4736,555
94,0,0,0,0,0
30,269,63,565,168,8
69,2091,842,9096,12759,1126
139,542,140,1643,1060,188
161,0,0,0,0,0
10,135,20,176,105,0
145,263,47,777,1549,53
79,1075,431,3447,3750,310
86,471,125,1215,768,1032
3,0,0,0,0,0
81,0,0,0,0,0
8,0,0,0,0,0
32,0,0,0,0,0
189,2003,820,7405,35748,2828
181,0,0,0,0,0
22,0,0,0,0,0
193,0,0,0,0,0
60,267,43,570,372,21
156,539,226,1329,427,34
7,560,179,1471,796,20
130,1619,766,5699,9910,152
37,901,244,2491,2139,377
126,0,0,0,0,0
172,0,0,0,0,0
36,343,113,735,1311,33
90,2665,1285,8263,5880,354
142,503,110,1876,3660,341
45,261,67,595,615,8
14,296,36,692,303,121
128,0,0,0,0,0
129,0,0,0,0,0
25,0,0,0,0,0
206,0,0,0,0,0
18,1093,423,3695,3020,364
112,441,143,964,546,11
163,0,0,0,0,0
91,2216,967,7206,12939,863
137,0,0,0,0,0
167,800,327,2725,4716,162
121,0,0,0,0,0
111,1081,364,4427,6019,1134
