idolId,accounts,onlyAccounts,tweets,favs,retweets
72,53,null,109,216,29
144,28,null,58,52,9
31,42,null,93,102,14
164,402,null,1017,1073,289
143,231,null,497,182,6
29,31,null,61,29,3
52,34,null,59,58,2
92,468,null,1556,1259,59
127,533,null,1183,1612,289
54,428,null,1046,2775,91
104,111,null,241,275,20
76,342,null,829,394,73
65,48,null,83,161,14
51,35,null,86,89,48
13,403,null,1060,1281,541
20,253,null,747,784,22
99,21,null,62,6,0
27,1265,null,3811,8013,656
184,319,null,623,235,99
200,138,null,338,748,76
6,198,null,609,1098,54
47,23,null,56,40,0
150,54,null,133,234,5
116,43,null,115,97,5
113,65,null,164,179,10
16,16,null,35,9,0
155,21,null,53,29,1
151,47,null,106,125,31
153,203,null,586,709,99
124,128,null,255,683,80
21,18,null,31,36,0
146,472,null,922,415,33
53,22,null,37,21,0
26,105,null,333,151,39
24,68,null,163,111,19
122,108,null,277,332,19
12,918,null,3326,2724,345
9,124,null,380,936,302
66,436,null,910,1767,215
158,137,null,303,219,8
75,397,null,1357,895,84
74,1014,null,3038,3558,2046
73,242,null,551,707,92
98,572,null,1153,578,142
115,22,null,50,20,0
187,31,null,75,37,4
186,302,null,1097,2014,230
149,244,null,813,540,39
83,62,null,170,199,17
138,301,null,752,648,28
190,18,null,21,54,30
70,18,null,20,12,0
132,145,null,490,566,47
48,50,null,111,187,14
55,455,null,2035,2314,367
58,104,null,272,191,3
56,32,null,82,110,1
68,162,null,506,537,15
1001,362,null,822,992,34
102,19,null,34,29,11
57,51,null,84,192,6
50,887,null,2441,4160,297
154,252,null,607,1435,188
33,416,null,1108,2314,161
11,623,null,1732,2134,122
188,54,null,129,149,5
95,9,null,26,12,5
34,238,null,730,614,36
140,44,null,83,41,6
196,71,null,139,648,62
49,33,null,56,57,4
89,1102,null,3075,6045,849
59,1016,null,2908,3852,192
15,405,null,1083,919,36
80,232,null,665,1069,265
105,454,null,1548,4560,504
198,713,null,1474,1154,127
141,15,null,17,11,2
162,158,null,393,562,87
5,393,null,1379,2454,475
120,331,null,651,196,14
110,21,null,31,20,0
67,478,null,1545,1662,443
1,503,null,959,540,9
195,52,null,145,156,46
63,444,null,1186,2804,222
114,540,null,1060,450,36
1002,430,null,828,756,27
168,826,null,2725,23182,3246
169,193,null,418,395,11
185,28,null,53,72,0
38,39,null,64,99,14
205,209,null,400,267,46
19,345,null,1009,5054,647
103,19,null,31,11,1
170,59,null,169,457,138
175,26,null,73,12,2
97,705,null,1792,2584,144
71,39,null,74,16,0
133,335,null,919,938,10
96,210,null,645,785,219
135,815,null,2691,4336,172
78,616,null,1510,7981,1006
88,618,null,1708,1474,47
39,29,null,86,19,2
204,398,null,930,827,28
194,35,null,83,66,0
77,141,null,345,585,132
173,328,null,985,2982,1042
41,279,null,899,3668,232
2,316,null,932,625,46
17,149,null,496,385,3
174,274,null,869,1198,39
136,114,null,430,846,76
118,112,null,305,276,12
197,254,null,653,528,94
191,45,null,97,53,5
117,19,null,47,51,0
160,28,null,46,31,1
85,520,null,1153,416,40
131,793,null,1698,966,85
61,38,null,72,103,46
165,26,null,68,78,12
82,68,null,148,377,96
166,11,null,18,2,0
192,153,null,438,439,116
64,283,null,596,712,130
123,851,null,2574,4195,213
62,94,null,274,391,49
100,40,null,82,40,2
1003,660,null,1413,1185,54
1004,575,null,965,573,24
171,267,null,617,1016,67
147,265,null,626,310,32
40,47,null,108,34,5
4,95,null,220,112,31
119,132,null,357,685,20
23,140,null,272,65,5
84,624,null,2303,1545,50
35,624,null,1453,2349,102
87,60,null,114,88,2
93,43,null,65,32,2
101,1745,null,6040,6760,410
157,735,null,2054,5273,1044
159,395,null,1030,1257,8
134,417,null,1634,3416,165
28,647,null,1557,1710,144
176,55,null,105,55,18
125,106,null,320,549,49
94,129,null,368,441,25
30,36,null,104,43,1
69,171,null,458,715,51
139,51,null,117,88,14
161,302,null,918,3817,396
10,24,null,40,2,0
145,29,null,96,234,5
79,116,null,330,465,43
86,56,null,134,163,167
3,448,null,1380,2597,53
81,401,null,940,536,38
8,457,null,1238,1638,530
32,651,null,1611,891,61
189,181,null,483,967,92
181,193,null,564,399,76
22,165,null,436,482,24
193,188,null,455,180,22
60,29,null,59,54,0
156,54,null,112,34,2
7,66,null,158,117,6
130,159,null,677,1496,14
37,77,null,217,290,66
126,664,null,1532,2308,410
172,498,null,1239,1653,34
36,39,null,82,193,3
90,277,null,804,433,30
142,64,null,171,407,29
45,29,null,39,56,0
14,36,null,97,75,37
128,157,null,426,673,166
129,227,null,450,119,4
25,383,null,1280,7900,377
206,904,null,1739,1808,92
18,98,null,247,75,8
112,40,null,82,68,4
163,571,null,1276,783,22
91,212,null,587,1096,55
137,340,null,1394,7385,1579
167,85,null,220,478,13
121,170,null,404,918,155
111,166,null,652,1156,290
