idolId,accounts,onlyAccounts,tweets,favs,retweets
72,74,34,186,369,54
144,39,12,91,81,13
31,54,12,131,117,15
164,516,269,1660,1362,310
143,339,182,882,275,12
29,48,21,106,33,3
52,53,20,104,102,2
92,587,345,2551,2187,79
127,727,441,1872,2020,365
54,565,244,1621,3079,107
104,147,68,390,377,29
76,443,227,1273,478,82
65,67,23,129,224,15
51,44,20,166,146,81
13,563,290,1803,1655,620
20,309,193,1146,909,28
99,27,7,93,6,0
27,1712,1112,6300,9502,858
184,460,235,1038,410,139
200,180,99,497,852,92
6,247,113,1030,1785,57
47,33,9,94,48,1
150,77,35,248,297,5
116,72,27,207,191,8
113,87,40,274,228,19
16,28,5,59,33,6
155,33,10,89,36,3
151,62,29,168,139,33
153,276,161,1016,1078,308
124,182,94,433,1002,106
21,28,4,48,40,0
146,778,431,1751,787,66
53,31,9,63,26,0
26,142,82,595,185,74
24,85,39,240,131,32
122,141,65,455,499,39
12,1211,759,5552,3773,568
9,160,88,646,1392,427
66,574,282,1460,1934,218
158,208,95,551,298,19
75,483,297,2100,1074,107
74,1435,833,5228,5005,2837
73,327,143,909,1075,173
98,783,458,1940,689,146
115,28,8,80,21,0
187,46,16,128,49,4
186,394,185,1786,2499,282
149,344,149,1518,897,61
83,89,53,252,211,20
138,406,212,1269,914,72
190,32,11,45,63,34
70,31,2,35,19,1
132,187,94,716,611,52
48,76,42,203,247,14
55,547,283,3403,3465,574
58,130,69,414,232,3
56,41,15,131,134,1
68,208,113,873,815,20
1001,509,129,1403,1305,81
102,28,7,55,29,11
57,74,23,135,254,14
50,1161,810,4223,5549,418
154,298,110,897,1519,196
33,618,313,2070,4385,296
11,859,482,3014,3835,366
188,73,34,232,186,6
95,14,3,50,18,11
34,289,155,1044,687,36
140,60,31,141,57,9
196,85,32,209,761,62
49,41,18,80,65,4
89,1539,955,5283,7545,949
59,1340,886,4621,4655,227
15,550,320,1829,1171,40
80,309,152,1129,1414,284
105,574,315,2565,5724,510
198,966,581,2223,1371,155
141,27,6,42,11,2
162,199,123,615,757,139
5,515,229,2330,3440,559
120,439,223,1011,248,19
110,28,13,45,23,0
67,723,367,2835,2361,535
1,714,351,1551,735,12
195,66,31,229,189,46
63,569,197,1904,3723,317
114,698,474,1626,546,46
1002,557,171,1302,907,35
168,1166,621,4562,29840,3532
169,266,141,704,520,25
185,40,7,79,82,0
38,48,13,87,99,14
205,296,134,655,349,50
19,434,199,1562,5711,678
103,27,7,57,14,1
170,84,46,292,858,331
175,35,11,113,14,2
97,991,603,2929,3183,234
71,59,35,126,30,4
133,463,205,1658,1155,16
96,263,149,1074,1066,322
135,1016,514,4421,5604,274
78,794,439,2509,10426,1357
88,840,453,2798,2424,190
39,48,18,159,28,2
204,532,267,1537,1069,35
194,56,24,136,98,11
77,181,101,527,808,208
173,507,183,1806,4521,1548
41,336,160,1541,4914,278
2,479,222,1698,991,100
17,190,105,758,504,14
174,342,161,1384,1748,62
136,146,73,746,1185,100
118,158,84,543,524,19
197,320,109,954,619,110
191,73,24,159,95,9
117,29,10,66,57,2
160,33,14,71,34,1
85,871,486,2173,687,60
131,1046,592,2579,1238,111
61,53,21,119,150,63
165,37,18,122,91,14
82,86,25,235,427,99
166,18,5,29,2,0
192,200,79,730,603,125
64,380,198,885,815,143
123,1139,691,4175,5216,284
62,122,67,422,447,55
100,52,28,106,41,3
1003,899,302,2280,1816,71
1004,803,285,1532,681,25
171,343,157,1082,1615,77
147,366,218,990,399,38
40,57,22,156,37,5
4,127,63,347,163,63
119,167,82,512,795,22
23,209,93,456,143,18
84,796,383,3820,1924,61
35,919,625,2586,3334,144
87,94,31,226,131,3
93,64,31,113,47,5
101,2281,1330,10233,10956,659
157,972,597,3399,6584,1330
159,581,317,1875,2687,39
134,578,219,2917,5155,279
28,906,523,2707,2556,192
176,66,13,176,60,22
125,129,54,485,728,64
94,205,88,674,791,53
30,49,23,154,55,1
69,214,86,697,887,64
139,71,28,190,148,35
161,395,201,1544,4777,412
10,37,8,71,9,0
145,41,14,159,361,5
79,145,80,533,519,48
86,79,31,211,188,212
3,614,291,2494,5309,72
81,540,257,1520,735,52
8,591,340,2040,2296,684
32,878,544,2516,1116,67
189,247,104,763,2527,186
181,268,166,961,538,79
22,222,74,710,681,64
193,240,125,707,220,26
60,35,13,76,54,0
156,76,36,180,52,3
7,88,44,254,136,6
130,224,125,1235,2354,33
37,109,38,387,352,70
126,904,517,2493,3339,684
172,672,447,2007,2010,43
36,58,26,134,242,9
90,358,224,1273,638,46
142,83,29,281,568,47
45,39,16,54,60,0
14,54,14,178,88,39
128,208,81,702,915,190
129,319,141,670,175,7
25,520,257,2172,9596,488
206,1280,693,2906,2209,103
18,127,58,349,100,14
112,63,26,133,80,5
163,756,396,2029,957,27
91,272,124,868,1316,62
137,445,243,2576,12539,2389
167,113,56,364,823,33
121,231,113,666,1492,316
111,213,123,1067,1599,337
