idolId,accounts,onlyAccounts,tweets,favs,retweets
72,35,,59,132,19
144,17,,26,45,6
31,29,,45,74,8
164,299,,522,698,161
143,164,,254,117,4
29,22,,33,19,2
52,25,,34,33,1
92,375,,777,677,46
127,361,,596,783,110
54,325,,601,2193,80
104,87,,139,216,15
76,214,,387,226,43
65,33,,49,85,11
51,25,,41,56,30
13,301,,583,1005,387
20,198,,400,533,15
99,16,,35,5,0
27,944,,1864,4971,173
184,229,,334,161,92
200,109,,199,511,56
6,152,,302,539,45
47,16,,30,26,0
150,44,,67,168,3
116,33,,64,83,5
113,49,,79,101,2
16,8,,17,6,0
155,14,,22,23,0
151,28,,44,72,13
153,158,,293,447,56
124,96,,150,524,69
21,13,,19,22,0
146,333,,497,257,24
53,16,,22,18,0
26,80,,150,133,33
24,44,,89,54,4
122,78,,139,211,7
12,716,,1650,1238,92
9,90,,181,567,203
66,314,,471,1638,212
158,102,,156,189,8
75,287,,652,643,46
74,741,,1465,2078,937
73,152,,268,353,36
98,424,,641,453,142
115,15,,20,20,0
187,24,,39,31,3
186,189,,446,895,102
149,171,,370,285,22
83,46,,83,143,5
138,212,,358,456,8
190,10,,12,42,25
70,9,,10,3,0
132,111,,265,472,36
48,39,,61,145,14
55,377,,1044,1679,275
58,72,,138,144,0
56,25,,47,78,1
68,128,,266,388,8
1001,265,,410,606,19
102,7,,11,16,5
57,30,,41,129,5
50,637,,1181,2309,85
154,178,,327,819,43
33,285,,519,869,107
11,440,,832,1539,98
188,36,,63,118,3
95,6,,13,9,5
34,152,,327,349,18
140,30,,41,31,3
196,54,,91,458,50
49,23,,32,47,2
89,803,,1580,4092,688
59,753,,1516,2680,143
15,296,,522,424,27
80,154,,313,811,224
105,348,,762,3376,486
198,497,,767,760,76
141,6,,7,8,2
162,129,,210,439,65
5,279,,670,1346,441
120,234,,354,135,12
110,15,,23,19,0
67,359,,757,1014,299
1,299,,460,336,5
195,31,,63,93,25
63,335,,640,1920,152
114,394,,610,283,21
1002,315,,455,518,16
168,590,,1290,15869,3013
169,127,,199,207,7
185,18,,27,36,0
38,17,,22,12,1
205,154,,226,167,34
19,255,,516,4050,599
103,12,,15,10,1
170,46,,102,343,135
175,20,,30,11,2
97,529,,968,1739,132
71,30,,43,11,0
133,224,,418,349,2
96,161,,314,425,133
135,624,,1299,2891,104
78,443,,789,4678,431
88,451,,867,1043,30
39,20,,37,11,2
204,274,,478,540,13
194,26,,49,54,0
77,112,,205,403,68
173,230,,473,1990,673
41,192,,432,2267,180
2,216,,417,348,33
17,119,,257,191,1
174,186,,413,736,17
136,94,,223,469,71
118,92,,164,180,9
197,174,,335,318,61
191,29,,49,48,5
117,16,,23,45,0
160,18,,23,25,0
85,389,,634,326,34
131,573,,911,619,39
61,23,,32,79,43
165,19,,37,59,10
82,45,,75,287,88
166,6,,9,2,0
192,114,,234,340,87
64,189,,315,95,2
123,638,,1265,2775,161
62,65,,138,287,30
100,29,,48,33,2
1003,489,,742,567,36
1004,388,,529,448,20
171,178,,302,486,32
147,198,,327,235,29
40,30,,51,29,2
4,65,,121,94,25
119,92,,177,398,7
23,100,,154,51,4
84,413,,1008,1049,39
35,452,,761,1704,66
87,38,,55,75,0
93,28,,38,20,1
101,1348,,3060,3943,278
157,549,,1033,3262,642
159,283,,527,1010,7
134,305,,776,2201,74
28,456,,795,1007,79
176,18,,32,16,8
125,81,,174,358,32
94,98,,181,289,20
30,27,,56,31,1
69,118,,225,489,35
139,36,,65,52,7
161,234,,456,2518,310
10,15,,22,1,0
145,14,,39,124,0
79,76,,159,303,36
86,43,,72,141,121
3,284,,619,803,11
81,289,,477,222,18
8,320,,581,735,274
32,491,,875,715,50
189,122,,246,559,59
181,134,,253,193,45
22,108,,206,352,9
193,132,,237,98,1
60,17,,27,46,0
156,41,,68,19,2
7,51,,89,92,5
130,114,,289,907,7
37,57,,109,242,57
126,498,,844,1679,303
172,363,,635,1147,25
36,30,,52,151,2
90,201,,411,322,25
142,47,,86,299,24
45,20,,25,43,0
14,27,,54,62,31
128,120,,222,540,154
129,163,,258,72,2
25,271,,590,5263,245
206,610,,901,1253,49
18,75,,130,56,4
112,30,,42,65,4
163,386,,665,407,14
91,155,,315,805,20
137,249,,615,3651,836
167,58,,116,282,10
121,127,,233,645,131
111,117,,290,563,135
