idolId,accounts,onlyAccounts,tweets,favs,retweets
72,77,32,195,370,54
144,41,12,95,82,13
31,59,13,148,121,15
164,549,282,1865,1594,339
143,356,189,972,289,12
29,54,22,119,33,3
52,56,20,115,102,2
92,609,345,2708,2242,81
127,763,461,2019,2048,374
54,588,250,1721,3127,109
104,162,70,426,382,29
76,455,229,1341,482,82
65,77,23,143,241,15
51,47,20,183,158,88
13,636,328,2096,2216,714
20,317,192,1207,919,29
99,32,7,102,7,0
27,1833,1157,6814,9794,868
184,481,243,1104,422,139
200,193,106,555,955,104
6,262,111,1105,1896,58
47,37,9,104,51,1
150,79,34,275,319,5
116,78,26,226,192,8
113,94,40,299,236,21
16,32,5,64,33,6
155,37,11,100,49,6
151,64,30,177,140,34
153,301,175,1097,1136,334
124,195,93,467,1058,106
21,33,5,54,41,0
146,814,441,1873,829,67
53,35,9,71,27,0
26,149,84,655,194,74
24,92,39,264,132,32
122,153,67,484,509,39
12,1374,796,6171,4096,622
9,168,91,730,1696,520
66,610,296,1588,1944,218
158,220,98,589,310,21
75,581,309,2337,1114,108
74,1595,866,5760,5342,2992
73,341,145,976,1140,177
98,837,483,2137,724,146
115,32,8,94,21,0
187,51,16,145,53,4
186,410,193,1906,2554,287
149,425,156,1748,933,62
83,93,52,263,214,20
138,443,216,1387,1033,75
190,34,11,48,63,34
70,33,2,37,20,1
132,204,100,762,674,75
48,81,43,226,257,15
55,568,281,3669,3658,584
58,136,71,446,243,3
56,51,17,158,255,2
68,216,112,937,858,20
1001,637,137,1653,1465,86
102,33,7,62,30,11
57,80,23,145,260,14
50,1250,856,4912,6083,434
154,312,111,950,1567,211
33,765,324,2420,4763,326
11,919,500,3357,4224,447
188,77,35,252,197,6
95,18,4,60,20,13
34,311,164,1190,896,43
140,62,31,154,59,9
196,92,32,234,871,76
49,44,18,89,69,4
89,1643,994,5787,7911,969
59,1432,930,5027,4916,239
15,584,330,1993,1241,43
80,331,154,1215,1425,285
105,616,333,2789,5992,513
198,1044,606,2418,1490,161
141,30,6,47,11,2
162,216,135,671,878,174
5,648,230,2620,3659,559
120,466,229,1095,277,21
110,32,13,51,23,0
67,793,406,3153,2485,542
1,833,365,1774,772,12
195,75,30,259,214,57
63,591,199,2048,3838,330
114,738,491,1767,564,47
1002,587,181,1420,933,36
168,1294,639,5021,31324,3576
169,278,147,762,560,29
185,41,7,84,82,0
38,50,14,93,99,14
205,317,140,704,352,50
19,528,235,1920,7329,1039
103,33,7,68,14,1
170,87,46,308,894,337
175,40,13,125,14,2
97,1130,633,3387,4335,325
71,62,35,135,30,4
133,490,215,1806,1199,16
96,284,157,1180,1079,326
135,1131,525,4867,5908,309
78,834,454,2712,10724,1380
88,887,469,3023,2470,191
39,58,23,198,64,29
204,563,278,1654,1112,40
194,62,25,149,99,11
77,186,104,559,843,217
173,537,191,1949,4696,1647
41,354,163,1689,5228,280
2,533,230,1886,1114,104
17,201,106,803,510,14
174,365,165,1484,1821,62
136,154,69,808,1235,100
118,172,88,599,533,21
197,403,110,1108,640,110
191,79,25,169,95,9
117,35,12,78,58,2
160,37,15,79,37,1
85,923,502,2349,743,61
131,1100,614,2781,1278,111
61,59,19,135,170,72
165,42,17,138,95,14
82,91,25,252,439,99
166,20,5,32,2,0
192,240,84,827,788,170
64,450,225,1042,930,162
123,1239,755,4652,5700,329
62,130,69,460,449,55
100,58,30,118,42,3
1003,1106,323,2776,2098,75
1004,865,293,1667,703,25
171,371,155,1206,1837,80
147,394,225,1094,419,38
40,62,22,169,37,5
4,139,64,379,171,65
119,176,83,551,810,22
23,219,92,495,149,18
84,839,389,4155,2017,62
35,976,659,2802,3462,145
87,102,32,249,141,5
93,67,31,122,49,6
101,2409,1378,11112,11788,701
157,1052,625,3702,7015,1432
159,680,323,2132,3027,39
134,700,222,3313,5549,315
28,973,548,2931,2716,234
176,72,13,192,60,22
125,141,56,518,757,68
94,287,90,805,813,53
30,51,23,162,55,1
69,222,87,754,912,64
139,74,29,202,155,38
161,520,209,1809,5191,421
10,50,10,92,30,0
145,47,16,176,391,6
79,157,81,577,546,48
86,86,32,228,189,215
3,791,290,2989,5528,82
81,574,267,1666,763,53
8,667,364,2258,2762,853
32,995,563,2771,1152,67
189,258,106,841,3020,213
181,380,173,1133,594,82
22,236,79,751,693,65
193,249,127,750,228,26
60,41,10,85,54,0
156,80,37,192,53,3
7,94,46,274,142,6
130,237,128,1403,2514,33
37,123,42,425,379,74
126,983,531,2736,3933,747
172,788,467,2225,2052,44
36,65,27,153,261,9
90,380,223,1384,716,53
142,87,29,312,594,47
45,43,17,60,63,0
14,57,14,195,91,40
128,222,83,752,928,190
129,337,145,725,181,7
25,546,261,2344,9852,495
206,1456,732,3270,2275,109
18,135,58,370,103,15
112,69,27,147,80,5
163,797,406,2216,1005,28
91,300,132,946,1476,65
137,474,248,2839,13546,2461
167,122,57,394,851,33
121,257,119,750,1616,349
111,226,125,1159,1674,344
