idolId,accounts,onlyAccounts,tweets,favs,retweets
72,46,,95,200,26
144,25,,47,48,6
31,39,,81,98,14
164,388,,930,1030,289
143,223,,447,177,6
29,28,,52,22,2
52,30,,51,49,1
92,453,,1381,1187,58
127,503,,1063,1513,275
54,409,,956,2684,89
104,107,,222,266,20
76,302,,700,310,60
65,47,,80,158,14
51,33,,80,86,46
13,378,,954,1234,534
20,244,,672,755,22
99,20,,58,6,0
27,1216,,3466,7841,578
184,296,,552,214,99
200,134,,295,586,57
6,190,,537,919,54
47,22,,51,38,0
150,51,,118,226,5
116,39,,106,94,5
113,60,,144,165,8
16,16,,30,9,0
155,20,,45,26,1
151,41,,92,113,23
153,192,,519,667,96
124,124,,238,647,76
21,18,,29,32,0
146,443,,839,393,32
53,21,,35,21,0
26,101,,291,145,37
24,66,,153,107,19
122,105,,256,326,18
12,868,,2891,1737,164
9,116,,332,863,281
66,416,,827,1738,215
158,132,,275,217,8
75,363,,1148,771,55
74,967,,2733,3344,1870
73,211,,470,563,63
98,550,,1055,546,142
115,21,,43,20,0
187,31,,68,36,4
186,248,,829,1274,136
149,232,,723,491,39
83,59,,151,193,16
138,285,,668,608,19
190,15,,18,50,27
70,16,,18,9,0
132,140,,452,547,45
48,46,,96,177,14
55,437,,1845,2221,351
58,96,,239,180,3
56,30,,74,106,1
68,158,,462,508,15
1001,341,,734,943,33
102,18,,31,28,11
57,50,,78,185,6
50,854,,2218,4026,286
154,246,,567,1421,187
33,389,,996,2210,161
11,596,,1556,2009,120
188,48,,111,143,5
95,8,,23,10,5
34,230,,669,594,36
140,41,,75,39,5
196,70,,133,638,62
49,32,,51,55,4
89,1047,,2807,5855,839
59,947,,2606,3654,171
15,388,,970,867,36
80,205,,567,938,240
105,436,,1394,4363,503
198,652,,1281,937,94
141,13,,14,8,2
162,150,,352,535,79
5,372,,1233,2230,467
120,316,,588,186,14
110,20,,28,19,0
67,461,,1389,1575,441
1,489,,902,535,9
195,48,,131,152,45
63,423,,1090,2670,215
114,515,,976,416,35
1002,407,,746,710,26
168,782,,2445,22215,3225
169,177,,359,337,9
185,25,,47,68,0
38,39,,63,99,14
205,197,,370,257,45
19,325,,903,4816,637
103,16,,25,10,1
170,59,,153,430,138
175,25,,61,11,2
97,664,,1587,2293,139
71,37,,68,16,0
133,311,,793,621,8
96,199,,574,755,206
135,771,,2377,4049,160
78,593,,1372,7390,882
88,585,,1535,1412,46
39,27,,75,19,2
204,366,,823,727,20
194,35,,77,66,0
77,128,,302,506,93
173,316,,891,2800,991
41,265,,812,3522,220
2,308,,841,595,43
17,145,,456,340,2
174,266,,792,1132,37
136,113,,400,807,75
118,108,,271,253,12
197,249,,609,518,93
191,43,,86,53,5
117,19,,46,51,0
160,28,,41,30,1
85,489,,1043,403,39
131,760,,1546,934,85
61,34,,67,103,46
165,25,,62,76,12
82,65,,137,367,96
166,11,,17,2,0
192,146,,403,435,116
64,273,,552,703,130
123,800,,2292,3969,205
62,89,,253,383,47
100,37,,78,39,2
1003,628,,1271,1056,52
1004,539,,870,558,24
171,236,,523,866,55
147,252,,559,296,32
40,45,,99,32,3
4,88,,199,109,31
119,128,,329,655,19
23,131,,249,61,5
84,607,,2066,1492,49
35,601,,1329,2192,100
87,55,,101,85,2
93,39,,58,30,2
101,1674,,5449,6322,401
157,694,,1815,4751,931
159,366,,918,1224,8
134,390,,1432,3119,144
28,621,,1431,1652,142
176,49,,91,49,16
125,99,,282,479,36
94,123,,335,417,25
30,35,,97,43,1
69,156,,389,641,43
139,46,,108,82,13
161,288,,804,3665,383
10,22,,36,2,0
145,23,,82,209,2
79,96,,274,418,39
86,54,,126,163,166
3,434,,1275,2489,48
81,383,,862,515,37
8,439,,1110,1474,500
32,612,,1445,854,60
189,171,,443,930,90
181,182,,495,357,72
22,161,,393,470,24
193,179,,419,177,22
60,28,,53,54,0
156,53,,107,30,2
7,63,,143,109,5
130,150,,597,1394,14
37,67,,190,282,65
126,632,,1386,2263,389
172,477,,1121,1588,32
36,38,,77,184,3
90,262,,724,422,30
142,62,,150,387,29
45,27,,36,54,0
14,34,,84,74,37
128,148,,390,665,166
129,221,,421,116,3
25,364,,1144,7577,355
206,861,,1589,1774,88
18,94,,227,71,8
112,38,,76,68,4
163,544,,1166,733,19
91,205,,542,1062,54
137,330,,1243,6847,1515
167,75,,195,443,13
121,161,,365,870,154
111,161,,588,1076,273
