idolId,accounts,onlyAccounts,tweets,favs,retweets
72,30,null,52,132,19
144,17,null,26,45,6
31,28,null,42,73,8
164,285,null,479,695,158
143,161,null,240,114,4
29,21,null,31,19,2
52,25,null,33,33,1
92,366,null,736,665,43
127,352,null,554,768,108
54,320,null,565,2180,80
104,87,null,133,216,15
76,209,null,355,218,42
65,31,null,45,81,11
51,24,null,37,55,30
13,286,null,535,993,386
20,194,null,365,526,15
99,16,null,32,5,0
27,905,null,1698,4910,149
184,218,null,303,159,91
200,106,null,189,507,56
6,150,null,288,528,45
47,15,null,28,26,0
150,39,null,59,166,3
116,32,null,61,82,5
113,49,null,73,100,2
16,8,null,16,6,0
155,13,null,20,22,0
151,26,null,39,67,13
153,151,null,266,440,54
124,95,null,146,523,69
21,13,null,18,21,0
146,320,null,455,249,22
53,16,null,21,18,0
26,78,null,140,131,32
24,43,null,83,54,4
122,78,null,133,210,7
12,700,null,1531,1222,90
9,88,null,174,565,202
66,302,null,433,1628,212
158,99,null,145,187,8
75,278,null,589,633,45
74,713,null,1350,2051,885
73,146,null,247,346,36
98,403,null,598,445,142
115,14,null,19,20,0
187,23,null,38,31,3
186,187,null,402,877,98
149,168,null,335,252,20
83,45,null,76,143,5
138,204,null,332,453,8
190,10,null,12,42,25
70,9,null,10,3,0
132,106,null,242,459,34
48,39,null,58,144,14
55,369,null,973,1662,272
58,71,null,128,142,0
56,25,null,45,78,1
68,125,null,248,376,6
1001,252,null,380,604,19
102,7,null,7,15,5
57,28,null,39,128,5
50,609,null,1081,2260,77
154,172,null,308,811,43
33,256,null,435,745,79
11,428,null,758,1502,96
188,34,null,59,111,3
95,6,null,11,9,5
34,148,null,302,348,18
140,29,null,36,31,3
196,51,null,84,445,50
49,22,null,31,47,2
89,778,null,1434,3943,679
59,721,null,1385,2634,140
15,279,null,471,395,25
80,143,null,290,804,224
105,330,null,676,3247,485
198,473,null,699,748,75
141,6,null,7,8,2
162,126,null,196,439,65
5,269,null,577,1191,395
120,226,null,329,135,12
110,15,null,22,19,0
67,346,null,690,987,296
1,287,null,427,334,4
195,31,null,58,93,25
63,324,null,589,1886,139
114,382,null,569,281,21
1002,304,null,420,516,16
168,563,null,1178,15693,3005
169,123,null,187,205,7
185,18,null,26,36,0
38,17,null,21,11,1
205,152,null,215,167,34
19,246,null,465,3995,599
103,12,null,15,10,1
170,46,null,101,343,135
175,18,null,26,11,2
97,506,null,898,1709,130
71,29,null,39,11,0
133,216,null,380,334,2
96,151,null,281,370,121
135,607,null,1190,2820,102
78,431,null,731,4628,417
88,435,null,792,1022,30
39,18,null,34,11,2
204,267,null,447,539,13
194,25,null,46,54,0
77,108,null,192,401,67
173,220,null,417,1912,653
41,182,null,392,2239,175
2,203,null,377,342,31
17,115,null,240,184,1
174,170,null,366,715,13
136,87,null,190,444,69
118,85,null,145,174,9
197,170,null,314,310,61
191,25,null,40,48,5
117,15,null,21,41,0
160,17,null,22,25,0
85,372,null,590,321,34
131,553,null,845,608,38
61,22,null,31,78,43
165,19,null,35,59,10
82,44,null,70,278,86
166,5,null,8,2,0
192,111,null,208,335,87
64,183,null,296,94,2
123,615,null,1155,2740,159
62,59,null,124,282,30
100,27,null,43,32,2
1003,472,null,703,550,35
1004,373,null,495,443,20
171,172,null,274,466,29
147,193,null,307,231,29
40,30,null,49,28,1
4,63,null,116,94,25
119,88,null,162,388,7
23,96,null,142,51,4
84,408,null,932,1039,39
35,435,null,697,1681,61
87,37,null,50,75,0
93,27,null,34,19,1
101,1297,null,2798,3848,272
157,526,null,948,3227,635
159,273,null,478,977,6
134,292,null,698,2101,66
28,429,null,702,957,77
176,17,null,29,16,8
125,80,null,157,352,32
94,94,null,160,286,20
30,26,null,53,31,1
69,115,null,215,481,35
139,33,null,53,45,5
161,220,null,409,2457,296
10,15,null,21,1,0
145,14,null,38,124,0
79,68,null,145,297,36
86,40,null,66,136,121
3,270,null,568,791,10
81,274,null,436,215,17
8,308,null,532,725,271
32,461,null,805,692,47
189,120,null,228,557,59
181,128,null,235,188,45
22,103,null,191,348,9
193,124,null,218,96,1
60,16,null,24,44,0
156,41,null,65,19,2
7,49,null,86,92,5
130,110,null,263,889,6
37,55,null,98,241,57
126,481,null,781,1664,303
172,351,null,587,1133,25
36,30,null,48,147,2
90,192,null,378,322,25
142,46,null,81,295,23
45,19,null,24,43,0
14,26,null,52,61,31
128,102,null,199,468,112
129,159,null,242,72,2
25,260,null,534,5167,242
206,588,null,838,1243,48
18,70,null,118,54,4
112,30,null,40,65,4
163,369,null,609,399,14
91,152,null,294,791,18
137,235,null,569,3553,825
167,57,null,107,275,10
121,118,null,212,627,131
111,114,null,270,552,131
