idolId,accounts,onlyAccounts,tweets,favs,retweets
72,41,,83,186,25
144,25,,45,48,6
31,35,,75,95,14
164,374,,842,998,288
143,210,,409,172,6
29,27,,48,22,2
52,27,,47,47,1
92,438,,1260,1132,56
127,480,,977,1440,260
54,397,,892,2607,83
104,102,,201,261,20
76,285,,646,289,57
65,41,,68,109,12
51,30,,68,82,41
13,359,,882,1204,523
20,236,,617,717,20
99,20,,55,6,0
27,1161,,3154,7715,511
184,283,,506,194,96
200,130,,279,579,57
6,183,,486,848,54
47,20,,46,32,0
150,48,,105,223,5
116,39,,100,94,5
113,59,,133,148,7
16,13,,27,9,0
155,18,,40,26,0
151,37,,83,111,23
153,185,,473,635,88
124,121,,227,627,75
21,17,,28,32,0
146,414,,779,383,32
53,19,,32,20,0
26,96,,263,143,37
24,62,,138,75,5
122,96,,229,308,17
12,841,,2643,1660,162
9,111,,299,821,267
66,387,,749,1717,214
158,125,,244,210,8
75,352,,1059,749,54
74,909,,2376,2884,1652
73,202,,441,550,62
98,520,,966,536,142
115,19,,36,20,0
187,29,,58,33,3
186,232,,737,1213,128
149,219,,652,470,38
83,55,,132,190,15
138,269,,599,594,19
190,14,,17,47,26
70,13,,14,7,0
132,135,,418,537,43
48,45,,89,175,14
55,428,,1693,2153,341
58,85,,213,174,2
56,29,,69,103,1
68,149,,413,487,13
1001,322,,663,876,29
102,16,,28,27,11
57,48,,73,179,5
50,771,,1890,3325,132
154,237,,529,1412,187
33,374,,906,2019,157
11,572,,1384,1790,110
188,45,,100,141,5
95,7,,20,10,5
34,221,,616,586,35
140,37,,63,35,3
196,68,,130,633,62
49,29,,45,55,4
89,1009,,2586,5694,837
59,907,,2382,3545,165
15,375,,884,831,35
80,199,,517,919,236
105,413,,1255,4204,502
198,626,,1194,913,92
141,12,,13,8,2
162,149,,332,523,77
5,363,,1144,2127,467
120,295,,530,177,13
110,18,,26,19,0
67,432,,1256,1512,441
1,474,,849,524,9
195,39,,102,119,27
63,412,,1018,2594,212
114,493,,901,395,33
1002,388,,687,666,18
168,745,,2245,21856,3222
169,167,,328,319,9
185,23,,43,59,0
38,37,,56,98,14
205,194,,351,255,45
19,313,,823,4685,629
103,16,,22,10,1
170,54,,141,412,138
175,24,,57,11,2
97,623,,1451,2235,139
71,33,,61,16,0
133,301,,731,603,7
96,188,,514,742,200
135,734,,2167,3882,156
78,575,,1275,7124,857
88,558,,1414,1372,42
39,25,,61,18,2
204,347,,752,715,20
194,35,,75,66,0
77,126,,279,491,88
173,305,,822,2751,963
41,253,,738,3236,211
2,294,,765,586,43
17,138,,422,304,1
174,256,,724,1092,35
136,109,,362,731,73
118,104,,244,239,12
197,243,,571,507,91
191,42,,77,53,5
117,19,,43,51,0
160,27,,37,30,1
85,467,,965,391,39
131,728,,1444,905,83
61,30,,58,102,46
165,25,,58,76,12
82,61,,125,355,93
166,10,,15,2,0
192,145,,376,429,115
64,260,,513,697,130
123,760,,2038,3730,194
62,82,,216,358,43
100,36,,73,38,2
1003,606,,1183,987,46
1004,518,,820,553,24
171,229,,481,804,51
147,240,,517,286,32
40,40,,88,31,2
4,86,,188,107,30
119,126,,308,632,19
23,124,,228,59,5
84,576,,1870,1451,48
35,568,,1224,2139,99
87,49,,89,83,1
93,37,,53,30,2
101,1607,,4960,5957,365
157,657,,1639,4452,871
159,345,,820,1191,8
134,379,,1315,3027,134
28,593,,1314,1545,142
176,43,,82,48,16
125,93,,262,457,33
94,111,,297,395,25
30,30,,87,42,1
69,141,,350,611,41
139,45,,101,76,11
161,273,,722,3490,363
10,20,,31,2,0
145,21,,72,196,2
79,89,,250,401,38
86,50,,115,154,158
3,418,,1173,2452,47
81,356,,759,340,23
8,403,,995,1377,462
32,585,,1334,828,60
189,164,,408,917,90
181,169,,448,325,71
22,149,,355,449,21
193,171,,387,170,22
60,26,,46,54,0
156,51,,102,29,2
7,61,,135,107,5
130,140,,514,1293,13
37,62,,171,270,62
126,603,,1262,2228,383
172,444,,998,1531,30
36,33,,69,177,3
90,256,,673,414,30
142,59,,135,373,28
45,24,,31,51,0
14,29,,73,73,36
128,141,,364,655,165
129,211,,397,113,3
25,342,,1029,7312,341
206,827,,1477,1745,83
18,86,,201,70,8
112,35,,67,67,4
163,515,,1070,699,19
91,190,,492,1025,45
137,312,,1113,6417,1466
167,73,,187,434,13
121,153,,341,857,154
111,150,,535,1024,257
