idolId,accounts,onlyAccounts,tweets,favs,retweets
72,74,33,189,369,54
144,39,12,92,81,13
31,57,13,138,117,15
164,528,272,1747,1427,311
143,347,187,936,281,12
29,51,22,111,33,3
52,54,20,107,102,2
92,602,345,2650,2234,81
127,745,451,1950,2037,370
54,576,241,1679,3114,109
104,157,70,411,380,29
76,451,230,1315,480,82
65,74,23,137,233,15
51,45,20,175,154,84
13,584,298,1904,1684,625
20,313,194,1180,912,29
99,29,7,97,6,0
27,1771,1137,6575,9620,866
184,468,238,1078,419,139
200,185,100,512,853,92
6,255,113,1068,1837,58
47,34,9,97,49,1
150,78,34,260,307,5
116,76,26,215,192,8
113,90,40,288,231,20
16,30,5,62,33,6
155,35,11,95,49,6
151,62,29,172,139,33
153,287,169,1058,1083,309
124,190,94,456,1040,106
21,30,4,50,40,0
146,800,437,1823,804,67
53,32,9,66,26,0
26,145,83,632,188,74
24,88,38,249,131,32
122,147,67,471,504,39
12,1341,780,5967,4062,622
9,165,91,702,1638,497
66,590,289,1529,1940,218
158,214,97,573,303,19
75,566,303,2263,1098,108
74,1541,850,5508,5129,2925
73,332,143,948,1114,176
98,812,471,2043,713,146
115,30,8,85,21,0
187,48,15,136,53,4
186,402,189,1846,2523,286
149,416,154,1685,924,62
83,90,52,256,211,20
138,418,218,1319,933,72
190,33,11,47,63,34
70,31,2,35,19,1
132,197,99,746,668,74
48,78,42,213,248,15
55,557,277,3541,3543,582
58,132,69,434,238,3
56,48,17,151,253,2
68,212,114,907,834,20
1001,605,132,1556,1332,85
102,32,7,60,30,11
57,76,23,139,255,14
50,1213,836,4597,5843,428
154,303,108,918,1527,196
33,751,320,2343,4518,298
11,893,492,3214,4147,423
188,75,34,242,190,6
95,15,3,55,18,11
34,306,164,1143,875,42
140,60,31,148,59,9
196,86,32,215,770,62
49,42,18,83,66,4
89,1586,968,5533,7693,957
59,1386,910,4848,4824,232
15,569,327,1929,1214,42
80,317,155,1167,1421,285
105,592,319,2677,5871,512
198,997,595,2310,1385,156
141,28,6,44,11,2
162,209,130,648,834,160
5,612,226,2497,3485,559
120,453,227,1059,272,20
110,29,13,47,23,0
67,757,386,3011,2452,541
1,808,358,1701,757,12
195,72,29,249,211,57
63,579,196,1977,3771,321
114,714,482,1695,556,47
1002,573,178,1365,924,36
168,1277,640,4858,30808,3558
169,272,145,739,543,28
185,40,7,82,82,0
38,48,13,89,99,14
205,307,138,679,351,50
19,512,235,1857,7244,1031
103,30,7,62,14,1
170,85,46,296,866,332
175,38,13,119,14,2
97,1097,614,3145,3227,235
71,59,35,130,30,4
133,480,210,1746,1180,16
96,274,155,1138,1073,324
135,1109,518,4711,5853,307
78,809,443,2601,10538,1368
88,866,460,2932,2450,191
39,53,21,174,42,6
204,548,273,1592,1075,35
194,59,24,139,98,11
77,183,103,548,823,211
173,522,184,1884,4606,1593
41,346,163,1630,5146,279
2,493,229,1771,1005,102
17,198,107,784,507,14
174,358,165,1441,1782,62
136,150,71,780,1204,100
118,164,85,575,533,21
197,400,111,1076,632,110
191,76,24,163,95,9
117,33,12,73,57,2
160,35,15,75,35,1
85,898,495,2272,715,61
131,1072,605,2690,1260,111
61,57,19,128,169,72
165,41,17,131,94,14
82,89,25,245,432,99
166,18,5,30,2,0
192,214,82,779,676,163
64,429,220,989,858,145
123,1210,745,4511,5639,328
62,125,69,442,449,55
100,55,29,113,42,3
1003,1072,313,2678,2033,75
1004,833,286,1601,693,25
171,354,156,1147,1686,77
147,379,218,1042,410,38
40,57,22,160,37,5
4,133,65,362,170,65
119,170,82,531,806,22
23,215,93,476,148,18
84,816,384,4006,1966,62
35,951,645,2720,3430,144
87,97,32,236,132,4
93,64,31,116,49,6
101,2358,1357,10714,11317,683
157,1002,612,3556,6648,1341
159,668,320,2064,2927,39
134,685,217,3156,5260,289
28,931,538,2820,2593,194
176,69,13,184,60,22
125,133,55,500,745,67
94,281,88,779,806,53
30,49,23,156,55,1
69,217,86,729,902,64
139,71,27,194,151,36
161,487,206,1715,4929,415
10,39,9,74,9,0
145,45,16,169,378,5
79,151,80,560,535,48
86,82,32,220,188,212
3,750,289,2860,5395,75
81,558,262,1600,745,53
8,620,354,2150,2376,710
32,974,552,2687,1134,67
189,253,105,808,2801,206
181,365,168,1093,575,80
22,228,77,731,687,64
193,245,126,730,220,26
60,37,13,80,54,0
156,77,36,187,52,3
7,92,46,265,139,6
130,232,127,1331,2461,33
37,115,40,406,372,73
126,953,526,2630,3866,720
172,771,455,2166,2035,44
36,60,26,144,254,9
90,369,225,1337,677,49
142,86,29,302,584,47
45,41,17,56,61,0
14,55,14,188,89,39
128,216,83,734,922,190
129,329,145,701,177,7
25,531,260,2267,9739,492
206,1427,719,3174,2264,108
18,132,58,362,103,15
112,65,27,141,80,5
163,773,400,2118,971,27
91,291,131,923,1448,65
137,457,244,2729,13106,2419
167,119,58,382,843,33
121,248,115,724,1588,348
111,220,125,1119,1636,341
