idolId,accounts,onlyAccounts,tweets,favs,retweets
72,84,33,214,384,57
144,48,12,111,87,14
31,67,15,165,122,15
164,624,297,2168,1722,374
143,411,204,1124,364,12
29,65,23,137,33,3
52,61,19,134,106,2
92,654,350,2989,2457,89
127,823,491,2240,2097,380
54,652,262,1929,3194,116
104,172,71,470,386,29
76,496,245,1519,532,104
65,87,26,164,271,16
51,53,21,213,179,103
13,713,338,2348,2294,750
20,348,198,1356,951,32
99,34,7,116,9,0
27,2013,1213,7704,10375,905
184,538,263,1236,443,140
200,206,108,599,971,104
6,273,111,1192,1976,61
47,46,11,121,51,1
150,85,35,306,332,5
116,89,25,251,199,8
113,105,44,324,237,22
16,39,7,78,35,6
155,44,11,113,54,7
151,72,29,199,152,34
153,342,183,1261,1198,362
124,220,100,533,1187,119
21,37,2,63,50,2
146,925,461,2174,1036,80
53,40,11,81,31,1
26,156,86,728,201,75
24,105,41,301,148,36
122,180,69,568,592,42
12,1554,838,7126,4729,880
9,177,92,812,1843,561
66,677,316,1780,1967,218
158,255,98,694,373,21
75,628,328,2680,1235,141
74,1786,927,6665,6102,3171
73,385,160,1121,1268,202
98,918,519,2405,774,148
115,35,8,106,21,0
187,58,17,162,55,4
186,463,202,2148,2775,328
149,472,163,1954,963,62
83,102,56,293,215,20
138,475,226,1537,1087,82
190,39,11,54,66,34
70,36,2,40,23,1
132,228,100,822,725,83
48,86,43,259,288,16
55,613,286,4141,4000,611
58,149,75,491,253,3
56,57,17,178,266,2
68,239,119,1043,922,22
1001,707,154,1870,1547,88
102,36,8,67,31,11
57,90,24,164,283,21
50,1450,924,6266,8027,571
154,333,118,1047,1627,235
33,857,347,2747,5367,345
11,1041,535,3887,4637,521
188,83,33,284,205,6
95,22,4,70,20,13
34,329,161,1293,925,45
140,68,33,174,60,9
196,103,28,268,975,83
49,53,22,102,75,4
89,1803,1055,6547,8441,1010
59,1604,994,5685,5180,265
15,660,361,2266,1295,43
80,380,158,1384,1517,296
105,704,341,3175,6428,518
198,1152,637,2751,1566,173
141,34,6,53,11,2
162,235,141,723,929,182
5,699,235,2914,3951,605
120,520,245,1225,290,21
110,35,12,58,23,0
67,910,420,3635,2827,566
1,924,383,2001,832,13
195,82,30,296,222,57
63,660,201,2326,4158,362
114,832,538,2027,726,83
1002,676,191,1629,1012,51
168,1417,670,5754,35104,3747
169,311,158,867,603,30
185,50,8,103,84,0
38,67,13,126,205,38
205,347,144,781,360,51
19,585,237,2152,7757,1062
103,38,7,76,14,1
170,98,47,341,932,346
175,52,15,152,21,2
97,1232,669,3794,4447,329
71,71,37,155,36,4
133,541,220,2043,1273,20
96,320,168,1334,1148,362
135,1257,552,5442,6370,461
78,929,486,3057,11500,1462
88,988,508,3391,2548,199
39,62,23,215,66,29
204,604,291,1819,1197,42
194,74,27,165,100,11
77,199,108,616,894,234
173,578,204,2182,4960,1745
41,399,168,1906,5567,283
2,574,240,2087,1168,112
17,217,111,876,539,14
174,388,169,1648,1942,64
136,162,69,897,1314,100
118,194,88,670,574,21
197,431,112,1230,672,113
191,90,26,193,101,9
117,44,13,94,87,4
160,44,16,93,37,1
85,1020,527,2673,836,61
131,1178,640,3068,1351,111
61,64,21,149,170,72
165,48,18,156,100,15
82,103,27,286,477,99
166,24,5,36,2,0
192,265,90,923,809,172
64,514,243,1197,1050,178
123,1350,797,5165,5882,344
62,139,71,518,459,56
100,65,32,132,42,3
1003,1225,328,3123,2461,98
1004,966,308,1884,830,44
171,420,169,1384,1961,80
147,440,236,1246,440,38
40,68,23,186,37,5
4,152,67,421,178,67
119,192,85,603,854,22
23,243,96,547,157,18
84,894,398,4614,2127,64
35,1075,693,3175,3822,206
87,115,36,285,151,5
93,74,30,138,74,10
101,2723,1499,12818,13842,784
157,1156,665,4149,7479,1523
159,805,366,2603,5385,135
134,789,232,3809,6053,369
28,1043,582,3269,2799,239
176,81,14,215,62,22
125,157,54,567,854,78
94,315,92,890,887,69
30,56,24,177,55,1
69,249,91,866,973,73
139,88,30,229,183,41
161,565,216,2005,5436,421
10,54,10,100,32,0
145,58,17,198,436,11
79,174,83,649,572,52
86,91,33,251,190,222
3,896,301,3502,7445,100
81,660,295,1922,817,58
8,724,379,2574,3068,893
32,1066,582,3047,1218,68
189,281,110,940,3543,235
181,410,184,1257,624,85
22,317,81,943,949,98
193,278,130,841,242,26
60,49,10,97,57,2
156,93,42,221,57,3
7,101,48,302,148,6
130,260,131,1551,2650,35
37,139,47,483,401,75
126,1101,561,3136,4396,887
172,854,494,2467,2155,46
36,76,27,177,295,9
90,423,233,1567,810,60
142,100,30,346,628,48
45,56,19,75,68,1
14,64,12,215,104,46
128,246,85,840,955,191
129,377,149,832,193,8
25,608,269,2636,10384,512
206,1568,769,3611,2357,113
18,148,62,411,106,15
112,76,28,164,80,5
163,893,427,2526,1143,28
91,326,135,1033,1632,81
137,545,263,3211,14812,2561
167,137,61,445,895,33
121,300,127,851,1777,352
111,244,131,1269,1799,351
