idolId,accounts,onlyAccounts,tweets,favs,retweets
72,57,25,124,232,32
144,28,12,66,61,11
31,43,14,100,102,14
164,426,244,1164,1141,292
143,253,137,578,198,6
29,36,18,73,29,3
52,36,13,66,65,2
92,506,320,1812,1480,68
127,571,351,1328,1698,302
54,456,217,1172,2867,96
104,117,65,262,279,20
76,359,200,922,406,75
65,48,17,91,177,14
51,37,17,108,105,59
13,438,249,1221,1318,555
20,266,174,857,805,22
99,22,7,71,6,0
27,1354,935,4336,8236,707
184,361,205,734,257,102
200,147,88,366,759,77
6,207,108,702,1293,55
47,26,8,63,40,0
150,54,32,155,248,5
116,45,25,127,98,5
113,68,37,182,186,11
16,16,5,36,9,0
155,24,11,62,31,2
151,50,26,123,130,31
153,225,142,711,986,292
124,134,71,292,768,85
21,20,3,36,38,0
146,513,303,1044,470,38
53,23,8,41,23,0
26,111,72,400,156,42
24,70,36,182,112,20
122,114,62,308,346,20
12,992,682,3865,2862,350
9,132,82,442,1021,327
66,458,243,1025,1804,215
158,150,80,353,230,11
75,417,271,1518,937,96
74,1086,678,3495,3800,2176
73,264,131,619,753,92
98,624,376,1346,620,144
115,23,8,56,20,0
187,32,14,83,37,4
186,315,179,1264,2102,236
149,256,129,966,646,40
83,69,41,191,203,17
138,319,182,876,790,47
190,20,10,26,59,32
70,20,2,23,14,0
132,154,85,558,575,48
48,55,36,131,197,14
55,475,269,2329,2474,382
58,110,63,299,204,3
56,35,13,97,123,1
68,172,99,591,574,16
1001,388,111,935,1045,35
102,22,7,38,29,11
57,52,20,89,197,6
50,930,674,2768,4342,305
154,266,102,680,1457,189
33,500,286,1413,3216,253
11,661,421,1987,2329,135
188,56,28,147,150,5
95,9,2,30,13,6
34,251,146,822,640,36
140,44,26,90,41,7
196,74,30,159,683,62
49,34,18,61,58,4
89,1186,767,3551,6449,877
59,1097,750,3312,4086,199
15,430,270,1254,1015,36
80,242,121,758,1104,271
105,482,277,1810,4866,504
198,774,485,1634,1189,133
141,16,5,21,11,2
162,166,107,437,603,92
5,411,209,1608,2704,479
120,356,186,739,210,14
110,24,12,34,21,0
67,532,298,1865,1970,516
1,525,291,1047,559,10
195,57,29,168,162,46
63,464,172,1319,2977,240
114,583,392,1190,480,41
1002,457,149,934,791,30
168,890,518,3118,23849,3260
169,203,114,485,423,15
185,31,7,59,76,0
38,39,12,70,99,14
205,239,106,463,318,48
19,361,179,1140,5211,654
103,20,6,40,12,1
170,67,42,209,609,238
175,27,9,83,12,2
97,759,496,2021,2644,144
71,42,29,84,16,0
133,356,167,1060,981,10
96,224,134,766,890,245
135,851,457,3095,4681,181
78,654,372,1715,8546,1058
88,659,377,1916,1530,47
39,35,17,107,22,2
204,438,221,1073,948,31
194,38,17,92,67,0
77,149,86,382,646,158
173,366,155,1173,3388,1110
41,288,141,1038,3908,255
2,347,185,1088,702,47
17,160,94,572,447,11
174,287,148,983,1312,41
136,117,73,507,971,90
118,117,76,351,312,13
197,272,99,718,549,98
191,48,20,105,53,5
117,20,9,50,51,0
160,28,14,52,32,1
85,594,362,1383,456,40
131,842,479,1891,1028,85
61,46,20,91,146,63
165,27,16,77,80,12
82,71,25,166,381,96
166,11,4,18,2,0
192,157,71,504,490,116
64,304,173,659,725,130
123,928,585,2945,4403,220
62,100,56,306,405,50
100,44,26,92,41,3
1003,716,253,1602,1311,56
1004,622,224,1074,598,24
171,281,139,715,1162,73
147,281,176,697,323,32
40,48,18,122,35,5
4,106,59,264,136,46
119,140,76,386,707,20
23,150,84,302,68,5
84,652,340,2623,1599,50
35,672,478,1657,2466,102
87,71,29,141,112,2
93,48,26,75,35,3
101,1855,1189,6932,7538,430
157,790,505,2389,5736,1153
159,414,255,1180,1313,8
134,445,176,1927,3940,189
28,726,443,1850,2020,152
176,57,13,118,55,19
125,108,49,360,601,54
94,141,75,433,500,27
30,38,22,112,47,1
69,175,74,509,752,55
139,53,24,132,96,17
161,318,167,1064,4033,403
10,24,6,44,2,0
145,33,14,112,260,5
79,125,68,375,477,43
86,58,31,146,164,173
3,490,259,1716,3914,62
81,433,232,1085,579,41
8,495,303,1436,1809,583
32,696,447,1801,920,62
189,188,88,541,1029,94
181,206,136,633,444,76
22,171,70,485,512,25
193,199,112,517,190,22
60,29,14,62,54,0
156,60,30,125,39,2
7,73,40,181,122,6
130,174,109,814,1717,29
37,82,34,253,300,66
126,708,435,1733,2373,418
172,539,383,1416,1765,35
36,42,22,88,196,3
90,294,188,911,457,30
142,66,32,195,456,29
45,31,12,42,59,0
14,37,12,110,78,37
128,164,70,476,694,166
129,247,120,503,139,4
25,412,227,1491,8280,403
206,1032,567,2091,2030,97
18,106,55,272,77,8
112,41,23,90,69,4
163,616,329,1418,835,22
91,226,109,657,1144,56
137,364,213,1676,8648,1868
167,88,50,248,510,13
121,174,91,446,952,155
111,180,111,740,1242,298
