idolId,accounts,onlyAccounts,tweets,favs,retweets
72,78,32,198,371,54
144,42,12,97,84,13
31,61,13,153,121,15
164,563,283,1935,1631,341
143,368,194,1003,295,12
29,58,22,126,33,3
52,57,20,119,102,2
92,619,344,2781,2320,82
127,776,468,2070,2067,376
54,599,253,1766,3140,113
104,163,70,434,383,29
76,462,232,1383,489,87
65,77,23,147,246,15
51,49,21,192,164,90
13,654,330,2156,2240,728
20,324,190,1243,926,32
99,32,7,105,7,0
27,1869,1168,7110,10193,878
184,495,250,1134,430,139
200,197,106,570,963,104
6,263,111,1127,1919,58
47,42,10,112,51,1
150,81,35,285,324,5
116,80,27,233,196,8
113,96,41,305,236,21
16,33,6,68,33,6
155,40,11,105,51,7
151,65,29,182,140,34
153,304,175,1132,1150,336
124,204,96,485,1096,110
21,34,4,57,43,0
146,837,447,1938,847,68
53,37,9,74,29,1
26,152,85,679,198,74
24,93,39,270,134,32
122,161,67,510,571,42
12,1424,805,6434,4254,655
9,169,91,750,1735,532
66,619,298,1626,1951,218
158,227,100,609,312,21
75,592,312,2411,1140,110
74,1636,877,5954,5568,3099
73,346,147,1001,1152,178
98,855,493,2196,737,146
115,32,8,95,21,0
187,53,17,149,53,4
186,427,194,1986,2701,319
149,441,157,1804,944,62
83,94,53,269,214,20
138,448,217,1420,1045,77
190,36,11,50,65,34
70,34,2,38,21,1
132,210,98,778,684,78
48,81,43,234,266,15
55,583,281,3805,3776,595
58,140,73,461,244,3
56,52,16,164,260,2
68,219,113,966,881,20
1001,656,143,1702,1481,87
102,34,8,64,30,11
57,83,22,152,264,14
50,1288,870,5203,6365,437
154,318,113,980,1590,225
33,784,335,2508,4928,326
11,935,506,3473,4301,455
188,78,35,258,198,6
95,19,4,63,20,13
34,313,164,1216,901,43
140,63,31,159,59,9
196,93,32,236,872,76
49,46,19,92,71,4
89,1696,1016,6018,8131,997
59,1465,947,5188,4963,240
15,612,343,2088,1267,43
80,339,157,1250,1427,285
105,633,335,2882,6080,516
198,1064,614,2487,1499,161
141,31,6,49,11,2
162,220,136,681,886,175
5,651,228,2695,3705,559
120,477,233,1123,278,21
110,32,13,51,23,0
67,809,411,3254,2512,542
1,856,373,1840,785,12
195,77,30,268,218,57
63,618,199,2145,4027,346
114,756,499,1819,578,48
1002,612,181,1469,975,51
168,1316,646,5160,31620,3576
169,286,150,783,567,29
185,43,7,89,83,0
38,56,15,103,121,19
205,325,140,726,355,51
19,558,233,2008,7606,1057
103,33,7,68,14,1
170,90,46,315,901,338
175,45,15,136,20,2
97,1151,644,3476,4359,326
71,62,35,135,30,4
133,501,217,1872,1239,19
96,297,162,1240,1127,351
135,1152,531,5002,5968,329
78,849,457,2783,10844,1384
88,904,475,3108,2489,193
39,58,23,202,65,29
204,574,281,1696,1125,41
194,64,25,152,99,11
77,189,104,576,861,224
173,545,195,2015,4785,1674
41,362,165,1747,5335,280
2,541,231,1939,1123,105
17,205,108,823,511,14
174,367,164,1515,1848,62
136,155,69,832,1259,100
118,175,88,611,545,21
197,410,111,1140,645,110
191,84,26,180,99,9
117,35,12,78,58,2
160,39,14,84,37,1
85,944,510,2420,758,61
131,1117,621,2852,1298,111
61,61,20,139,170,72
165,44,18,144,99,15
82,92,25,259,441,99
166,21,5,33,2,0
192,247,86,855,798,171
64,462,231,1075,933,162
123,1270,762,4783,5745,335
62,131,69,471,449,55
100,58,30,120,42,3
1003,1152,324,2889,2264,77
1004,890,294,1721,723,25
171,379,156,1252,1885,80
147,403,227,1132,424,38
40,62,22,170,37,5
4,140,64,387,172,66
119,182,83,562,815,22
23,224,92,504,149,18
84,850,391,4261,2040,62
35,997,672,2891,3529,147
87,105,32,259,141,5
93,71,31,128,71,10
101,2474,1403,11565,13029,741
157,1081,640,3815,7080,1444
159,718,330,2231,3262,54
134,721,225,3448,5702,341
28,995,560,3028,2745,234
176,74,13,197,60,22
125,147,55,537,838,75
94,297,89,831,855,68
30,52,24,165,55,1
69,227,90,776,927,64
139,75,29,207,161,39
161,529,211,1855,5222,421
10,50,10,93,30,0
145,52,16,184,411,11
79,157,81,591,553,48
86,86,32,232,189,215
3,834,289,3090,5647,92
81,592,273,1729,794,56
8,674,363,2315,2797,856
32,1012,571,2842,1170,67
189,265,106,872,3187,221
181,389,176,1168,606,84
22,295,81,855,930,95
193,255,128,768,232,26
60,43,10,87,57,2
156,82,37,201,56,3
7,94,46,277,142,6
130,240,127,1438,2553,33
37,131,45,440,385,74
126,1018,538,2852,4141,821
172,808,477,2285,2065,44
36,66,27,157,265,9
90,391,225,1440,733,56
142,91,30,321,601,47
45,48,18,66,66,0
14,57,13,198,93,41
128,224,83,774,939,191
129,351,148,759,187,8
25,566,264,2436,9998,500
206,1483,741,3353,2295,110
18,140,59,381,103,15
112,70,27,151,80,5
163,833,410,2302,1096,28
91,304,130,967,1510,65
137,493,251,2935,13976,2501
167,124,57,409,865,33
121,269,122,777,1658,349
111,228,125,1186,1718,347
