idolId,accounts,onlyAccounts,tweets,favs,retweets
72,54,24,115,226,30
144,28,12,61,58,11
31,43,15,95,102,14
164,415,237,1077,1086,289
143,239,134,526,187,6
29,32,14,65,29,3
52,34,12,61,58,2
92,480,307,1665,1390,66
127,544,340,1235,1641,293
54,441,210,1095,2813,92
104,112,62,245,276,20
76,350,199,864,401,75
65,48,17,85,163,14
51,36,17,94,92,50
13,416,239,1122,1293,547
20,255,170,780,794,22
99,22,7,65,6,0
27,1298,906,4000,8123,683
184,331,194,665,245,101
200,141,84,345,757,77
6,200,108,640,1170,54
47,24,8,58,40,0
150,54,32,142,237,5
116,43,23,118,97,5
113,66,37,169,183,11
16,16,5,35,9,0
155,21,10,56,30,2
151,49,25,114,127,31
153,206,128,608,722,99
124,129,70,265,709,81
21,20,3,34,37,0
146,483,284,966,449,35
53,23,8,38,23,0
26,106,67,359,154,39
24,70,36,174,112,20
122,110,60,289,338,20
12,945,658,3514,2782,346
9,126,79,405,972,311
66,441,235,944,1779,215
158,144,77,327,227,11
75,398,266,1392,899,84
74,1039,651,3222,3690,2093
73,247,126,574,720,92
98,601,365,1231,610,143
115,22,7,53,20,0
187,31,14,77,37,4
186,307,176,1155,2043,231
149,246,128,866,571,39
83,65,39,177,202,17
138,305,170,785,657,29
190,19,9,23,54,30
70,19,2,21,12,0
132,146,80,513,570,48
48,53,35,120,192,14
55,457,269,2126,2358,371
58,107,62,283,196,3
56,32,11,86,113,1
68,163,96,537,550,15
1001,369,105,862,1006,34
102,21,7,37,29,11
57,51,20,85,195,6
50,898,652,2548,4228,302
154,254,97,633,1448,189
33,435,266,1185,2473,189
11,636,407,1826,2209,124
188,56,28,136,149,5
95,9,2,28,12,5
34,240,139,760,625,36
140,44,26,87,41,7
196,72,30,148,668,62
49,34,18,58,57,4
89,1130,744,3227,6170,852
59,1052,720,3056,3986,197
15,415,265,1130,940,36
80,235,119,702,1079,266
105,465,269,1632,4642,504
198,733,460,1530,1166,129
141,15,4,18,11,2
162,161,106,410,570,87
5,401,208,1460,2530,477
120,336,178,676,200,14
110,22,10,32,21,0
67,509,284,1697,1887,504
1,513,284,994,546,9
195,53,28,155,161,46
63,449,170,1230,2857,227
114,551,375,1097,460,41
1002,437,144,860,766,27
168,848,498,2870,23447,3252
169,198,112,441,407,13
185,28,7,55,74,0
38,39,12,67,99,14
205,224,102,424,286,46
19,352,174,1053,5102,648
103,20,6,38,12,1
170,59,37,172,462,138
175,27,9,78,12,2
97,730,477,1881,2616,144
71,40,27,77,16,0
133,346,162,971,956,10
96,214,131,693,850,234
135,829,454,2841,4459,176
78,633,358,1597,8224,1013
88,631,368,1777,1489,47
39,32,14,95,20,2
204,414,211,985,891,31
194,35,16,85,67,0
77,143,87,356,616,143
173,349,157,1067,3202,1060
41,283,140,944,3759,243
2,321,178,974,632,46
17,151,91,521,400,4
174,279,145,920,1259,41
136,116,73,458,901,90
118,114,75,322,286,12
197,260,94,679,532,95
191,48,20,101,53,5
117,19,9,47,51,0
160,28,14,50,32,1
85,538,332,1221,431,40
131,814,472,1765,995,85
61,45,19,86,143,61
165,27,16,71,79,12
82,69,25,153,378,96
166,11,4,18,2,0
192,156,70,464,469,116
64,294,168,619,715,130
123,894,572,2712,4282,214
62,97,56,286,398,49
100,41,24,88,41,3
1003,687,244,1485,1244,55
1004,589,215,1000,578,24
171,276,140,661,1092,68
147,271,169,653,317,32
40,47,18,112,34,5
4,97,54,225,113,32
119,135,75,366,694,20
23,145,80,285,67,5
84,636,338,2416,1574,50
35,641,457,1527,2390,102
87,65,28,125,90,2
93,44,24,67,33,2
101,1780,1145,6339,6963,419
157,748,489,2165,5460,1088
159,400,247,1084,1264,8
134,424,167,1730,3592,170
28,704,435,1704,1926,151
176,55,13,109,55,18
125,108,49,345,584,54
94,134,73,392,459,25
30,36,22,106,45,1
69,171,72,473,723,53
139,52,24,121,92,15
161,306,165,965,3858,397
10,24,6,42,2,0
145,30,13,102,252,5
79,122,66,345,472,43
86,56,30,140,164,170
3,452,248,1434,2635,53
81,411,224,989,547,38
8,475,294,1312,1713,556
32,663,434,1667,899,61
189,182,88,502,992,92
181,200,131,594,417,76
22,168,71,453,490,24
193,193,108,479,186,22
60,29,14,60,54,0
156,55,28,117,38,2
7,70,40,170,120,6
130,161,100,725,1538,14
37,78,33,229,294,66
126,678,415,1600,2333,415
172,514,366,1294,1690,34
36,40,21,84,195,3
90,281,185,843,445,30
142,64,32,172,407,29
45,29,12,39,56,0
14,36,12,102,77,37
128,161,68,443,675,166
129,234,119,469,120,4
25,392,223,1358,8020,389
206,949,521,1853,1854,94
18,102,54,256,75,8
112,41,23,86,68,4
163,592,319,1337,808,22
91,216,104,609,1109,56
137,344,205,1489,7862,1696
167,85,48,231,495,13
121,171,90,421,927,155
111,172,107,689,1201,294
