idolId,accounts,onlyAccounts,tweets,favs,retweets
72,30,null,52,132,19
144,17,null,26,45,6
31,28,null,43,73,8
164,287,null,486,697,160
143,161,null,241,114,4
29,22,null,32,19,2
52,25,null,33,33,1
92,371,null,745,675,45
127,353,null,567,775,109
54,320,null,571,2182,80
104,87,null,133,216,15
76,209,null,363,218,42
65,32,null,46,82,11
51,25,null,40,55,30
13,287,null,547,997,386
20,194,null,371,527,15
99,16,null,32,5,0
27,912,null,1741,4931,157
184,220,null,307,159,91
200,106,null,191,507,56
6,150,null,292,532,45
47,15,null,28,26,0
150,41,null,61,166,3
116,32,null,63,83,5
113,49,null,75,101,2
16,8,null,16,6,0
155,13,null,20,22,0
151,26,null,39,67,13
153,155,null,277,442,54
124,96,null,148,524,69
21,13,null,19,22,0
146,320,null,462,250,22
53,16,null,22,18,0
26,78,null,141,131,32
24,44,null,85,54,4
122,78,null,135,210,7
12,705,null,1565,1228,91
9,88,null,175,565,202
66,306,null,440,1629,212
158,100,null,148,189,8
75,280,null,609,635,46
74,721,null,1372,2055,886
73,147,null,251,346,36
98,407,null,607,447,142
115,14,null,19,20,0
187,23,null,38,31,3
186,187,null,412,885,100
149,168,null,341,254,20
83,45,null,76,143,5
138,206,null,338,453,8
190,10,null,12,42,25
70,9,null,10,3,0
132,106,null,246,459,34
48,39,null,58,144,14
55,370,null,998,1671,273
58,72,null,129,142,0
56,25,null,45,78,1
68,125,null,251,378,6
1001,255,null,385,605,19
102,7,null,8,15,5
57,28,null,39,128,5
50,613,null,1094,2264,77
154,173,null,310,812,43
33,260,null,441,746,79
11,431,null,777,1506,96
188,35,null,61,111,3
95,6,null,11,9,5
34,148,null,310,349,18
140,29,null,37,31,3
196,51,null,84,445,50
49,22,null,31,47,2
89,782,null,1458,3954,684
59,724,null,1405,2639,140
15,281,null,480,400,25
80,144,null,296,808,224
105,334,null,690,3264,485
198,478,null,718,751,76
141,6,null,7,8,2
162,127,null,198,439,65
5,270,null,627,1326,439
120,227,null,335,135,12
110,15,null,22,19,0
67,350,null,703,995,299
1,289,null,432,334,4
195,31,null,58,93,25
63,328,null,610,1904,151
114,384,null,575,281,21
1002,308,null,430,516,16
168,568,null,1202,15721,3005
169,125,null,189,205,7
185,18,null,27,36,0
38,17,null,21,11,1
205,153,null,217,167,34
19,250,null,480,4006,599
103,12,null,15,10,1
170,46,null,101,343,135
175,18,null,26,11,2
97,512,null,915,1720,132
71,30,null,40,11,0
133,220,null,385,334,2
96,154,null,296,391,125
135,613,null,1218,2836,102
78,433,null,740,4640,422
88,438,null,810,1025,30
39,19,null,35,11,2
204,268,null,454,539,13
194,26,null,47,54,0
77,109,null,194,401,67
173,226,null,456,1970,672
41,187,null,407,2247,177
2,206,null,387,344,31
17,116,null,243,185,1
174,173,null,377,726,14
136,92,null,208,466,71
118,86,null,149,174,9
197,171,null,320,310,61
191,26,null,42,48,5
117,16,null,22,41,0
160,18,null,23,25,0
85,375,null,599,322,34
131,559,null,859,608,38
61,22,null,31,78,43
165,19,null,36,59,10
82,44,null,71,280,87
166,5,null,8,2,0
192,111,null,209,335,87
64,186,null,302,94,2
123,619,null,1180,2745,160
62,60,null,126,284,30
100,27,null,43,32,2
1003,476,null,711,552,35
1004,376,null,501,443,20
171,173,null,279,467,29
147,194,null,311,232,29
40,30,null,49,28,1
4,64,null,117,94,25
119,90,null,167,389,7
23,97,null,145,51,4
84,410,null,952,1042,39
35,435,null,701,1684,61
87,37,null,52,75,0
93,27,null,37,20,1
101,1302,null,2854,3868,273
157,531,null,965,3230,635
159,273,null,486,982,6
134,294,null,703,2101,66
28,434,null,726,968,77
176,17,null,30,16,8
125,80,null,157,352,32
94,94,null,168,288,20
30,26,null,53,31,1
69,115,null,216,481,35
139,33,null,57,46,5
161,222,null,414,2459,296
10,15,null,21,1,0
145,14,null,38,124,0
79,69,null,147,297,36
86,40,null,68,138,121
3,276,null,583,796,10
81,276,null,443,216,18
8,310,null,542,725,271
32,467,null,825,697,48
189,120,null,232,558,59
181,130,null,240,189,45
22,104,null,194,350,9
193,124,null,222,97,1
60,16,null,24,44,0
156,41,null,65,19,2
7,51,null,88,92,5
130,111,null,269,893,7
37,56,null,103,242,57
126,484,null,795,1666,303
172,353,null,596,1134,25
36,30,null,50,147,2
90,193,null,384,322,25
142,46,null,81,295,23
45,19,null,24,43,0
14,26,null,52,61,31
128,113,null,211,531,149
129,159,null,246,72,2
25,260,null,541,5173,242
206,592,null,852,1243,48
18,72,null,122,56,4
112,30,null,41,65,4
163,372,null,622,403,14
91,153,null,301,796,20
137,239,null,591,3618,835
167,58,null,110,278,10
121,118,null,219,634,131
111,116,null,274,554,132
