idolId,accounts,onlyAccounts,tweets,favs,retweets
72,58,26,128,235,33
144,28,12,69,62,12
31,43,14,102,102,14
164,434,246,1221,1176,295
143,259,141,610,224,8
29,36,18,75,29,3
52,37,13,68,68,2
92,515,325,1896,1508,68
127,591,361,1387,1757,309
54,467,220,1226,2887,96
104,118,65,275,280,20
76,371,199,964,411,76
65,49,17,94,183,14
51,37,17,113,109,61
13,453,257,1291,1346,564
20,273,177,885,820,22
99,22,7,74,6,0
27,1392,956,4535,8283,713
184,372,206,767,265,102
200,149,88,378,760,77
6,209,109,740,1358,55
47,26,8,65,40,0
150,59,31,169,254,5
116,48,25,134,100,5
113,69,37,197,190,11
16,16,5,37,10,0
155,24,11,65,31,2
151,52,28,131,133,31
153,231,145,746,1006,293
124,141,75,307,793,86
21,21,3,39,39,0
146,529,308,1090,481,38
53,24,8,42,24,0
26,113,73,427,158,44
24,71,37,187,114,20
122,115,61,321,347,20
12,1014,694,4058,2920,350
9,135,83,462,1050,337
66,466,246,1073,1810,215
158,152,81,370,234,12
75,422,272,1579,960,96
74,1151,722,3804,4115,2345
73,268,133,635,766,92
98,638,384,1411,625,144
115,23,8,59,20,0
187,32,14,87,37,4
186,328,179,1330,2169,243
149,261,129,1017,677,40
83,71,42,199,205,17
138,331,188,918,800,48
190,22,11,29,60,32
70,20,2,23,14,0
132,160,86,579,579,49
48,56,36,135,200,14
55,477,269,2435,2501,386
58,113,65,309,204,3
56,35,13,103,124,1
68,176,100,616,596,16
1001,397,113,978,1074,36
102,22,6,38,29,11
57,54,21,94,198,6
50,952,688,2906,4415,306
154,270,101,709,1470,192
33,520,289,1501,3310,257
11,671,428,2079,2342,135
188,57,28,156,151,5
95,9,2,32,14,7
34,253,146,848,646,36
140,45,27,98,42,7
196,76,30,166,693,62
49,34,18,63,59,4
89,1237,789,3770,6554,878
59,1131,769,3479,4147,199
15,437,270,1329,1058,39
80,266,133,856,1331,283
105,487,281,1902,4990,504
198,792,494,1684,1201,133
141,16,5,21,11,2
162,169,110,460,624,97
5,418,210,1660,2749,479
120,364,193,772,215,14
110,24,12,36,21,0
67,546,299,1960,2013,517
1,534,294,1086,569,10
195,57,29,172,166,46
63,471,171,1381,3051,246
114,592,399,1232,489,41
1002,463,148,978,824,31
168,912,530,3257,24138,3266
169,211,117,513,445,18
185,32,7,60,77,0
38,39,12,70,99,14
205,245,108,489,319,48
19,365,179,1182,5250,654
103,20,6,41,12,1
170,71,42,216,615,239
175,28,9,88,12,2
97,771,503,2102,2666,144
71,42,29,86,16,0
133,372,175,1130,1006,11
96,229,138,811,933,267
135,862,459,3246,4806,186
78,666,374,1792,8728,1087
88,666,382,1994,1580,48
39,36,17,117,24,2
204,447,225,1125,959,32
194,40,17,94,67,0
77,151,88,398,657,162
173,374,160,1250,3489,1142
41,291,141,1089,4002,255
2,376,201,1204,788,52
17,164,94,596,457,11
174,297,149,1070,1498,60
136,119,73,540,1003,97
118,120,77,369,315,13
197,286,103,750,568,105
191,56,20,118,73,9
117,20,9,51,51,0
160,28,14,53,32,1
85,658,388,1531,579,59
131,866,492,1971,1046,86
61,47,20,95,146,63
165,27,16,81,80,12
82,72,25,173,382,96
166,14,5,22,2,0
192,162,71,531,499,117
64,314,179,689,742,135
123,950,599,3076,4496,222
62,101,57,316,408,50
100,44,26,92,41,3
1003,733,257,1662,1356,56
1004,645,233,1129,613,25
171,284,140,749,1208,73
147,287,180,733,332,32
40,48,18,126,35,5
4,106,59,276,142,50
119,145,77,413,723,20
23,156,85,321,68,5
84,671,348,2778,1657,53
35,699,495,1752,2524,104
87,73,29,150,119,2
93,48,26,78,37,3
101,1908,1214,7324,7761,468
157,815,515,2526,5979,1221
159,450,267,1286,1545,9
134,461,182,2056,4211,212
28,746,452,1943,2074,156
176,58,13,124,55,19
125,110,50,374,611,54
94,145,77,457,528,27
30,38,22,114,48,1
69,175,74,523,757,55
139,54,24,137,101,18
161,325,168,1116,4111,403
10,24,6,46,2,0
145,34,14,117,267,5
79,128,70,391,478,43
86,58,31,151,164,178
3,505,257,1783,3959,63
81,441,235,1138,603,44
8,503,306,1514,1876,592
32,714,456,1875,936,63
189,191,89,561,1040,94
181,209,137,672,467,77
22,173,72,522,528,25
193,205,115,537,190,22
60,30,14,66,54,0
156,60,30,131,40,2
7,74,40,188,123,6
130,179,111,861,1750,29
37,82,34,265,303,66
126,750,444,1836,2429,445
172,545,387,1477,1786,35
36,43,22,92,200,3
90,299,191,948,470,31
142,66,31,204,468,29
45,33,13,44,60,0
14,38,12,117,79,37
128,168,72,496,696,166
129,255,121,520,143,4
25,428,232,1570,8434,415
206,1068,585,2196,2063,97
18,107,53,279,77,8
112,43,24,94,70,4
163,624,333,1485,849,22
91,234,112,684,1161,57
137,370,214,1758,9110,1943
167,88,50,259,536,13
121,176,92,459,969,155
111,183,113,772,1279,312
