idolId,accounts,onlyAccounts,tweets,favs,retweets
72,64,30,142,248,33
144,31,12,75,62,12
31,45,13,110,110,15
164,463,255,1331,1217,296
143,283,154,679,229,8
29,36,18,79,30,3
52,43,15,80,89,2
92,529,328,2053,1639,70
127,622,379,1521,1854,325
54,500,222,1353,2955,105
104,120,65,296,290,20
76,394,210,1059,430,79
65,49,16,99,190,14
51,38,17,126,116,67
13,493,267,1456,1543,606
20,283,181,955,836,28
99,26,8,80,6,0
27,1510,1012,5158,9037,808
184,394,213,834,273,103
200,155,92,403,769,77
6,216,109,808,1483,55
47,30,8,75,46,1
150,63,31,183,260,5
116,51,24,143,101,5
113,75,39,219,200,13
16,18,5,41,10,0
155,27,11,73,32,2
151,59,28,143,137,32
153,246,153,820,1018,296
124,152,77,335,833,87
21,22,4,40,39,0
146,561,323,1196,521,38
53,24,8,45,24,0
26,116,74,463,162,47
24,77,38,201,115,20
122,121,64,359,391,25
12,1053,712,4408,3035,355
9,142,84,513,1116,355
66,496,261,1184,1830,215
158,159,85,412,246,13
75,438,279,1716,1011,99
74,1234,766,4186,4335,2455
73,282,137,708,855,110
98,676,405,1561,644,144
115,23,8,62,20,0
187,34,14,95,38,4
186,358,182,1451,2296,260
149,270,130,1119,742,40
83,77,46,221,207,18
138,351,199,1002,818,51
190,23,10,34,61,33
70,24,2,27,16,0
132,169,90,620,590,49
48,57,36,147,211,14
55,489,273,2701,2615,430
58,117,66,331,219,3
56,37,14,111,126,1
68,187,103,679,609,16
1001,425,121,1086,1177,45
102,25,7,43,29,11
57,56,21,100,203,6
50,1009,725,3197,4502,307
154,280,104,762,1482,195
33,539,295,1625,3517,264
11,715,442,2325,2500,139
188,64,29,176,153,5
95,10,2,36,16,8
34,260,147,903,652,36
140,49,29,107,42,7
196,79,31,176,710,62
49,35,19,66,60,4
89,1332,842,4169,6811,897
59,1188,798,3802,4286,205
15,469,283,1464,1093,39
80,279,140,927,1350,284
105,512,292,2088,5209,506
198,840,518,1820,1263,136
141,19,6,26,11,2
162,181,116,507,666,109
5,446,217,1836,2914,481
120,393,204,842,229,17
110,25,12,40,21,0
67,583,314,2170,2109,521
1,588,312,1210,656,10
195,61,30,187,175,46
63,495,179,1513,3243,271
114,620,422,1338,501,41
1002,483,153,1051,839,31
168,970,562,3527,24838,3294
169,231,129,563,464,19
185,35,7,68,80,0
38,40,12,73,99,14
205,263,118,541,324,49
19,389,184,1299,5391,663
103,21,6,43,12,1
170,78,44,230,635,239
175,30,10,95,12,2
97,820,522,2321,2880,179
71,46,31,92,17,0
133,390,179,1263,1047,12
96,242,140,886,966,277
135,898,476,3577,5101,227
78,707,398,1987,9136,1133
88,719,414,2251,2241,168
39,41,18,128,25,2
204,475,241,1245,1004,34
194,51,22,121,95,11
77,161,94,445,701,172
173,397,168,1372,3678,1193
41,306,146,1226,4281,264
2,396,209,1323,798,53
17,169,97,638,470,13
174,303,150,1148,1536,61
136,126,76,593,1040,97
118,126,75,402,332,13
197,298,106,809,583,106
191,65,22,132,79,9
117,23,8,55,53,0
160,30,14,57,32,1
85,743,425,1740,620,59
131,934,531,2188,1139,108
61,47,20,99,147,63
165,28,16,90,81,12
82,77,25,191,399,98
166,15,4,24,2,0
192,170,74,580,540,117
64,329,184,736,753,138
123,1014,626,3421,4928,274
62,106,59,342,421,52
100,44,26,94,41,3
1003,779,270,1820,1472,56
1004,687,247,1218,623,25
171,304,148,847,1323,76
147,314,193,806,347,34
40,51,21,133,36,5
4,109,61,291,146,51
119,151,76,441,748,21
23,162,87,353,75,5
84,707,361,3067,1746,55
35,790,555,2054,2989,137
87,75,29,168,122,2
93,49,26,83,39,4
101,2007,1251,8096,8778,530
157,862,543,2756,6144,1249
159,468,271,1400,1714,10
134,477,189,2277,4513,236
28,792,475,2119,2195,163
176,63,13,143,55,19
125,115,53,404,635,54
94,156,79,511,557,27
30,38,22,121,48,1
69,186,81,566,777,55
139,60,25,156,118,24
161,344,180,1237,4341,408
10,33,6,59,8,0
145,38,14,130,296,5
79,133,73,426,485,44
86,60,32,163,166,185
3,530,263,1914,4007,65
81,477,238,1246,660,51
8,529,317,1642,1978,613
32,758,482,2027,972,63
189,213,98,623,1566,118
181,232,148,757,486,78
22,182,73,566,548,29
193,216,119,576,196,22
60,32,14,71,54,0
156,65,34,143,40,2
7,78,41,204,127,6
130,190,115,947,1839,30
37,89,35,291,314,66
126,785,466,1995,2497,463
172,587,411,1617,1827,35
36,46,22,104,220,9
90,315,199,1029,500,34
142,71,30,224,491,33
45,34,14,46,60,0
14,41,12,132,80,37
128,178,75,543,714,166
129,268,125,557,148,4
25,449,238,1731,8740,431
206,1130,623,2401,2097,101
18,111,54,294,80,8
112,48,25,103,70,4
163,672,361,1638,884,23
91,243,117,741,1183,58
137,389,225,1975,9953,2045
167,96,52,280,572,13
121,207,112,573,1395,314
111,190,114,844,1365,322
