idolId,accounts,onlyAccounts,tweets,favs,retweets
72,46,,94,200,26
144,25,,47,48,6
31,38,,80,97,14
164,388,,927,1030,289
143,220,,443,176,6
29,28,,52,22,2
52,30,,51,49,1
92,452,,1376,1187,58
127,501,,1057,1512,275
54,408,,949,2679,89
104,107,,222,266,20
76,302,,697,310,60
65,47,,80,158,14
51,33,,78,86,46
13,377,,948,1232,534
20,243,,669,755,22
99,20,,58,6,0
27,1213,,3454,7840,578
184,294,,549,214,99
200,133,,292,583,57
6,189,,531,917,54
47,22,,51,38,0
150,50,,116,226,5
116,39,,106,94,5
113,60,,142,165,8
16,16,,30,9,0
155,20,,45,26,1
151,41,,92,113,23
153,190,,514,660,94
124,123,,236,643,75
21,18,,29,32,0
146,441,,834,392,32
53,21,,35,21,0
26,100,,287,145,37
24,66,,153,107,19
122,104,,254,325,18
12,866,,2877,1734,164
9,116,,332,863,281
66,413,,816,1730,215
158,131,,270,217,8
75,362,,1143,765,55
74,961,,2719,3340,1869
73,210,,469,561,63
98,547,,1047,546,142
115,20,,40,20,0
187,30,,67,36,4
186,247,,823,1274,136
149,231,,721,491,39
83,59,,151,193,16
138,285,,663,606,19
190,15,,18,50,27
70,15,,17,8,0
132,140,,452,547,45
48,46,,96,177,14
55,435,,1839,2219,351
58,95,,236,179,3
56,30,,74,106,1
68,158,,459,507,15
1001,340,,732,942,32
102,18,,31,28,11
57,50,,78,185,6
50,849,,2197,4024,286
154,246,,567,1421,187
33,389,,995,2210,161
11,593,,1548,2008,120
188,48,,111,143,5
95,8,,22,10,5
34,230,,667,594,36
140,40,,74,39,5
196,70,,133,638,62
49,32,,51,55,4
89,1043,,2793,5849,839
59,943,,2598,3647,171
15,388,,966,866,36
80,204,,561,932,239
105,434,,1384,4348,503
198,648,,1274,934,93
141,13,,14,8,2
162,150,,351,534,79
5,370,,1230,2230,467
120,314,,584,186,14
110,20,,28,19,0
67,460,,1385,1573,441
1,489,,901,535,9
195,47,,130,152,45
63,422,,1086,2670,215
114,511,,964,412,35
1002,405,,743,710,26
168,780,,2432,22213,3225
169,176,,358,337,9
185,25,,47,68,0
38,39,,61,99,14
205,197,,369,257,45
19,324,,896,4809,636
103,16,,24,10,1
170,59,,153,430,138
175,25,,61,11,2
97,662,,1584,2293,139
71,37,,68,16,0
133,311,,792,621,8
96,199,,573,755,206
135,767,,2360,4037,160
78,590,,1368,7390,882
88,584,,1529,1411,46
39,27,,73,19,2
204,364,,818,725,20
194,35,,77,66,0
77,128,,302,506,93
173,316,,889,2800,991
41,265,,808,3521,220
2,308,,837,595,43
17,145,,456,340,2
174,266,,789,1132,37
136,113,,396,807,75
118,108,,268,253,12
197,249,,609,518,93
191,43,,85,53,5
117,19,,46,51,0
160,27,,40,30,1
85,487,,1040,403,39
131,759,,1541,934,85
61,34,,66,102,46
165,25,,62,76,12
82,64,,136,367,96
166,11,,17,2,0
192,146,,403,435,116
64,273,,549,703,130
123,797,,2277,3963,205
62,89,,253,383,47
100,37,,78,39,2
1003,623,,1258,1044,47
1004,536,,865,558,24
171,236,,516,846,55
147,251,,557,295,32
40,45,,99,32,3
4,88,,199,109,31
119,128,,329,655,19
23,130,,246,61,5
84,606,,2051,1489,49
35,596,,1322,2191,100
87,55,,101,85,2
93,39,,58,30,2
101,1673,,5425,6305,400
157,691,,1805,4747,931
159,364,,911,1221,8
134,389,,1429,3117,144
28,619,,1426,1652,142
176,49,,91,49,16
125,99,,281,479,36
94,122,,331,415,25
30,33,,95,42,1
69,154,,386,638,43
139,46,,108,82,13
161,288,,801,3664,383
10,22,,36,2,0
145,23,,81,209,2
79,96,,271,418,39
86,54,,125,163,166
3,433,,1270,2488,48
81,382,,858,515,37
8,438,,1105,1469,500
32,612,,1436,851,60
189,171,,440,930,90
181,180,,490,357,72
22,161,,392,470,24
193,179,,417,177,22
60,28,,52,54,0
156,53,,107,30,2
7,63,,143,109,5
130,150,,590,1387,14
37,67,,189,282,65
126,626,,1372,2260,388
172,472,,1105,1585,31
36,38,,76,184,3
90,262,,723,422,30
142,62,,150,387,29
45,27,,36,54,0
14,34,,84,74,37
128,148,,390,665,166
129,219,,419,116,3
25,362,,1132,7571,355
206,857,,1575,1769,85
18,94,,226,71,8
112,38,,74,68,4
163,541,,1162,732,19
91,205,,541,1061,54
137,330,,1239,6846,1515
167,74,,193,441,13
121,160,,364,870,154
111,160,,586,1074,273
