idolId,accounts,onlyAccounts,tweets,favs,retweets
72,36,null,66,166,24
144,21,null,34,47,6
31,34,null,61,90,9
164,333,null,659,926,282
143,191,null,325,150,5
29,25,null,41,22,2
52,26,null,40,40,1
92,405,null,1016,950,52
127,402,null,735,983,163
54,358,null,729,2462,80
104,92,null,166,237,15
76,235,null,470,252,47
65,36,null,54,96,11
51,27,null,48,59,31
13,327,null,716,1155,498
20,214,null,484,637,15
99,17,null,41,5,0
27,1067,null,2504,7351,370
184,254,null,402,175,94
200,116,null,232,548,57
6,163,null,380,666,51
47,16,null,37,32,0
150,47,null,84,202,3
116,37,null,83,92,5
113,56,null,106,132,6
16,12,null,23,9,0
155,15,null,28,24,0
151,33,null,58,103,22
153,171,null,367,571,81
124,105,null,180,553,72
21,14,null,22,22,0
146,378,null,613,322,30
53,17,null,26,20,0
26,87,null,202,140,36
24,52,null,111,67,5
122,82,null,165,225,7
12,785,null,2092,1439,100
9,99,null,227,746,241
66,345,null,583,1668,213
158,110,null,192,201,8
75,316,null,820,703,50
74,809,null,1844,2571,1363
73,175,null,337,443,36
98,468,null,791,500,142
115,17,null,27,20,0
187,26,null,45,33,3
186,207,null,568,1082,119
149,197,null,483,392,33
83,49,null,101,171,10
138,251,null,473,552,9
190,10,null,13,42,25
70,10,null,11,4,0
132,116,null,328,513,36
48,42,null,73,169,14
55,401,null,1307,1898,314
58,78,null,175,164,1
56,28,null,60,93,1
68,138,null,322,459,8
1001,295,null,528,793,26
102,12,null,17,26,10
57,34,null,52,157,5
50,694,null,1460,2845,117
154,197,null,399,1298,176
33,323,null,655,1284,139
11,519,null,1073,1678,102
188,40,null,77,130,4
95,6,null,15,10,5
34,168,null,408,405,20
140,34,null,49,34,3
196,63,null,109,607,62
49,28,null,40,54,3
89,874,null,1924,4774,725
59,830,null,1889,3224,154
15,330,null,650,654,32
80,173,null,381,845,227
105,375,null,961,3859,498
198,564,null,970,835,83
141,8,null,9,8,2
162,138,null,264,481,72
5,303,null,813,1521,447
120,251,null,418,146,12
110,16,null,24,19,0
67,393,null,977,1357,430
1,327,null,549,356,5
195,31,null,73,113,27
63,363,null,775,2193,171
114,434,null,733,338,31
1002,353,null,554,614,18
168,651,null,1672,18722,3085
169,138,null,248,259,9
185,19,null,35,48,0
38,33,null,45,93,12
205,168,null,281,196,42
19,284,null,643,4432,617
103,14,null,19,10,1
170,48,null,119,376,138
175,22,null,39,11,2
97,566,null,1187,2083,137
71,31,null,48,15,0
133,238,null,520,393,3
96,171,null,398,631,174
135,678,null,1702,3480,125
78,516,null,1016,6156,678
88,498,null,1087,1223,38
39,22,null,46,16,2
204,307,null,593,626,14
194,31,null,61,62,0
77,118,null,238,447,73
173,250,null,585,2328,838
41,205,null,531,2642,193
2,242,null,522,411,39
17,127,null,333,258,1
174,206,null,521,869,17
136,99,null,266,583,72
118,99,null,198,222,10
197,189,null,420,356,65
191,34,null,62,50,5
117,17,null,29,47,0
160,23,null,30,30,1
85,431,null,783,359,37
131,623,null,1098,705,46
61,25,null,46,99,46
165,23,null,49,72,11
82,55,null,99,322,89
166,8,null,12,2,0
192,126,null,286,375,97
64,219,null,405,675,130
123,699,null,1601,3494,192
62,71,null,170,342,36
100,32,null,58,34,2
1003,545,null,943,812,42
1004,440,null,646,500,22
171,203,null,374,670,41
147,218,null,407,261,32
40,34,null,66,30,2
4,70,null,148,100,27
119,105,null,227,486,7
23,110,null,184,55,5
84,497,null,1401,1328,43
35,510,null,972,1976,83
87,44,null,72,80,0
93,29,null,42,23,1
101,1465,null,3860,5125,328
157,602,null,1288,3995,783
159,311,null,652,1122,8
134,335,null,987,2623,100
28,491,null,957,1240,81
176,24,null,48,16,8
125,87,null,207,418,32
94,108,null,230,345,21
30,28,null,72,38,1
69,128,null,293,563,40
139,40,null,78,60,9
161,248,null,549,3152,350
10,17,null,26,2,0
145,18,null,55,175,2
79,80,null,199,359,36
86,44,null,91,145,140
3,308,null,752,984,12
81,318,null,599,290,22
8,346,null,733,999,346
32,536,null,1071,777,56
189,144,null,328,856,85
181,150,null,343,273,69
22,126,null,268,415,16
193,151,null,299,116,1
60,21,null,33,51,0
156,46,null,82,25,2
7,54,null,108,96,5
130,127,null,372,1104,8
37,59,null,131,252,57
126,551,null,1012,2135,380
172,393,null,781,1425,27
36,32,null,59,164,3
90,222,null,507,360,26
142,54,null,104,329,25
45,22,null,28,49,0
14,28,null,61,71,35
128,135,null,288,607,164
129,181,null,312,85,3
25,301,null,767,6643,316
206,699,null,1134,1459,64
18,79,null,161,59,5
112,32,null,54,65,4
163,430,null,824,501,15
91,174,null,396,943,41
137,284,null,823,4894,1121
167,61,null,144,370,13
121,138,null,283,801,153
111,129,null,372,735,186
