idolId,accounts,onlyAccounts,tweets,favs,retweets
72,60,27,135,245,33
144,30,12,73,62,12
31,45,13,106,110,15
164,450,250,1278,1193,296
143,273,151,646,227,8
29,36,18,78,29,3
52,42,14,78,88,2
92,526,326,1982,1566,70
127,615,374,1473,1830,319
54,486,222,1293,2926,103
104,119,65,285,289,20
76,384,206,1019,422,76
65,49,16,96,186,14
51,38,17,121,115,67
13,480,261,1393,1525,599
20,282,181,930,825,22
99,24,8,76,6,0
27,1476,993,4966,8971,795
184,389,212,812,270,102
200,152,91,390,765,77
6,211,109,777,1419,55
47,30,8,73,45,1
150,61,31,177,255,5
116,49,24,137,100,5
113,72,36,210,197,13
16,16,5,39,10,0
155,27,11,70,32,2
151,56,29,139,137,32
153,241,150,789,1017,296
124,148,78,325,819,87
21,21,3,39,39,0
146,549,317,1146,497,38
53,24,8,44,24,0
26,116,74,448,160,46
24,76,37,197,115,20
122,120,64,353,386,24
12,1034,705,4238,2982,354
9,138,84,485,1074,345
66,481,252,1134,1825,215
158,155,82,391,238,12
75,429,275,1658,987,97
74,1192,748,3985,4186,2402
73,277,135,681,836,110
98,662,397,1499,635,144
115,23,8,60,20,0
187,34,14,94,38,4
186,345,180,1405,2268,257
149,268,130,1071,699,40
83,75,45,212,207,18
138,347,197,970,813,50
190,23,10,32,61,33
70,23,2,26,16,0
132,165,88,602,583,49
48,56,36,140,208,14
55,483,271,2574,2573,408
58,117,66,323,215,3
56,37,14,107,124,1
68,182,102,649,600,16
1001,409,119,1031,1090,37
102,25,7,43,29,11
57,55,21,97,200,6
50,979,706,3051,4475,307
154,276,104,742,1475,193
33,531,293,1566,3409,258
11,694,434,2217,2443,135
188,63,28,168,153,5
95,10,2,34,15,8
34,256,147,878,649,36
140,47,27,102,42,7
196,77,30,171,703,62
49,34,18,63,59,4
89,1295,822,4004,6716,891
59,1160,784,3660,4222,203
15,458,280,1395,1073,39
80,274,139,890,1336,283
105,501,287,2000,5084,504
198,820,511,1762,1227,133
141,17,5,23,11,2
162,173,111,488,654,108
5,434,213,1761,2854,481
120,379,197,811,221,16
110,25,12,38,21,0
67,562,307,2063,2046,519
1,567,308,1157,622,10
195,59,30,178,170,46
63,486,176,1453,3160,260
114,612,415,1298,496,41
1002,474,152,1018,834,31
168,939,544,3403,24396,3274
169,222,121,542,454,19
185,35,7,63,78,0
38,40,12,72,99,14
205,256,115,515,320,48
19,373,182,1239,5333,658
103,21,6,42,12,1
170,75,44,222,625,239
175,30,10,91,12,2
97,806,515,2233,2851,178
71,44,30,89,16,0
133,386,177,1199,1032,12
96,236,140,849,952,270
135,885,474,3431,4981,218
78,698,392,1922,9014,1123
88,705,408,2176,2201,166
39,38,18,121,25,2
204,460,233,1177,979,34
194,43,17,101,69,1
77,153,90,411,661,163
173,389,164,1315,3621,1158
41,297,145,1148,4092,263
2,382,204,1255,794,53
17,165,94,616,465,11
174,302,150,1114,1516,61
136,124,74,573,1017,97
118,125,76,391,331,13
197,292,104,783,578,105
191,64,21,129,76,9
117,21,8,53,52,0
160,30,14,55,32,1
85,703,406,1646,596,59
131,910,518,2116,1117,107
61,47,20,96,146,63
165,28,16,86,81,12
82,75,25,183,394,98
166,15,4,24,2,0
192,166,72,550,499,117
64,325,183,718,746,135
123,989,614,3236,4628,242
62,105,59,333,420,51
100,44,26,94,41,3
1003,759,268,1746,1415,56
1004,668,244,1178,620,25
171,294,146,806,1283,76
147,304,188,778,341,34
40,49,19,130,35,5
4,107,59,286,144,50
119,151,76,431,739,21
23,161,87,339,74,5
84,691,352,2942,1723,55
35,768,546,1969,2892,125
87,73,29,161,120,2
93,49,26,81,39,4
101,1967,1241,7778,8558,508
157,841,531,2651,6075,1240
159,462,272,1344,1654,9
134,464,185,2169,4360,229
28,775,466,2033,2132,158
176,63,13,136,55,19
125,113,53,391,625,54
94,152,78,483,545,27
30,38,22,119,48,1
69,181,79,547,773,55
139,58,24,149,115,23
161,335,174,1182,4206,403
10,29,6,54,8,0
145,35,13,122,275,5
79,131,71,412,480,44
86,58,31,156,165,182
3,521,262,1848,3978,64
81,452,236,1184,641,51
8,512,314,1567,1903,601
32,737,470,1956,954,63
189,204,93,601,1422,110
181,217,141,708,481,77
22,178,72,549,538,28
193,212,119,559,194,22
60,31,14,67,54,0
156,64,33,140,40,2
7,75,40,196,126,6
130,185,114,910,1787,30
37,86,33,279,307,66
126,764,456,1915,2467,456
172,574,405,1570,1803,35
36,45,22,94,202,3
90,306,193,992,485,33
142,70,31,219,489,33
45,33,13,44,60,0
14,39,12,124,79,37
128,176,75,523,706,166
129,260,124,540,145,4
25,439,236,1657,8613,423
206,1101,606,2307,2077,98
18,110,56,289,80,8
112,47,25,100,70,4
163,656,353,1567,868,22
91,238,114,718,1175,58
137,380,221,1867,9485,1983
167,93,52,269,555,13
121,205,111,562,1378,314
111,188,114,815,1328,317
