idolId,accounts,onlyAccounts,tweets,favs,retweets
72,49,null,100,204,26
144,26,null,50,48,6
31,39,null,85,100,14
164,391,null,951,1053,289
143,225,null,459,177,6
29,28,null,52,22,2
52,32,null,54,54,2
92,456,null,1417,1205,58
127,510,null,1090,1520,276
54,415,null,976,2704,89
104,108,null,225,270,20
76,310,null,724,313,60
65,47,null,82,160,14
51,33,null,80,86,46
13,383,null,975,1254,534
20,246,null,686,763,22
99,20,null,59,6,0
27,1230,null,3548,7894,599
184,300,null,570,220,99
200,136,null,301,592,58
6,191,null,559,975,54
47,23,null,52,39,0
150,51,null,119,227,5
116,40,null,107,94,5
113,60,null,146,169,9
16,16,null,32,9,0
155,20,null,46,26,1
151,45,null,98,124,30
153,193,null,530,677,97
124,125,null,242,658,78
21,18,null,30,34,0
146,452,null,858,401,32
53,22,null,36,21,0
26,101,null,302,146,38
24,66,null,155,107,19
122,105,null,260,327,18
12,872,null,2939,1746,166
9,119,null,352,903,295
66,419,null,839,1745,215
158,134,null,283,218,8
75,365,null,1176,781,55
74,982,null,2783,3394,1909
73,216,null,485,579,63
98,557,null,1079,555,142
115,21,null,45,20,0
187,31,null,69,36,4
186,252,null,854,1294,138
149,235,null,744,510,39
83,60,null,156,194,16
138,293,null,700,628,24
190,15,null,18,50,27
70,16,null,18,9,0
132,142,null,462,553,45
48,46,null,99,179,14
55,442,null,1877,2239,351
58,99,null,246,183,3
56,30,null,74,106,1
68,159,null,476,512,15
1001,346,null,748,950,33
102,19,null,32,29,11
57,51,null,80,188,6
50,861,null,2270,4051,287
154,249,null,580,1424,187
33,395,null,1012,2213,161
11,603,null,1587,2044,121
188,49,null,115,143,5
95,8,null,24,10,5
34,232,null,686,597,36
140,41,null,76,39,5
196,71,null,136,645,62
49,32,null,51,55,4
89,1059,null,2852,5877,841
59,959,null,2682,3699,171
15,392,null,999,876,36
80,205,null,577,944,243
105,438,null,1431,4421,503
198,665,null,1313,952,95
141,14,null,16,10,2
162,153,null,361,545,82
5,377,null,1245,2231,467
120,323,null,608,192,14
110,21,null,29,19,0
67,464,null,1431,1609,443
1,494,null,916,536,9
195,50,null,136,152,45
63,430,null,1115,2706,217
114,522,null,997,422,36
1002,417,null,767,725,27
168,796,null,2504,22540,3237
169,181,null,377,347,9
185,26,null,48,70,0
38,39,null,63,99,14
205,199,null,378,262,46
19,329,null,925,4863,639
103,17,null,27,11,1
170,59,null,158,442,138
175,26,null,67,11,2
97,672,null,1630,2329,140
71,38,null,69,16,0
133,316,null,815,628,8
96,200,null,590,764,211
135,776,null,2439,4113,162
78,594,null,1405,7528,893
88,594,null,1582,1431,47
39,28,null,77,19,2
204,369,null,840,740,20
194,35,null,80,66,0
77,134,null,324,555,124
173,316,null,905,2804,997
41,268,null,835,3560,222
2,312,null,865,611,44
17,146,null,464,353,2
174,267,null,807,1151,37
136,114,null,407,818,76
118,109,null,280,261,12
197,251,null,619,519,93
191,44,null,90,53,5
117,19,null,46,51,0
160,28,null,42,31,1
85,498,null,1069,407,39
131,771,null,1580,939,85
61,37,null,70,103,46
165,25,null,62,76,12
82,65,null,140,368,96
166,11,null,17,2,0
192,147,null,408,435,116
64,274,null,559,706,130
123,809,null,2354,4003,209
62,91,null,257,383,47
100,39,null,80,40,2
1003,640,null,1307,1096,53
1004,549,null,893,565,24
171,242,null,537,888,56
147,257,null,573,299,32
40,47,null,101,32,3
4,88,null,203,110,31
119,130,null,335,665,19
23,133,null,255,61,5
84,612,null,2120,1513,49
35,608,null,1361,2232,100
87,55,null,103,85,2
93,41,null,61,30,2
101,1693,null,5583,6396,402
157,707,null,1883,4801,940
159,377,null,951,1232,8
134,394,null,1460,3130,144
28,629,null,1456,1664,142
176,49,null,93,50,16
125,99,null,285,484,36
94,124,null,338,419,25
30,36,null,100,43,1
69,157,null,395,652,43
139,48,null,110,82,13
161,290,null,829,3688,384
10,23,null,38,2,0
145,24,null,86,217,3
79,101,null,283,427,39
86,54,null,126,163,166
3,435,null,1301,2546,50
81,386,null,876,522,38
8,443,null,1139,1525,514
32,627,null,1484,861,60
189,177,null,459,939,92
181,185,null,505,361,73
22,162,null,404,473,24
193,182,null,430,179,22
60,29,null,56,54,0
156,53,null,109,32,2
7,63,null,150,113,5
130,154,null,626,1444,14
37,71,null,195,285,65
126,642,null,1424,2274,390
172,486,null,1150,1610,32
36,39,null,80,192,3
90,267,null,742,426,30
142,62,null,159,399,29
45,27,null,36,54,0
14,34,null,87,74,37
128,148,null,394,667,166
129,225,null,429,116,3
25,370,null,1170,7675,361
206,872,null,1621,1776,88
18,97,null,236,73,8
112,39,null,77,68,4
163,551,null,1188,737,19
91,205,null,549,1072,54
137,331,null,1269,6950,1528
167,79,null,203,462,13
121,164,null,378,888,155
111,163,null,611,1101,282
