idolId,accounts,onlyAccounts,tweets,favs,retweets
72,64,30,145,253,33
144,31,12,75,62,12
31,46,13,113,111,15
164,465,256,1350,1229,296
143,285,155,688,234,8
29,37,18,83,30,3
52,44,16,83,93,2
92,533,327,2100,1898,70
127,631,384,1549,1862,325
54,503,224,1374,2982,106
104,121,65,300,293,20
76,397,212,1071,434,79
65,51,16,103,194,14
51,38,17,128,116,67
13,502,272,1493,1552,607
20,286,181,978,848,28
99,26,8,81,6,0
27,1532,1022,5263,9070,814
184,405,216,859,286,103
200,159,94,426,817,84
6,219,109,828,1513,55
47,30,8,77,47,1
150,63,30,190,269,5
116,54,22,153,118,7
113,77,39,226,206,14
16,18,5,42,10,0
155,27,11,74,33,2
151,59,28,144,137,32
153,246,153,841,1023,298
124,156,79,347,862,91
21,22,4,40,39,0
146,571,327,1225,533,40
53,24,8,47,24,0
26,117,75,469,162,47
24,77,38,204,116,20
122,125,66,382,434,31
12,1076,713,4518,3079,370
9,144,85,522,1132,357
66,500,263,1200,1833,216
158,172,84,437,281,18
75,443,280,1753,1015,102
74,1251,775,4283,4386,2474
73,287,137,729,862,111
98,686,409,1593,646,144
115,25,8,64,21,0
187,35,15,101,38,4
186,359,182,1485,2331,260
149,273,130,1136,747,40
83,79,47,227,207,18
138,354,200,1021,828,53
190,23,10,34,61,33
70,24,2,27,16,0
132,171,91,624,590,49
48,58,36,151,216,14
55,494,276,2757,2694,439
58,117,66,337,220,3
56,37,14,111,126,1
68,190,105,700,625,17
1001,429,122,1111,1181,45
102,26,7,45,29,11
57,64,21,108,220,6
50,1018,729,3271,4522,309
154,284,105,785,1484,195
33,543,297,1677,3687,264
11,724,443,2382,2563,144
188,64,29,181,156,5
95,10,2,38,16,8
34,264,149,919,657,36
140,49,29,107,42,7
196,80,32,178,712,62
49,35,19,67,60,4
89,1348,851,4233,6824,898
59,1196,801,3876,4319,212
15,474,286,1493,1100,39
80,280,141,940,1357,284
105,519,293,2123,5246,506
198,857,526,1862,1270,139
141,19,6,27,11,2
162,181,116,517,676,113
5,449,218,1883,2988,481
120,400,206,861,233,17
110,25,12,40,21,0
67,590,318,2214,2139,522
1,598,316,1238,672,11
195,62,30,190,175,46
63,499,182,1545,3286,275
114,627,427,1368,502,41
1002,484,153,1066,844,31
168,1027,579,3741,27694,3459
169,235,132,576,469,20
185,35,7,69,80,0
38,40,12,73,99,14
205,266,118,549,324,50
19,394,186,1328,5419,663
103,21,6,43,12,1
170,80,44,233,642,240
175,30,10,99,12,2
97,832,528,2369,2897,180
71,47,32,97,17,0
133,400,184,1290,1052,13
96,243,140,899,981,285
135,906,478,3658,5144,227
78,715,402,2038,9242,1141
88,726,415,2296,2251,168
39,41,18,131,25,2
204,479,244,1270,1014,34
194,51,22,122,95,11
77,162,95,450,704,174
173,412,172,1436,3800,1238
41,308,148,1260,4384,268
2,401,210,1350,809,56
17,172,100,650,473,13
174,309,151,1177,1548,61
136,126,75,610,1069,97
118,133,75,418,374,14
197,302,106,828,588,106
191,67,23,135,81,9
117,24,8,57,55,0
160,30,14,57,32,1
85,753,430,1789,621,59
131,946,537,2236,1149,108
61,47,20,100,147,63
165,29,16,92,83,12
82,78,25,193,399,98
166,15,4,26,2,0
192,179,74,605,567,123
64,332,185,747,758,139
123,1027,634,3499,4965,274
62,106,58,347,421,52
100,45,27,96,41,3
1003,788,270,1858,1506,56
1004,694,250,1246,630,25
171,310,151,875,1362,76
147,321,198,824,350,34
40,52,22,139,36,5
4,109,61,294,148,54
119,153,77,447,754,21
23,164,87,361,75,5
84,709,360,3134,1762,55
35,805,565,2115,3042,138
87,76,30,174,123,2
93,49,26,83,39,4
101,2034,1261,8268,8882,548
157,870,546,2810,6181,1256
159,474,276,1427,1771,10
134,483,190,2316,4565,245
28,800,478,2192,2261,163
176,63,13,148,60,22
125,118,53,413,646,54
94,158,80,523,572,30
30,39,21,123,48,1
69,193,85,585,788,55
139,61,25,161,123,25
161,347,181,1256,4351,408
10,34,6,60,8,0
145,38,14,132,304,5
79,135,75,435,488,45
86,60,32,164,166,185
3,535,265,1954,4029,65
81,482,239,1265,668,51
8,539,316,1704,2096,637
32,769,489,2073,990,63
189,219,96,639,1754,133
181,235,148,782,488,78
22,183,73,581,555,29
193,219,120,583,197,22
60,32,14,71,54,0
156,66,34,147,42,2
7,78,40,208,127,6
130,194,115,971,1898,30
37,90,36,299,317,66
126,806,474,2084,2772,582
172,594,416,1648,1849,36
36,47,23,105,221,9
90,321,201,1051,502,34
142,71,30,227,493,33
45,36,14,48,60,0
14,43,12,137,80,37
128,179,75,553,718,166
129,273,128,571,152,5
25,454,240,1763,8805,439
206,1140,626,2444,2110,102
18,112,55,301,80,8
112,50,24,107,72,4
163,677,362,1674,896,23
91,244,117,752,1195,58
137,390,225,2033,10301,2104
167,97,52,283,579,13
121,210,113,582,1401,314
111,194,116,870,1406,327
