idolId,accounts,onlyAccounts,tweets,favs,retweets
72,72,34,181,365,54
144,38,12,87,79,13
31,51,13,124,116,15
164,511,267,1610,1349,310
143,334,180,856,271,12
29,43,20,99,33,3
52,49,20,98,101,2
92,574,341,2480,2160,78
127,697,429,1794,1945,343
54,547,240,1558,3053,107
104,141,67,373,374,29
76,435,223,1231,471,82
65,64,21,124,219,15
51,41,20,157,140,79
13,552,288,1753,1644,620
20,301,191,1117,892,28
99,27,7,88,6,0
27,1679,1096,6143,9465,849
184,455,234,1017,408,138
200,177,100,487,850,92
6,232,112,982,1703,56
47,30,8,89,47,1
150,73,35,239,297,5
116,70,26,199,188,7
113,84,41,266,226,19
16,24,5,53,33,6
155,31,10,85,34,3
151,62,29,163,138,33
153,272,159,986,1067,307
124,175,91,416,979,106
21,26,4,46,40,0
146,766,426,1722,781,66
53,29,9,60,25,0
26,138,82,573,183,74
24,82,38,231,130,32
122,140,65,434,471,36
12,1189,752,5388,3703,567
9,153,89,620,1342,415
66,562,277,1406,1928,218
158,204,92,530,294,19
75,476,295,2042,1064,107
74,1394,823,5057,4899,2787
73,320,143,866,992,131
98,773,454,1884,686,146
115,26,8,76,21,0
187,39,15,118,39,4
186,391,187,1729,2456,277
149,336,145,1462,882,61
83,85,52,245,209,20
138,398,210,1233,910,72
190,26,11,39,62,34
70,27,2,31,19,1
132,179,92,698,603,51
48,72,40,194,243,14
55,536,280,3292,3409,569
58,127,68,395,228,3
56,40,15,128,133,1
68,199,110,837,764,19
1001,478,129,1329,1237,47
102,28,7,54,29,11
57,69,21,119,228,7
50,1133,791,4006,5393,414
154,297,109,882,1515,196
33,598,317,1990,4282,265
11,834,480,2903,3685,342
188,69,30,217,170,6
95,14,3,49,18,11
34,284,153,1024,680,36
140,58,30,137,56,9
196,84,32,204,749,62
49,39,18,76,64,4
89,1506,937,5102,7387,924
59,1321,879,4512,4588,226
15,540,316,1767,1153,40
80,303,149,1097,1400,284
105,567,313,2499,5665,509
198,948,574,2159,1359,155
141,25,6,38,11,2
162,192,121,597,734,130
5,502,226,2213,3334,537
120,431,219,988,246,19
110,26,13,43,23,0
67,710,362,2738,2328,534
1,701,345,1509,727,11
195,64,30,223,186,46
63,559,194,1847,3679,316
114,690,469,1578,540,46
1002,538,170,1254,897,33
168,1143,617,4416,29316,3502
169,263,141,688,513,25
185,37,7,73,82,0
38,43,12,81,99,14
205,289,130,633,349,50
19,427,199,1531,5677,678
103,25,7,53,13,1
170,82,44,258,679,240
175,32,11,110,14,2
97,960,584,2805,3077,189
71,56,35,117,28,3
133,452,201,1604,1137,14
96,257,146,1033,1053,314
135,999,504,4289,5554,274
78,788,435,2446,10335,1353
88,825,448,2723,2405,188
39,42,18,147,27,2
204,519,260,1482,1060,35
194,55,24,133,98,11
77,174,101,509,789,204
173,489,184,1728,4391,1432
41,329,157,1486,4818,277
2,467,220,1655,977,98
17,185,104,740,502,14
174,338,160,1351,1716,62
136,137,71,712,1161,100
118,153,83,521,515,19
197,318,108,933,615,110
191,72,24,156,95,9
117,28,9,63,57,2
160,32,15,67,33,1
85,849,474,2096,653,60
131,1023,574,2513,1226,111
61,52,21,115,150,63
165,36,18,117,89,14
82,83,25,227,421,98
166,18,5,29,2,0
192,196,79,712,598,125
64,363,193,833,781,141
123,1127,684,4066,5178,282
62,118,65,407,441,55
100,52,29,105,41,3
1003,862,295,2156,1676,62
1004,775,278,1467,671,25
171,340,158,1052,1579,77
147,360,217,961,390,38
40,52,22,149,36,5
4,124,64,337,160,62
119,164,82,499,790,22
23,204,92,436,142,18
84,780,378,3716,1908,61
35,899,617,2501,3263,143
87,83,30,209,130,2
93,61,31,109,46,5
101,2237,1316,9908,10584,649
157,949,582,3297,6538,1320
159,570,311,1811,2620,38
134,569,216,2833,5095,278
28,884,521,2609,2479,170
176,66,13,172,60,22
125,125,54,470,721,64
94,202,87,651,780,53
30,43,23,143,55,1
69,206,86,671,871,64
139,68,27,183,146,35
161,387,198,1498,4724,412
10,35,7,67,8,0
145,39,14,155,354,5
79,144,79,515,515,48
86,75,31,202,186,206
3,601,288,2440,5286,72
81,531,253,1480,724,52
8,580,333,1983,2266,675
32,861,536,2440,1100,65
189,243,102,744,2392,176
181,265,165,933,533,79
22,217,74,687,666,62
193,236,126,689,220,26
60,33,14,74,54,0
156,72,36,174,52,3
7,85,43,248,135,6
130,216,122,1196,2317,33
37,101,35,366,347,70
126,880,511,2412,3180,674
172,662,443,1932,1988,43
36,54,25,126,233,9
90,349,221,1212,552,41
142,79,30,264,551,41
45,37,15,52,60,0
14,49,14,167,87,39
128,204,80,683,907,190
129,315,138,657,174,7
25,508,254,2091,9439,487
206,1259,682,2821,2193,103
18,124,57,340,98,14
112,57,23,121,76,4
163,744,391,1960,946,27
91,262,121,841,1294,61
137,437,239,2479,12166,2340
167,109,54,350,806,33
121,225,110,652,1483,316
111,206,122,1027,1550,331
