idolId,accounts,onlyAccounts,tweets,favs,retweets
72,77,32,197,370,54
144,41,12,95,82,13
31,59,13,148,121,15
164,549,282,1877,1596,340
143,357,189,975,289,12
29,54,22,119,33,3
52,56,20,117,102,2
92,610,345,2717,2246,81
127,765,462,2025,2050,374
54,589,250,1725,3128,109
104,162,70,427,382,29
76,457,230,1349,486,86
65,77,23,143,241,15
51,48,20,184,158,89
13,637,329,2106,2221,714
20,319,191,1217,923,31
99,32,7,104,7,0
27,1839,1161,6838,9796,868
184,481,243,1106,422,139
200,193,106,556,956,104
6,262,111,1106,1897,58
47,38,10,105,51,1
150,79,34,277,320,5
116,78,26,227,192,8
113,95,40,301,236,21
16,32,5,64,33,6
155,38,11,101,51,7
151,64,30,180,140,34
153,301,175,1102,1138,334
124,198,94,471,1068,108
21,33,5,54,41,0
146,816,442,1883,829,67
53,36,9,73,29,1
26,149,84,657,194,74
24,92,39,264,132,32
122,153,67,485,509,39
12,1380,798,6206,4103,622
9,168,91,734,1705,522
66,611,297,1594,1944,218
158,220,98,592,310,21
75,582,309,2346,1117,109
74,1598,867,5771,5345,2994
73,341,145,979,1140,177
98,839,485,2145,725,146
115,32,8,94,21,0
187,52,17,146,53,4
186,412,194,1911,2557,289
149,428,156,1752,934,62
83,94,53,264,214,20
138,445,216,1395,1035,75
190,34,11,48,63,34
70,33,2,37,20,1
132,207,100,766,677,76
48,81,43,228,263,15
55,569,281,3675,3659,584
58,136,71,448,243,3
56,51,17,159,255,2
68,217,112,942,867,20
1001,643,140,1666,1469,86
102,33,7,62,30,11
57,81,23,147,260,14
50,1253,859,4953,6088,434
154,313,112,954,1567,211
33,768,326,2426,4763,326
11,919,500,3364,4224,447
188,77,35,253,197,6
95,18,4,60,20,13
34,311,164,1197,896,43
140,62,31,154,59,9
196,92,32,234,871,76
49,44,18,89,69,4
89,1651,1000,5807,7921,969
59,1434,932,5049,4923,239
15,586,331,2001,1246,43
80,332,155,1219,1425,285
105,617,332,2795,5998,513
198,1046,607,2425,1490,161
141,30,6,47,11,2
162,217,135,672,879,174
5,648,229,2630,3662,559
120,467,229,1098,277,21
110,32,13,51,23,0
67,797,408,3170,2488,542
1,838,368,1784,775,12
195,75,30,259,214,57
63,593,199,2056,3838,330
114,740,493,1771,565,47
1002,591,182,1425,934,36
168,1297,641,5038,31357,3576
169,278,147,765,560,29
185,41,7,84,82,0
38,50,14,93,99,14
205,320,140,708,354,51
19,530,236,1927,7337,1040
103,33,7,68,14,1
170,87,46,308,894,337
175,40,13,126,14,2
97,1130,633,3391,4335,325
71,62,35,135,30,4
133,491,215,1816,1204,16
96,286,157,1184,1081,327
135,1132,525,4880,5908,309
78,837,454,2719,10738,1381
88,890,470,3033,2472,191
39,58,23,198,64,29
204,566,279,1660,1115,40
194,62,25,149,99,11
77,186,104,562,843,217
173,537,191,1953,4697,1647
41,355,163,1693,5228,280
2,534,230,1889,1117,104
17,203,106,808,510,14
174,366,164,1492,1821,62
136,154,69,808,1235,100
118,172,88,604,533,21
197,405,111,1116,640,110
191,79,25,171,96,9
117,35,12,78,58,2
160,37,15,79,37,1
85,929,506,2369,744,61
131,1101,615,2790,1286,111
61,60,20,137,170,72
165,43,18,140,97,15
82,91,25,252,439,99
166,20,5,32,2,0
192,240,84,829,788,170
64,453,226,1046,930,162
123,1245,757,4676,5709,331
62,131,69,465,449,55
100,58,30,119,42,3
1003,1108,323,2786,2108,75
1004,866,293,1672,703,25
171,371,155,1210,1839,80
147,396,226,1101,420,38
40,62,22,170,37,5
4,139,64,381,171,65
119,177,83,553,812,22
23,221,92,498,149,18
84,840,390,4169,2019,62
35,979,661,2816,3468,146
87,102,32,249,141,5
93,68,31,123,49,6
101,2412,1380,11141,11793,701
157,1057,629,3715,7023,1433
159,683,325,2141,3032,39
134,705,222,3330,5557,316
28,976,550,2936,2716,234
176,72,13,194,60,22
125,141,56,518,757,68
94,288,90,806,813,53
30,51,23,162,55,1
69,222,87,759,912,64
139,74,29,202,155,38
161,521,209,1813,5196,421
10,50,10,92,30,0
145,48,16,177,393,6
79,157,81,577,546,48
86,86,32,229,189,215
3,792,290,2995,5530,82
81,576,268,1671,769,53
8,668,363,2266,2766,853
32,997,564,2778,1156,67
189,259,106,847,3052,215
181,381,173,1139,596,82
22,237,79,755,694,65
193,250,127,753,229,26
60,41,10,85,54,0
156,80,37,193,54,3
7,94,46,275,142,6
130,237,128,1404,2514,33
37,124,42,426,379,74
126,987,534,2748,3936,747
172,791,469,2234,2054,44
36,65,27,153,261,9
90,384,224,1398,722,55
142,87,29,312,594,47
45,44,18,61,63,0
14,57,14,195,91,40
128,223,83,754,928,190
129,338,146,729,181,7
25,549,262,2355,9871,495
206,1458,732,3282,2278,110
18,135,58,373,103,15
112,70,27,148,80,5
163,798,406,2223,1006,28
91,300,132,948,1478,65
137,477,249,2842,13550,2461
167,122,57,394,851,33
121,260,121,753,1620,349
111,227,125,1162,1678,345
