idolId,accounts,onlyAccounts,tweets,favs,retweets
72,53,null,109,216,29
144,28,null,56,51,8
31,42,null,91,102,14
164,402,null,1014,1071,289
143,230,null,493,181,6
29,31,null,60,29,3
52,34,null,58,56,2
92,466,null,1530,1253,59
127,529,null,1172,1610,289
54,427,null,1039,2766,90
104,111,null,241,275,20
76,342,null,822,394,73
65,48,null,83,161,14
51,35,null,86,89,48
13,403,null,1054,1279,541
20,250,null,738,780,22
99,21,null,62,6,0
27,1263,null,3787,7999,654
184,315,null,619,235,99
200,138,null,337,745,76
6,196,null,602,1083,54
47,23,null,54,40,0
150,54,null,130,234,5
116,43,null,114,96,5
113,63,null,161,179,10
16,16,null,33,9,0
155,21,null,51,26,1
151,47,null,106,125,31
153,203,null,578,705,99
124,128,null,254,683,80
21,18,null,31,36,0
146,469,null,914,415,33
53,22,null,37,21,0
26,105,null,329,151,39
24,68,null,161,111,19
122,108,null,274,331,19
12,915,null,3291,2720,344
9,124,null,379,935,302
66,432,null,899,1764,215
158,136,null,302,219,8
75,396,null,1347,895,84
74,1012,null,2993,3512,1998
73,242,null,550,707,92
98,571,null,1146,578,142
115,22,null,50,20,0
187,31,null,74,37,4
186,301,null,1094,2010,229
149,244,null,810,540,39
83,62,null,170,199,17
138,301,null,747,647,28
190,18,null,21,54,30
70,18,null,20,12,0
132,145,null,489,566,47
48,48,null,107,181,14
55,453,null,2024,2311,367
58,104,null,270,190,3
56,32,null,82,110,1
68,162,null,504,537,15
1001,361,null,816,987,33
102,19,null,33,29,11
57,51,null,83,191,6
50,886,null,2419,4134,297
154,251,null,602,1434,188
33,414,null,1100,2314,161
11,622,null,1718,2127,122
188,54,null,128,148,5
95,9,null,26,12,5
34,238,null,727,613,36
140,43,null,81,41,6
196,71,null,139,648,62
49,33,null,56,57,4
89,1100,null,3063,6043,849
59,1014,null,2887,3846,192
15,405,null,1080,918,36
80,232,null,664,1069,265
105,451,null,1538,4551,504
198,711,null,1458,1152,126
141,15,null,17,11,2
162,156,null,386,558,85
5,393,null,1377,2453,475
120,331,null,646,196,14
110,21,null,31,20,0
67,478,null,1533,1655,443
1,502,null,954,537,9
195,52,null,143,154,46
63,444,null,1182,2800,222
114,536,null,1050,449,36
1002,429,null,821,753,27
168,821,null,2702,23093,3246
169,191,null,415,391,9
185,28,null,51,72,0
38,39,null,64,99,14
205,209,null,398,267,46
19,344,null,1003,5037,646
103,19,null,31,11,1
170,59,null,169,457,138
175,26,null,73,12,2
97,703,null,1777,2581,144
71,39,null,74,16,0
133,333,null,909,934,10
96,208,null,638,785,219
135,812,null,2655,4295,168
78,614,null,1496,7951,1006
88,614,null,1689,1471,47
39,29,null,86,19,2
204,398,null,923,818,28
194,35,null,83,66,0
77,141,null,340,584,132
173,328,null,981,2977,1040
41,279,null,892,3662,232
2,316,null,924,622,46
17,149,null,489,376,2
174,274,null,861,1193,39
136,114,null,429,845,76
118,112,null,302,273,12
197,254,null,651,528,94
191,45,null,95,53,5
117,19,null,47,51,0
160,28,null,46,31,1
85,519,null,1145,414,40
131,791,null,1685,966,85
61,38,null,72,103,46
165,26,null,67,78,12
82,68,null,148,377,96
166,11,null,18,2,0
192,153,null,436,439,116
64,282,null,593,712,130
123,848,null,2557,4179,213
62,94,null,271,389,48
100,40,null,82,40,2
1003,659,null,1397,1167,53
1004,573,null,959,572,24
171,265,null,607,1006,66
147,264,null,620,309,32
40,47,null,108,34,5
4,93,null,216,111,31
119,131,null,351,680,20
23,140,null,271,65,5
84,623,null,2287,1542,50
35,623,null,1440,2323,102
87,58,null,111,88,2
93,43,null,64,32,2
101,1738,null,5994,6722,410
157,731,null,2031,5260,1043
159,394,null,1023,1255,8
134,414,null,1609,3368,165
28,646,null,1553,1709,144
176,53,null,103,55,18
125,106,null,320,549,49
94,129,null,364,441,25
30,36,null,104,43,1
69,171,null,452,713,51
139,51,null,117,88,14
161,299,null,905,3816,395
10,24,null,40,2,0
145,28,null,94,234,5
79,114,null,327,465,43
86,56,null,134,163,167
3,447,null,1370,2594,53
81,398,null,930,535,38
8,456,null,1226,1626,528
32,646,null,1593,889,61
189,180,null,480,961,92
181,191,null,546,382,75
22,165,null,432,479,24
193,188,null,454,180,22
60,29,null,59,54,0
156,54,null,112,34,2
7,66,null,158,117,6
130,159,null,671,1485,14
37,77,null,217,290,66
126,661,null,1518,2298,409
172,496,null,1226,1651,34
36,39,null,82,193,3
90,277,null,796,430,30
142,64,null,168,405,29
45,29,null,39,56,0
14,35,null,95,75,37
128,155,null,421,673,166
129,227,null,445,119,4
25,380,null,1265,7860,375
206,901,null,1722,1796,91
18,98,null,246,74,8
112,40,null,82,68,4
163,568,null,1267,779,22
91,211,null,579,1089,55
137,340,null,1378,7382,1579
167,85,null,218,473,13
121,170,null,402,917,155
111,166,null,648,1151,289
