idolId,accounts,onlyAccounts,tweets,favs,retweets
72,35,null,65,166,24
144,21,null,34,47,6
31,34,null,57,89,9
164,326,null,632,917,275
143,183,null,309,148,5
29,24,null,40,22,2
52,26,null,40,40,1
92,397,null,934,805,51
127,397,null,711,957,160
54,350,null,700,2426,80
104,91,null,162,237,15
76,232,null,455,248,47
65,35,null,53,95,11
51,27,null,48,59,31
13,325,null,692,1154,498
20,214,null,472,635,15
99,16,null,39,5,0
27,1056,null,2418,7318,352
184,252,null,394,175,94
200,111,null,220,542,57
6,160,null,363,647,51
47,16,null,34,30,0
150,47,null,82,202,3
116,36,null,82,92,5
113,52,null,96,129,5
16,11,null,22,9,0
155,15,null,28,24,0
151,33,null,54,100,21
153,168,null,349,565,77
124,104,null,176,550,72
21,14,null,21,22,0
146,372,null,594,319,30
53,17,null,25,19,0
26,87,null,194,139,35
24,49,null,105,60,4
122,80,null,156,221,7
12,772,null,2006,1404,100
9,98,null,223,741,240
66,337,null,552,1666,213
158,107,null,185,200,8
75,311,null,784,694,50
74,790,null,1734,2472,1241
73,168,null,318,435,36
98,461,null,770,498,142
115,17,null,27,20,0
187,25,null,44,33,3
186,202,null,539,1059,117
149,193,null,468,387,32
83,49,null,94,165,8
138,242,null,442,547,9
190,10,null,13,42,25
70,9,null,10,3,0
132,114,null,317,510,36
48,42,null,70,168,14
55,395,null,1267,1855,310
58,77,null,167,159,1
56,27,null,59,93,1
68,136,null,308,455,8
1001,293,null,513,784,26
102,12,null,17,26,10
57,32,null,48,153,5
50,686,null,1412,2784,115
154,192,null,378,1289,175
33,313,null,635,1283,139
11,504,null,1026,1661,99
188,40,null,74,130,4
95,6,null,15,10,5
34,163,null,389,399,20
140,33,null,47,34,3
196,63,null,108,607,62
49,26,null,37,52,2
89,858,null,1867,4750,720
59,811,null,1802,3173,152
15,326,null,629,644,31
80,171,null,365,841,227
105,370,null,925,3845,498
198,554,null,925,832,83
141,7,null,8,8,2
162,137,null,255,479,72
5,298,null,795,1518,447
120,247,null,405,146,12
110,16,null,24,19,0
67,384,null,935,1328,426
1,321,null,529,356,5
195,31,null,71,113,27
63,359,null,747,2175,171
114,424,null,711,331,30
1002,346,null,535,605,18
168,638,null,1582,18544,3085
169,134,null,231,248,9
185,19,null,35,48,0
38,32,null,44,93,12
205,167,null,266,191,38
19,278,null,620,4407,617
103,13,null,17,10,1
170,47,null,117,373,138
175,22,null,38,11,2
97,556,null,1148,2076,137
71,31,null,48,15,0
133,237,null,504,391,2
96,170,null,382,620,173
135,660,null,1584,3363,121
78,507,null,984,6040,658
88,487,null,1042,1211,37
39,21,null,45,14,2
204,299,null,566,623,14
194,30,null,55,61,0
77,115,null,231,443,72
173,245,null,568,2322,832
41,202,null,515,2631,193
2,238,null,505,395,37
17,125,null,317,244,1
174,198,null,498,852,17
136,98,null,264,583,72
118,97,null,186,219,9
197,182,null,404,349,65
191,34,null,61,50,5
117,17,null,28,47,0
160,23,null,29,29,1
85,420,null,750,348,37
131,609,null,1044,694,46
61,25,null,44,99,46
165,23,null,47,72,11
82,54,null,95,319,88
166,8,null,11,2,0
192,125,null,273,358,89
64,212,null,384,658,127
123,693,null,1541,3480,192
62,71,null,163,341,36
100,32,null,57,34,2
1003,534,null,893,787,41
1004,428,null,620,497,22
171,196,null,364,662,40
147,216,null,397,261,32
40,34,null,63,30,2
4,69,null,143,100,27
119,99,null,216,475,7
23,105,null,174,55,5
84,467,null,1314,1311,42
35,493,null,923,1965,81
87,42,null,67,79,0
93,29,null,42,23,1
101,1437,null,3694,5032,323
157,592,null,1242,3971,778
159,307,null,630,1118,8
134,324,null,932,2552,97
28,480,null,933,1234,81
176,24,null,46,16,8
125,86,null,203,413,32
94,106,null,221,342,20
30,28,null,67,37,1
69,127,null,277,557,36
139,40,null,78,60,9
161,245,null,532,3123,349
10,17,null,26,2,0
145,17,null,54,174,2
79,79,null,188,358,36
86,44,null,86,144,139
3,300,null,729,972,12
81,314,null,577,282,22
8,340,null,701,977,346
32,522,null,1005,770,55
189,144,null,320,846,85
181,148,null,320,264,69
22,121,null,256,409,16
193,148,null,288,115,1
60,20,null,31,51,0
156,46,null,80,23,2
7,52,null,105,96,5
130,123,null,358,1093,8
37,59,null,129,252,57
126,536,null,970,2123,380
172,385,null,746,1404,27
36,31,null,56,162,3
90,220,null,486,339,25
142,53,null,101,328,24
45,22,null,28,49,0
14,28,null,58,71,35
128,128,null,273,599,162
129,178,null,300,84,3
25,298,null,731,6566,315
206,680,null,1078,1432,56
18,78,null,151,58,5
112,32,null,51,65,4
163,422,null,796,493,15
91,169,null,377,935,41
137,274,null,763,4688,1083
167,60,null,140,367,13
121,137,null,276,798,153
111,128,null,364,728,185
