idolId,accounts,onlyAccounts,tweets,favs,retweets
72,40,null,80,182,25
144,22,null,40,48,6
31,34,null,71,94,12
164,361,null,789,971,288
143,205,null,391,166,6
29,27,null,47,22,2
52,27,null,45,43,1
92,428,null,1190,1051,53
127,463,null,921,1327,229
54,389,null,850,2576,83
104,99,null,196,256,19
76,270,null,600,284,56
65,41,null,68,109,12
51,30,null,63,77,40
13,353,null,842,1190,512
20,230,null,584,690,20
99,20,null,54,6,0
27,1142,null,3007,7616,471
184,277,null,480,189,95
200,129,null,270,576,57
6,181,null,462,777,54
47,17,null,41,32,0
150,48,null,99,215,5
116,39,null,97,93,5
113,58,null,125,141,7
16,13,null,26,9,0
155,18,null,39,25,0
151,36,null,75,111,23
153,184,null,453,630,87
124,118,null,217,603,72
21,17,null,28,32,0
146,404,null,738,377,32
53,19,null,31,20,0
26,92,null,245,141,36
24,58,null,128,73,5
122,91,null,208,242,9
12,830,null,2520,1570,114
9,108,null,288,813,264
66,376,null,703,1707,214
158,123,null,233,207,8
75,342,null,994,739,54
74,881,null,2228,2798,1595
73,200,null,424,534,61
98,508,null,933,528,142
115,19,null,36,20,0
187,29,null,56,33,3
186,228,null,706,1189,127
149,216,null,613,443,38
83,53,null,121,186,13
138,263,null,564,584,15
190,14,null,17,47,26
70,12,null,13,6,0
132,133,null,401,524,37
48,44,null,85,173,14
55,420,null,1605,2114,335
58,83,null,207,172,1
56,29,null,69,103,1
68,147,null,393,474,13
1001,318,null,635,862,28
102,15,null,25,27,11
57,42,null,63,165,5
50,759,null,1789,3212,125
154,216,null,477,1357,178
33,366,null,830,1717,141
11,554,null,1283,1749,110
188,44,null,97,138,5
95,7,null,20,10,5
34,215,null,588,573,34
140,37,null,63,35,3
196,67,null,128,632,62
49,29,null,44,54,3
89,985,null,2437,5534,824
59,892,null,2279,3495,164
15,358,null,811,765,32
80,192,null,476,891,236
105,401,null,1181,4105,501
198,613,null,1146,900,89
141,12,null,13,8,2
162,148,null,322,510,77
5,360,null,1061,1960,464
120,282,null,501,161,12
110,16,null,24,19,0
67,423,null,1201,1485,440
1,428,null,752,467,7
195,36,null,94,119,27
63,384,null,918,2356,185
114,483,null,868,385,33
1002,379,null,656,658,18
168,731,null,2123,21543,3217
169,162,null,309,306,9
185,23,null,43,59,0
38,36,null,53,97,13
205,183,null,325,202,43
19,307,null,777,4596,620
103,16,null,21,10,1
170,53,null,138,407,138
175,24,null,53,11,2
97,609,null,1388,2192,139
71,33,null,57,16,0
133,260,null,639,437,6
96,186,null,487,737,195
135,717,null,2042,3750,148
78,562,null,1221,6916,833
88,542,null,1332,1315,40
39,24,null,58,17,2
204,327,null,700,657,17
194,35,null,72,66,0
77,125,null,267,481,83
173,299,null,767,2660,940
41,222,null,655,2850,203
2,288,null,737,580,42
17,136,null,407,293,1
174,250,null,681,1065,34
136,104,null,337,690,73
118,104,null,232,231,11
197,230,null,528,458,82
191,41,null,75,52,5
117,18,null,37,50,0
160,27,null,36,30,1
85,463,null,925,387,39
131,713,null,1380,885,79
61,29,null,56,102,46
165,25,null,56,76,12
82,60,null,116,342,90
166,10,null,15,2,0
192,141,null,354,425,115
64,253,null,494,692,130
123,751,null,1943,3697,194
62,78,null,201,353,42
100,36,null,71,37,2
1003,595,null,1128,922,45
1004,507,null,789,547,24
171,218,null,454,771,47
147,236,null,489,282,32
40,36,null,78,31,2
4,81,null,179,105,29
119,116,null,281,547,7
23,121,null,222,58,5
84,565,null,1769,1420,46
35,557,null,1159,2063,91
87,47,null,83,81,0
93,35,null,50,27,1
101,1571,null,4680,5681,348
157,648,null,1570,4399,861
159,340,null,784,1181,8
134,363,null,1220,2935,127
28,582,null,1242,1503,141
176,43,null,77,48,16
125,92,null,247,440,32
94,111,null,279,385,23
30,30,null,85,41,1
69,138,null,338,605,41
139,43,null,96,73,11
161,265,null,678,3425,360
10,18,null,29,2,0
145,20,null,69,193,2
79,87,null,241,397,38
86,49,null,113,154,158
3,409,null,1125,2441,46
81,345,null,724,328,23
8,395,null,943,1290,442
32,577,null,1277,817,59
189,162,null,389,900,85
181,166,null,420,312,71
22,144,null,333,438,19
193,169,null,369,166,22
60,25,null,43,54,0
156,49,null,95,28,2
7,61,null,129,104,5
130,140,null,485,1265,13
37,62,null,162,266,60
126,589,null,1199,2203,382
172,437,null,954,1511,29
36,32,null,62,168,3
90,255,null,628,390,30
142,58,null,129,368,28
45,23,null,30,51,0
14,28,null,71,72,35
128,141,null,342,635,164
129,198,null,364,97,3
25,330,null,967,7207,334
206,766,null,1350,1539,69
18,86,null,190,64,6
112,34,null,62,66,4
163,476,null,984,571,16
91,189,null,475,1019,44
137,301,null,1024,5936,1380
167,71,null,183,428,13
121,153,null,331,841,154
111,145,null,500,971,241
