idolId,accounts,onlyAccounts,tweets,favs,retweets
72,46,,93,199,26
144,25,,47,48,6
31,38,,80,97,14
164,387,,921,1030,289
143,219,,439,173,6
29,28,,52,22,2
52,29,,50,49,1
92,452,,1369,1187,58
127,501,,1054,1512,275
54,407,,943,2676,89
104,106,,219,266,20
76,302,,693,309,60
65,46,,79,156,14
51,33,,78,86,46
13,375,,944,1231,534
20,243,,666,752,22
99,20,,58,6,0
27,1212,,3435,7835,569
184,293,,546,214,99
200,132,,291,583,57
6,189,,530,915,54
47,22,,51,38,0
150,50,,116,226,5
116,39,,106,94,5
113,60,,141,165,8
16,15,,29,9,0
155,19,,44,26,1
151,41,,92,113,23
153,190,,513,660,94
124,122,,235,642,75
21,18,,29,32,0
146,437,,828,392,32
53,21,,35,21,0
26,99,,286,144,37
24,66,,152,107,19
122,104,,254,325,18
12,865,,2862,1728,164
9,116,,329,857,281
66,413,,813,1729,215
158,129,,260,214,8
75,362,,1140,765,55
74,960,,2709,3338,1869
73,208,,467,561,63
98,546,,1045,546,142
115,19,,39,20,0
187,30,,66,36,4
186,247,,819,1272,136
149,231,,718,490,39
83,59,,150,193,16
138,283,,658,606,19
190,15,,18,50,27
70,15,,17,8,0
132,140,,450,546,45
48,46,,96,177,14
55,435,,1831,2219,351
58,94,,233,179,3
56,30,,74,106,1
68,155,,456,505,15
1001,337,,726,940,32
102,18,,31,28,11
57,50,,78,185,6
50,847,,2187,4015,284
154,246,,567,1421,187
33,389,,992,2209,161
11,593,,1544,2007,120
188,47,,110,143,5
95,8,,22,10,5
34,230,,666,594,36
140,40,,74,39,5
196,70,,133,638,62
49,30,,48,55,4
89,1041,,2783,5846,839
59,942,,2586,3646,171
15,387,,961,864,36
80,204,,558,932,239
105,431,,1353,4310,503
198,647,,1270,934,93
141,12,,13,8,2
162,150,,350,533,79
5,370,,1228,2230,467
120,313,,579,186,14
110,19,,27,19,0
67,460,,1379,1572,441
1,488,,896,534,9
195,47,,129,152,45
63,421,,1081,2667,215
114,511,,964,412,35
1002,402,,737,707,26
168,778,,2423,22204,3225
169,176,,357,336,9
185,25,,47,68,0
38,39,,61,99,14
205,197,,367,256,45
19,322,,893,4805,636
103,16,,23,10,1
170,59,,153,430,138
175,25,,61,11,2
97,660,,1574,2289,139
71,37,,68,16,0
133,311,,784,616,8
96,199,,569,755,206
135,764,,2350,4027,160
78,589,,1362,7377,879
88,580,,1514,1397,46
39,26,,70,19,2
204,364,,816,725,20
194,35,,77,66,0
77,128,,302,506,93
173,315,,886,2796,991
41,265,,806,3518,220
2,307,,835,595,43
17,145,,455,339,2
174,266,,784,1128,37
136,113,,396,807,75
118,108,,268,253,12
197,248,,604,514,93
191,43,,85,53,5
117,19,,46,51,0
160,27,,40,30,1
85,486,,1034,403,39
131,756,,1536,932,84
61,34,,66,102,46
165,25,,62,76,12
82,64,,134,367,96
166,11,,17,2,0
192,146,,402,435,116
64,273,,549,703,130
123,796,,2266,3962,205
62,89,,253,383,47
100,37,,77,39,2
1003,621,,1248,1041,46
1004,536,,862,558,24
171,236,,513,841,55
147,249,,553,290,32
40,45,,99,32,3
4,88,,199,109,31
119,128,,327,654,19
23,130,,246,61,5
84,604,,2040,1485,49
35,592,,1315,2190,100
87,55,,101,85,2
93,39,,58,30,2
101,1669,,5403,6302,400
157,689,,1796,4551,886
159,360,,901,1220,8
134,389,,1427,3117,144
28,617,,1423,1651,142
176,49,,91,49,16
125,98,,278,477,35
94,122,,329,415,25
30,33,,95,42,1
69,154,,385,638,43
139,46,,108,82,13
161,288,,799,3662,383
10,22,,36,2,0
145,22,,80,208,2
79,96,,271,418,39
86,54,,125,163,166
3,433,,1262,2487,48
81,380,,855,515,37
8,436,,1100,1467,499
32,611,,1431,851,60
189,170,,437,926,90
181,178,,488,357,72
22,161,,389,467,24
193,178,,416,177,22
60,28,,52,54,0
156,53,,107,30,2
7,63,,142,109,5
130,150,,582,1375,14
37,66,,186,280,65
126,625,,1363,2257,387
172,472,,1099,1585,31
36,37,,75,184,3
90,262,,722,422,30
142,61,,149,387,29
45,27,,35,54,0
14,34,,83,74,37
128,148,,388,663,166
129,218,,416,116,3
25,362,,1126,7557,355
206,853,,1568,1767,85
18,94,,224,71,8
112,38,,74,68,4
163,539,,1157,730,19
91,205,,540,1059,54
137,329,,1238,6845,1515
167,74,,192,439,13
121,160,,360,868,154
111,159,,581,1069,272
