idolId,accounts,onlyAccounts,tweets,favs,retweets
72,64,30,146,254,33
144,31,12,75,62,12
31,47,13,114,112,15
164,468,257,1360,1232,296
143,290,160,702,236,9
29,37,18,83,30,3
52,44,16,83,93,2
92,535,329,2121,1921,70
127,634,386,1559,1865,325
54,504,224,1380,2982,106
104,122,65,304,293,20
76,398,212,1081,437,79
65,51,16,105,200,15
51,38,17,128,116,67
13,503,273,1500,1552,607
20,286,181,982,848,28
99,26,8,81,6,0
27,1541,1027,5305,9101,814
184,406,217,864,287,103
200,160,95,431,818,84
6,219,109,832,1520,55
47,30,8,78,47,1
150,63,30,190,269,5
116,54,22,153,118,7
113,77,39,226,206,14
16,18,5,42,10,0
155,28,10,76,33,2
151,59,28,144,137,32
153,246,153,849,1023,298
124,156,79,351,870,91
21,22,4,40,39,0
146,572,328,1233,533,40
53,24,8,47,24,0
26,117,75,470,162,47
24,77,38,205,116,20
122,125,66,383,434,31
12,1080,716,4549,3091,370
9,144,85,524,1136,359
66,502,264,1211,1835,216
158,174,85,439,281,18
75,446,282,1765,1019,102
74,1257,778,4309,4396,2476
73,289,138,732,865,111
98,689,411,1601,648,144
115,25,8,64,21,0
187,35,15,101,38,4
186,359,181,1492,2332,260
149,277,132,1161,767,40
83,79,47,227,207,18
138,358,200,1038,830,54
190,23,10,34,61,33
70,24,2,27,16,0
132,172,91,634,590,49
48,62,37,156,223,14
55,497,277,2779,2718,442
58,117,66,340,220,3
56,37,14,111,126,1
68,190,105,704,631,17
1001,434,122,1122,1184,45
102,26,7,46,29,11
57,64,21,108,220,6
50,1020,731,3288,4523,309
154,284,105,788,1486,195
33,544,298,1686,3688,264
11,727,444,2401,2588,145
188,64,29,181,156,5
95,10,2,38,16,8
34,265,149,922,658,36
140,49,29,107,42,7
196,80,32,179,713,62
49,36,20,68,60,4
89,1354,854,4291,6892,899
59,1203,805,3908,4332,213
15,477,287,1511,1104,39
80,281,141,946,1357,284
105,521,294,2155,5295,506
198,858,527,1874,1270,139
141,19,6,27,11,2
162,181,115,520,676,113
5,450,218,1886,2988,481
120,402,208,869,233,17
110,25,12,40,21,0
67,599,319,2243,2164,522
1,605,317,1252,689,11
195,62,30,191,175,46
63,502,183,1556,3306,275
114,629,428,1378,504,41
1002,484,153,1072,846,31
168,1032,581,3778,27850,3467
169,235,132,580,481,22
185,35,7,69,80,0
38,40,12,73,99,14
205,266,118,553,325,50
19,396,187,1344,5434,663
103,21,6,44,13,1
170,80,44,234,644,240
175,30,10,99,12,2
97,836,530,2387,2903,180
71,47,32,97,17,0
133,404,186,1314,1059,13
96,243,140,900,981,285
135,908,478,3687,5162,228
78,717,402,2053,9266,1141
88,732,417,2312,2261,175
39,41,18,132,26,2
204,481,246,1280,1018,34
194,51,22,122,95,11
77,162,95,451,705,174
173,414,172,1442,3809,1243
41,308,148,1268,4402,268
2,403,211,1365,809,56
17,172,100,652,475,13
174,312,151,1183,1556,61
136,127,76,613,1074,97
118,133,74,420,376,14
197,302,106,831,590,106
191,67,23,135,81,9
117,24,8,57,55,0
160,30,14,57,32,1
85,759,432,1811,623,59
131,954,541,2252,1155,109
61,47,20,101,147,63
165,29,16,95,83,12
82,78,25,194,399,98
166,15,4,26,2,0
192,179,74,606,567,123
64,336,185,753,761,139
123,1029,635,3521,4972,274
62,106,58,347,421,52
100,45,27,96,41,3
1003,789,270,1868,1508,56
1004,701,254,1260,632,25
171,310,150,880,1364,76
147,322,197,831,353,34
40,52,22,139,36,5
4,111,61,296,149,54
119,153,77,449,754,21
23,164,87,363,75,5
84,711,360,3151,1763,55
35,808,567,2131,3055,138
87,77,31,178,125,2
93,49,26,85,41,5
101,2040,1261,8340,8900,553
157,875,551,2842,6199,1260
159,478,278,1446,1795,10
134,488,190,2352,4615,245
28,806,480,2208,2269,163
176,63,13,149,60,22
125,119,54,418,650,54
94,158,80,526,572,30
30,39,21,124,49,1
69,193,85,590,789,55
139,61,25,162,124,25
161,347,181,1272,4409,410
10,34,6,60,8,0
145,38,14,132,304,5
79,135,75,436,488,45
86,60,32,165,166,185
3,538,267,1971,4036,65
81,486,241,1275,670,51
8,541,316,1721,2128,644
32,772,492,2092,993,63
189,219,96,640,1756,133
181,237,149,786,488,78
22,183,73,582,556,29
193,220,120,586,197,22
60,32,14,71,54,0
156,67,35,148,42,2
7,78,40,208,127,6
130,194,115,982,1905,30
37,90,36,302,317,66
126,813,480,2106,2814,597
172,594,416,1660,1856,36
36,47,23,105,221,9
90,321,201,1054,502,34
142,72,31,228,496,34
45,36,14,48,60,0
14,43,12,137,80,37
128,179,75,554,718,166
129,273,128,575,155,5
25,457,241,1780,8839,440
206,1147,627,2464,2115,102
18,112,55,302,80,8
112,50,24,107,72,4
163,678,362,1690,899,24
91,244,117,755,1198,58
137,398,229,2045,10318,2104
167,97,52,286,584,13
121,210,113,583,1401,314
111,194,116,875,1409,327
