idolId,accounts,onlyAccounts,tweets,favs,retweets
72,72,34,181,365,54
144,38,12,87,79,13
31,51,13,124,116,15
164,511,266,1616,1350,310
143,334,180,860,271,12
29,43,20,99,33,3
52,50,20,99,101,2
92,575,342,2481,2160,78
127,698,429,1797,1945,343
54,550,242,1565,3053,107
104,141,67,373,374,29
76,436,224,1237,471,82
65,64,21,124,219,15
51,41,20,158,140,79
13,553,288,1757,1644,620
20,302,192,1119,892,28
99,27,7,88,6,0
27,1682,1099,6158,9466,851
184,455,234,1017,408,138
200,178,99,490,850,92
6,232,112,983,1703,56
47,30,8,89,47,1
150,74,35,240,297,5
116,71,27,200,188,7
113,84,41,268,226,19
16,26,5,55,33,6
155,32,10,86,34,3
151,62,29,163,138,33
153,273,159,987,1067,307
124,176,92,420,980,106
21,26,4,46,40,0
146,769,428,1729,781,66
53,29,9,60,25,0
26,139,82,577,183,74
24,83,39,233,130,32
122,141,65,435,471,36
12,1190,752,5394,3706,567
9,153,89,622,1343,415
66,564,277,1414,1929,218
158,204,92,530,294,19
75,478,297,2054,1065,107
74,1398,826,5075,4900,2787
73,321,144,870,992,131
98,775,456,1893,686,146
115,27,8,77,21,0
187,39,15,118,39,4
186,393,187,1737,2460,277
149,338,145,1470,883,61
83,86,53,246,209,20
138,400,212,1238,911,72
190,26,11,39,62,34
70,27,2,31,19,1
132,179,92,701,603,51
48,73,41,195,243,14
55,536,280,3301,3409,569
58,127,68,396,228,3
56,40,15,128,133,1
68,199,110,839,764,19
1001,483,130,1340,1237,47
102,28,7,54,29,11
57,71,22,123,230,7
50,1137,795,4028,5402,415
154,297,109,882,1515,196
33,598,317,1992,4282,265
11,835,480,2906,3686,342
188,69,30,217,170,6
95,14,3,50,18,11
34,284,153,1027,681,36
140,58,30,137,56,9
196,84,32,204,749,62
49,40,18,77,64,4
89,1508,938,5119,7391,924
59,1322,880,4521,4589,226
15,541,316,1775,1154,40
80,304,150,1100,1401,284
105,569,314,2505,5665,509
198,949,575,2171,1359,155
141,26,6,40,11,2
162,192,121,597,734,130
5,503,226,2215,3335,537
120,432,218,991,246,19
110,26,13,43,23,0
67,711,362,2743,2328,534
1,703,347,1513,730,12
195,65,31,224,186,46
63,560,194,1854,3680,316
114,690,469,1582,541,46
1002,541,170,1265,901,34
168,1145,617,4430,29321,3502
169,263,141,689,518,25
185,37,7,73,82,0
38,43,12,81,99,14
205,290,131,637,349,50
19,428,199,1533,5678,678
103,26,7,54,13,1
170,82,44,258,679,240
175,33,11,111,14,2
97,965,589,2814,3077,189
71,56,35,117,28,3
133,453,201,1609,1137,14
96,259,147,1038,1053,314
135,1002,506,4299,5560,274
78,788,435,2447,10338,1353
88,827,449,2732,2407,188
39,43,18,148,27,2
204,522,263,1488,1060,35
194,55,24,133,98,11
77,174,101,509,789,204
173,489,184,1732,4391,1433
41,330,157,1491,4821,277
2,468,220,1664,978,98
17,185,104,742,502,14
174,338,160,1355,1722,62
136,138,71,713,1161,100
118,154,83,523,515,19
197,319,109,934,615,110
191,72,24,156,95,9
117,28,9,63,57,2
160,32,15,67,33,1
85,850,474,2105,654,60
131,1025,576,2518,1226,111
61,52,21,116,150,63
165,37,18,118,89,14
82,83,25,227,421,98
166,18,5,29,2,0
192,197,79,713,598,125
64,363,193,834,781,141
123,1129,684,4079,5178,282
62,118,65,407,441,55
100,52,28,106,41,3
1003,867,295,2167,1678,62
1004,778,278,1477,671,25
171,340,158,1056,1582,77
147,360,217,963,390,38
40,52,22,149,36,5
4,125,64,338,160,62
119,164,82,500,790,22
23,205,92,439,142,18
84,782,380,3738,1909,61
35,900,617,2510,3266,143
87,84,30,211,131,2
93,62,31,110,46,5
101,2242,1318,9943,10588,649
157,954,586,3318,6553,1323
159,572,311,1818,2620,38
134,570,216,2840,5099,278
28,886,521,2614,2479,170
176,66,13,172,60,22
125,126,54,474,721,64
94,203,87,653,782,53
30,44,23,144,55,1
69,207,87,673,871,64
139,69,27,185,146,35
161,387,198,1502,4728,412
10,35,7,67,8,0
145,40,14,156,355,5
79,145,80,520,516,48
86,75,31,202,186,206
3,601,288,2446,5286,72
81,532,254,1487,725,52
8,581,333,1985,2266,675
32,864,539,2444,1100,65
189,243,102,745,2398,177
181,265,165,934,533,79
22,218,74,690,666,62
193,236,126,689,220,26
60,33,14,74,54,0
156,73,36,175,52,3
7,86,44,249,135,6
130,218,122,1203,2321,33
37,101,35,367,347,70
126,883,513,2421,3180,674
172,663,443,1940,1990,43
36,54,25,126,233,9
90,350,222,1216,555,43
142,79,30,266,551,41
45,37,15,52,60,0
14,50,14,168,87,39
128,204,80,684,908,190
129,315,137,657,174,7
25,509,255,2099,9443,487
206,1262,683,2840,2196,103
18,124,57,342,99,14
112,58,24,122,76,4
163,746,392,1969,947,27
91,262,121,843,1296,61
137,437,239,2482,12168,2340
167,110,55,352,808,33
121,225,110,652,1483,316
111,206,122,1028,1550,331
