idolId,accounts,onlyAccounts,tweets,favs,retweets
72,62,29,139,246,33
144,31,12,75,62,12
31,45,13,108,110,15
164,463,255,1322,1214,296
143,282,153,673,229,8
29,36,18,79,30,3
52,43,15,80,89,2
92,529,328,2044,1620,70
127,620,377,1513,1852,325
54,499,222,1340,2951,103
104,120,65,295,289,20
76,391,208,1049,425,77
65,49,16,99,190,14
51,38,17,126,116,67
13,491,266,1447,1542,606
20,283,182,949,836,28
99,26,8,80,6,0
27,1503,1008,5130,9027,804
184,394,213,832,272,103
200,154,92,397,768,77
6,216,109,805,1476,55
47,30,8,75,46,1
150,62,31,182,260,5
116,50,23,142,101,5
113,74,38,218,200,13
16,17,5,40,10,0
155,27,11,71,32,2
151,58,29,142,137,32
153,246,153,814,1017,296
124,151,76,332,831,87
21,22,4,40,39,0
146,561,323,1194,520,38
53,24,8,45,24,0
26,116,74,462,162,47
24,77,38,201,115,20
122,120,64,358,391,25
12,1053,712,4389,3031,355
9,142,85,503,1107,355
66,493,260,1177,1830,215
158,159,85,404,241,13
75,437,279,1703,1007,99
74,1233,765,4165,4316,2453
73,282,137,706,855,110
98,674,403,1554,642,144
115,23,8,62,20,0
187,34,14,95,38,4
186,357,182,1447,2293,259
149,268,130,1105,733,40
83,76,46,220,207,18
138,351,199,1000,818,51
190,23,10,33,61,33
70,24,2,27,16,0
132,168,90,617,590,49
48,57,36,147,211,14
55,489,274,2673,2603,425
58,117,66,329,219,3
56,37,14,109,126,1
68,185,103,670,604,16
1001,424,121,1080,1174,45
102,25,7,43,29,11
57,56,21,99,201,6
50,1007,723,3170,4498,307
154,278,104,759,1481,194
33,539,295,1624,3517,264
11,714,442,2308,2492,139
188,64,29,174,153,5
95,10,2,36,16,8
34,260,148,899,652,36
140,48,28,106,42,7
196,77,30,173,707,62
49,35,19,66,60,4
89,1324,837,4151,6804,896
59,1185,796,3777,4269,205
15,466,283,1448,1085,39
80,279,140,922,1350,284
105,511,291,2081,5201,506
198,835,516,1807,1260,136
141,19,6,26,11,2
162,181,116,504,665,109
5,446,217,1829,2913,481
120,392,203,837,227,17
110,25,12,38,21,0
67,581,314,2151,2084,520
1,585,311,1201,652,10
195,61,31,185,172,46
63,494,178,1499,3224,271
114,620,422,1329,501,41
1002,483,153,1050,839,31
168,958,554,3504,24709,3282
169,230,128,561,464,19
185,35,7,67,80,0
38,40,12,72,99,14
205,262,118,537,322,49
19,389,184,1296,5390,663
103,21,6,42,12,1
170,77,44,227,631,239
175,30,10,95,12,2
97,820,522,2306,2870,179
71,46,31,92,17,0
133,390,179,1256,1046,12
96,240,140,877,964,277
135,897,475,3556,5084,225
78,706,398,1981,9127,1133
88,717,412,2240,2240,168
39,40,18,125,25,2
204,474,241,1238,1001,34
194,51,22,120,95,11
77,157,91,425,679,166
173,394,166,1362,3674,1187
41,306,146,1219,4269,264
2,393,208,1307,797,53
17,167,95,634,468,13
174,303,150,1139,1535,61
136,126,76,590,1039,97
118,126,75,402,332,13
197,296,106,807,581,105
191,65,22,131,79,9
117,23,8,55,53,0
160,30,14,56,32,1
85,739,423,1729,613,59
131,932,530,2182,1139,108
61,47,20,99,147,63
165,28,16,90,81,12
82,76,25,188,397,98
166,15,4,24,2,0
192,169,74,578,539,117
64,327,182,731,750,138
123,1011,624,3404,4921,274
62,105,59,338,420,51
100,44,26,94,41,3
1003,777,270,1807,1464,56
1004,685,248,1209,623,25
171,303,148,839,1319,76
147,312,193,801,347,34
40,50,20,132,36,5
4,109,61,288,144,50
119,151,76,441,748,21
23,162,87,348,75,5
84,704,358,3053,1745,55
35,789,555,2047,2984,136
87,75,29,168,122,2
93,49,26,83,39,4
101,2005,1250,8058,8761,529
157,856,540,2734,6135,1249
159,466,271,1388,1697,10
134,477,189,2267,4509,236
28,788,473,2106,2194,163
176,63,13,141,55,19
125,115,53,404,635,54
94,155,78,506,556,27
30,38,22,121,48,1
69,186,81,561,776,55
139,60,25,156,118,24
161,344,180,1225,4305,407
10,33,6,58,8,0
145,37,13,128,289,5
79,133,73,424,483,44
86,60,32,163,166,185
3,529,263,1906,4007,65
81,475,239,1239,660,51
8,528,316,1634,1969,611
32,758,482,2017,968,63
189,209,95,619,1520,115
181,231,147,755,486,78
22,181,72,561,544,28
193,216,119,573,196,22
60,32,14,70,54,0
156,65,34,143,40,2
7,78,41,202,127,6
130,189,114,944,1833,30
37,89,35,288,312,66
126,782,465,1986,2486,460
172,586,411,1608,1815,35
36,46,22,103,220,9
90,313,198,1021,499,34
142,71,30,224,491,33
45,34,14,46,60,0
14,40,12,128,80,37
128,178,75,539,712,166
129,268,125,556,148,4
25,449,238,1722,8720,430
206,1127,622,2382,2089,99
18,111,54,293,80,8
112,47,25,102,70,4
163,672,361,1629,884,23
91,243,117,739,1183,58
137,385,223,1948,9826,2029
167,95,52,277,569,13
121,207,112,571,1393,314
111,190,114,840,1360,321
