idolId,accounts,onlyAccounts,tweets,favs,retweets
72,30,,52,132,19
144,17,,26,45,6
31,28,,42,73,8
164,287,,483,697,160
143,161,,240,114,4
29,21,,31,19,2
52,25,,33,33,1
92,371,,744,675,45
127,352,,562,775,109
54,320,,570,2182,80
104,87,,133,216,15
76,209,,359,218,42
65,31,,45,81,11
51,24,,37,55,30
13,287,,545,995,386
20,194,,370,527,15
99,16,,32,5,0
27,910,,1726,4923,151
184,220,,307,159,91
200,106,,190,507,56
6,150,,291,532,45
47,15,,28,26,0
150,41,,61,166,3
116,32,,62,83,5
113,49,,74,101,2
16,8,,16,6,0
155,13,,20,22,0
151,26,,39,67,13
153,155,,274,440,54
124,95,,147,523,69
21,13,,18,21,0
146,320,,460,250,22
53,16,,22,18,0
26,78,,141,131,32
24,44,,85,54,4
122,78,,135,210,7
12,703,,1555,1228,91
9,88,,174,565,202
66,305,,438,1628,212
158,100,,148,189,8
75,280,,603,635,46
74,718,,1365,2055,886
73,147,,251,346,36
98,406,,606,447,142
115,14,,19,20,0
187,23,,38,31,3
186,187,,410,885,100
149,168,,339,254,20
83,45,,76,143,5
138,205,,336,453,8
190,10,,12,42,25
70,9,,10,3,0
132,106,,246,459,34
48,39,,58,144,14
55,370,,992,1668,272
58,71,,128,142,0
56,25,,45,78,1
68,125,,250,378,6
1001,253,,383,604,19
102,7,,8,15,5
57,28,,39,128,5
50,613,,1092,2263,77
154,172,,309,812,43
33,257,,438,746,79
11,429,,771,1504,96
188,35,,61,111,3
95,6,,11,9,5
34,148,,310,349,18
140,29,,36,31,3
196,51,,84,445,50
49,22,,31,47,2
89,781,,1449,3947,679
59,723,,1397,2638,140
15,280,,475,395,25
80,143,,294,808,224
105,332,,683,3254,485
198,477,,711,751,76
141,6,,7,8,2
162,127,,197,439,65
5,269,,579,1193,395
120,227,,333,135,12
110,15,,22,19,0
67,350,,700,993,299
1,288,,430,334,4
195,31,,58,93,25
63,327,,605,1900,150
114,384,,574,281,21
1002,307,,426,516,16
168,566,,1194,15713,3005
169,124,,188,205,7
185,18,,27,36,0
38,17,,21,11,1
205,152,,216,167,34
19,249,,477,4005,599
103,12,,15,10,1
170,46,,101,343,135
175,18,,26,11,2
97,510,,910,1719,132
71,30,,40,11,0
133,220,,385,334,2
96,153,,291,378,121
135,612,,1213,2831,102
78,433,,739,4640,422
88,438,,803,1023,30
39,19,,35,11,2
204,268,,454,539,13
194,26,,47,54,0
77,109,,193,401,67
173,223,,440,1933,654
41,187,,400,2241,177
2,205,,386,344,31
17,116,,242,185,1
174,173,,372,721,13
136,88,,194,444,69
118,85,,148,174,9
197,170,,318,310,61
191,25,,40,48,5
117,15,,21,41,0
160,17,,22,25,0
85,374,,597,322,34
131,558,,857,608,38
61,22,,31,78,43
165,19,,35,59,10
82,44,,71,280,87
166,5,,8,2,0
192,111,,209,335,87
64,186,,301,94,2
123,618,,1172,2744,160
62,60,,126,284,30
100,27,,43,32,2
1003,475,,709,551,35
1004,376,,501,443,20
171,173,,278,466,29
147,193,,309,231,29
40,30,,49,28,1
4,63,,116,94,25
119,90,,166,389,7
23,97,,144,51,4
84,409,,948,1041,39
35,435,,699,1682,61
87,37,,51,75,0
93,27,,37,20,1
101,1300,,2840,3865,272
157,531,,964,3230,635
159,273,,481,978,6
134,294,,703,2101,66
28,432,,714,957,77
176,17,,30,16,8
125,80,,157,352,32
94,94,,168,288,20
30,26,,53,31,1
69,115,,215,481,35
139,33,,57,46,5
161,220,,412,2458,296
10,15,,21,1,0
145,14,,38,124,0
79,69,,146,297,36
86,40,,68,138,121
3,273,,573,791,10
81,276,,442,216,18
8,309,,539,725,271
32,466,,820,696,48
189,120,,229,558,59
181,129,,238,189,45
22,104,,194,350,9
193,124,,221,96,1
60,16,,24,44,0
156,41,,65,19,2
7,51,,88,92,5
130,111,,268,890,7
37,56,,102,241,57
126,483,,791,1666,303
172,353,,594,1134,25
36,30,,48,147,2
90,193,,382,322,25
142,46,,81,295,23
45,19,,24,43,0
14,26,,52,61,31
128,112,,210,531,149
129,159,,244,72,2
25,260,,539,5169,242
206,591,,847,1243,48
18,72,,122,56,4
112,30,,41,65,4
163,371,,618,402,14
91,153,,300,795,20
137,239,,588,3618,835
167,58,,110,278,10
121,118,,218,634,131
111,116,,273,553,131
