idolId,accounts,onlyAccounts,tweets,favs,retweets
72,37,,64,133,19
144,17,,27,46,6
31,31,,48,74,8
164,307,,562,707,164
143,170,,269,120,4
29,22,,36,19,2
52,25,,36,34,1
92,378,,827,687,46
127,378,,638,788,110
54,331,,628,2213,80
104,87,,143,216,15
76,222,,409,227,43
65,34,,50,86,11
51,26,,42,56,30
13,306,,611,1007,387
20,204,,419,539,15
99,16,,35,5,0
27,964,,1971,5026,181
184,237,,353,166,93
200,109,,206,513,56
6,154,,321,554,46
47,16,,30,26,0
150,44,,70,169,3
116,35,,71,84,5
113,50,,86,116,6
16,9,,19,6,0
155,15,,23,23,0
151,29,,47,73,13
153,161,,308,452,56
124,99,,158,524,69
21,14,,20,22,0
146,342,,526,257,24
53,16,,22,18,0
26,82,,163,134,33
24,45,,95,54,4
122,79,,143,211,7
12,737,,1763,1260,92
9,95,,201,577,206
66,322,,497,1639,212
158,104,,166,191,8
75,293,,690,647,48
74,756,,1521,2098,944
73,159,,284,358,36
98,435,,683,462,142
115,15,,21,20,0
187,25,,40,31,3
186,192,,474,901,102
149,176,,397,294,25
83,46,,84,143,5
138,222,,383,460,8
190,10,,12,42,25
70,9,,10,3,0
132,111,,280,474,36
48,40,,63,145,14
55,381,,1105,1708,284
58,73,,146,146,0
56,25,,53,82,1
68,132,,280,394,8
1001,277,,447,622,21
102,9,,13,18,6
57,30,,44,132,5
50,652,,1243,2339,85
154,181,,339,820,43
33,290,,536,871,107
11,461,,879,1544,98
188,37,,65,118,3
95,6,,13,9,5
34,160,,356,353,19
140,30,,41,31,3
196,54,,95,461,50
49,23,,33,47,2
89,823,,1644,4107,689
59,778,,1599,2698,143
15,301,,549,434,28
80,158,,327,814,225
105,355,,800,3418,487
198,513,,820,767,76
141,6,,7,8,2
162,132,,224,441,66
5,285,,689,1351,442
120,239,,373,138,12
110,15,,23,19,0
67,365,,814,1034,303
1,309,,482,336,5
195,31,,65,93,25
63,341,,675,1946,153
114,402,,637,291,24
1002,326,,481,526,16
168,604,,1383,15941,3016
169,129,,210,207,7
185,18,,29,36,0
38,18,,25,13,1
205,159,,238,169,34
19,260,,539,4065,600
103,13,,16,10,1
170,46,,109,349,135
175,20,,31,11,2
97,538,,1023,1749,133
71,30,,45,11,0
133,232,,452,361,2
96,165,,338,437,135
135,634,,1390,2926,106
78,452,,828,4745,443
88,463,,917,1065,31
39,21,,40,11,2
204,282,,501,545,13
194,26,,49,54,0
77,113,,212,403,68
173,232,,488,1991,674
41,195,,456,2283,180
2,222,,445,351,33
17,120,,271,192,1
174,188,,435,740,17
136,96,,233,475,71
118,93,,171,180,9
197,181,,367,325,61
191,31,,51,48,5
117,16,,25,45,0
160,19,,24,25,0
85,397,,662,328,35
131,593,,964,639,41
61,23,,35,80,43
165,19,,40,59,10
82,45,,78,287,88
166,7,,10,2,0
192,115,,241,341,87
64,192,,331,101,2
123,656,,1346,2803,162
62,66,,144,288,31
100,29,,49,33,2
1003,504,,790,580,37
1004,399,,555,455,20
171,179,,314,495,33
147,202,,350,241,30
40,32,,54,30,2
4,66,,130,94,25
119,93,,189,404,7
23,102,,160,53,4
84,418,,1077,1058,40
35,466,,823,1722,67
87,39,,57,75,0
93,28,,39,20,1
101,1376,,3226,4010,280
157,563,,1106,3391,680
159,288,,552,1011,7
134,309,,796,2204,74
28,462,,819,1009,79
176,21,,37,16,8
125,81,,178,363,32
94,100,,188,291,20
30,27,,60,32,1
69,124,,248,502,35
139,38,,67,52,7
161,237,,478,2532,310
10,17,,25,1,0
145,16,,45,126,0
79,77,,169,305,36
86,44,,81,142,122
3,288,,645,810,11
81,294,,498,227,19
8,327,,615,749,278
32,501,,915,724,50
189,127,,259,568,59
181,137,,264,195,45
22,114,,233,355,9
193,139,,254,103,1
60,17,,27,46,0
156,42,,70,19,2
7,51,,94,92,5
130,120,,317,920,7
37,57,,113,244,57
126,513,,881,1690,303
172,368,,667,1156,25
36,30,,53,151,2
90,205,,430,325,25
142,50,,91,301,24
45,21,,26,43,0
14,27,,55,62,31
128,123,,243,546,154
129,167,,271,72,2
25,279,,633,5349,246
206,637,,964,1256,50
18,76,,137,56,4
112,30,,46,65,4
163,394,,703,424,14
91,159,,328,815,20
137,254,,647,3725,847
167,58,,122,292,12
121,131,,247,655,131
111,119,,305,576,139
