idolId,accounts,onlyAccounts,tweets,favs,retweets
72,64,30,148,254,33
144,31,12,76,63,12
31,47,13,114,112,15
164,476,260,1385,1241,298
143,292,161,712,239,9
29,38,18,84,30,3
52,44,16,83,93,2
92,538,329,2155,1940,70
127,641,390,1582,1867,325
54,507,226,1403,2988,106
104,122,65,306,295,20
76,401,214,1096,440,79
65,52,16,109,204,15
51,38,17,130,116,67
13,508,275,1519,1555,608
20,288,183,995,852,28
99,26,7,82,6,0
27,1552,1033,5383,9129,816
184,407,217,881,289,103
200,163,97,439,820,84
6,220,110,847,1536,56
47,30,8,78,47,1
150,63,30,194,273,5
116,54,22,153,118,7
113,77,39,231,217,15
16,18,5,43,11,0
155,28,10,78,33,2
151,59,28,145,137,32
153,247,154,853,1024,298
124,158,81,355,875,91
21,23,4,41,39,0
146,577,331,1254,541,41
53,26,9,49,24,0
26,117,75,482,162,47
24,77,38,206,116,20
122,125,66,384,434,31
12,1090,720,4614,3101,370
9,144,85,537,1146,360
66,507,265,1233,1838,216
158,179,88,452,284,18
75,450,284,1792,1022,102
74,1269,785,4362,4407,2477
73,290,139,741,872,111
98,696,416,1633,652,144
115,25,8,68,21,0
187,35,15,101,38,4
186,364,183,1515,2335,261
149,283,134,1184,772,41
83,79,47,229,207,18
138,363,202,1053,834,54
190,24,11,35,61,33
70,24,2,27,16,0
132,173,92,640,590,49
48,66,39,162,224,14
55,502,281,2827,2782,455
58,117,66,345,221,3
56,37,14,114,126,1
68,192,106,718,639,18
1001,439,122,1138,1185,45
102,26,7,47,29,11
57,64,21,108,220,6
50,1028,737,3338,4541,309
154,286,106,794,1487,195
33,547,299,1704,3690,264
11,734,448,2442,2601,145
188,64,29,185,156,5
95,10,2,39,16,8
34,270,151,936,658,36
140,50,29,109,42,7
196,80,32,183,718,62
49,37,20,69,60,4
89,1368,864,4357,6926,904
59,1218,818,3969,4361,215
15,484,291,1539,1110,39
80,282,140,958,1360,284
105,524,296,2177,5318,506
198,871,539,1909,1274,139
141,19,6,28,11,2
162,182,116,530,680,114
5,453,220,1904,2992,481
120,405,211,875,234,17
110,25,12,40,21,0
67,604,323,2284,2184,523
1,609,320,1271,690,11
195,62,30,194,175,46
63,504,182,1573,3317,275
114,636,433,1399,507,42
1002,489,153,1089,851,31
168,1047,588,3844,27941,3473
169,236,133,594,481,22
185,35,7,69,80,0
38,42,12,77,99,14
205,268,119,563,325,50
19,401,189,1366,5450,663
103,21,6,45,13,1
170,80,44,235,645,240
175,31,11,100,12,2
97,851,537,2428,2913,180
71,49,34,99,18,0
133,411,189,1337,1065,13
96,243,140,907,981,285
135,914,480,3732,5198,230
78,725,407,2080,9298,1142
88,740,419,2351,2266,175
39,41,18,134,26,2
204,484,247,1301,1025,34
194,51,22,122,95,11
77,163,96,458,707,174
173,418,174,1452,3810,1247
41,308,148,1285,4439,268
2,408,213,1391,819,57
17,174,101,666,476,13
174,312,151,1189,1556,61
136,128,77,622,1076,97
118,134,75,422,378,14
197,303,106,837,594,108
191,67,23,136,81,9
117,24,8,57,55,0
160,30,14,58,32,1
85,774,438,1846,627,59
131,966,548,2285,1160,109
61,47,20,101,147,63
165,30,16,97,83,12
82,79,25,197,400,98
166,16,4,27,2,0
192,182,76,613,569,123
64,337,185,757,763,139
123,1040,644,3569,4990,274
62,106,58,354,421,52
100,46,27,97,41,3
1003,795,272,1898,1521,56
1004,708,255,1283,636,25
171,314,151,900,1386,76
147,325,199,843,354,34
40,52,22,139,36,5
4,113,62,298,149,54
119,155,79,456,759,21
23,166,88,371,76,5
84,720,363,3214,1780,55
35,814,569,2172,3081,139
87,78,31,181,125,2
93,50,27,88,41,5
101,2050,1265,8455,8928,554
157,881,552,2893,6230,1261
159,485,282,1477,1856,10
134,490,192,2373,4617,245
28,809,482,2221,2274,163
176,63,13,149,60,22
125,119,54,420,651,54
94,160,81,532,575,30
30,39,21,125,49,1
69,195,86,596,790,55
139,61,25,163,125,25
161,349,181,1293,4444,410
10,34,6,61,8,0
145,38,14,134,313,5
79,136,75,446,490,45
86,61,32,169,166,186
3,539,267,1996,4058,65
81,492,242,1301,675,51
8,544,317,1746,2145,647
32,782,498,2115,996,63
189,222,97,647,1782,136
181,240,152,794,488,78
22,185,73,591,560,29
193,221,120,595,197,22
60,32,14,72,54,0
156,67,35,149,42,2
7,78,40,212,128,6
130,194,114,995,1906,30
37,90,36,306,317,66
126,819,484,2126,2831,600
172,597,418,1674,1861,36
36,47,23,107,222,9
90,322,202,1069,503,35
142,72,31,230,498,34
45,36,14,48,60,0
14,44,12,140,81,37
128,179,75,560,724,166
129,276,129,578,156,5
25,460,243,1800,8871,442
206,1159,635,2506,2129,103
18,112,55,304,80,8
112,51,24,108,72,4
163,685,364,1715,902,24
91,245,116,760,1204,58
137,401,231,2079,10409,2118
167,98,53,289,592,13
121,211,113,584,1403,314
111,194,116,884,1412,327
