idolId,accounts,onlyAccounts,tweets,favs,retweets
72,96,33,238,418,61
144,51,11,117,88,14
31,77,16,183,131,15
164,702,312,2386,1776,376
143,474,222,1245,390,12
29,74,22,153,35,3
52,71,22,154,118,4
92,702,361,3144,2512,91
127,898,516,2439,2161,392
54,775,299,2197,3411,143
104,208,73,535,407,30
76,572,264,1682,557,104
65,101,27,186,292,16
51,64,27,236,193,113
13,811,355,2596,2553,950
20,393,206,1471,1034,48
99,39,7,123,9,0
27,2195,1284,8389,10928,919
184,598,287,1362,484,140
200,224,111,641,1014,105
6,308,117,1269,2048,64
47,52,11,134,57,1
150,96,34,328,351,5
116,98,24,274,205,8
113,119,49,351,241,24
16,45,7,85,35,6
155,53,12,129,65,7
151,79,30,218,160,35
153,375,186,1359,1226,362
124,252,109,601,1432,181
21,41,2,73,54,2
146,1036,483,2396,1090,83
53,47,13,91,37,1
26,174,92,775,208,75
24,121,46,334,153,36
122,210,72,625,635,44
12,1710,886,7700,4961,966
9,193,96,856,1915,588
66,785,342,1996,3043,387
158,295,107,762,379,21
75,693,351,2924,1307,151
74,2011,1019,7412,6857,3322
73,439,167,1238,1355,217
98,1038,559,2654,809,149
115,41,7,115,22,0
187,65,18,183,58,5
186,522,214,2387,3093,391
149,567,174,2149,1130,73
83,114,62,322,221,20
138,535,230,1670,1130,89
190,40,10,56,68,34
70,42,2,51,34,1
132,262,109,873,730,83
48,104,44,308,324,17
55,672,296,4417,4234,626
58,164,79,523,269,3
56,69,19,201,284,2
68,272,130,1124,955,23
1001,797,162,2061,1600,92
102,45,8,76,32,11
57,104,26,189,321,25
50,1589,982,6836,8469,607
154,381,127,1171,2018,336
33,956,372,3035,5930,369
11,1174,589,4329,5212,606
188,93,37,308,220,6
95,23,3,72,22,15
34,351,166,1387,949,45
140,75,33,191,67,9
196,118,31,303,1035,83
49,63,24,117,77,4
89,1982,1128,7143,8688,1019
59,1797,1069,6205,5486,273
15,733,382,2467,1347,45
80,448,165,1538,1599,301
105,789,362,3412,6728,520
198,1309,689,3072,1657,188
141,35,6,56,12,2
162,251,144,770,981,201
5,777,253,3171,4217,743
120,591,262,1380,318,21
110,40,12,68,24,0
67,1018,448,3903,2898,567
1,1025,412,2208,885,13
195,95,32,320,231,57
63,761,208,2571,4423,382
114,925,572,2241,766,85
1002,800,202,1851,1054,55
168,1551,702,6198,36387,3774
169,354,175,966,650,31
185,59,9,115,91,0
38,73,13,134,207,38
205,382,148,853,382,56
19,670,245,2373,7992,1074
103,38,7,80,15,1
170,106,48,365,977,354
175,59,16,165,21,2
97,1366,733,4171,4540,333
71,83,44,171,46,5
133,617,230,2210,1301,20
96,361,174,1432,1204,372
135,1418,592,5948,7016,592
78,1060,536,3409,11994,1505
88,1120,542,3752,2844,205
39,67,23,231,74,29
204,664,301,1950,1236,48
194,86,28,189,109,13
77,217,114,671,978,268
173,646,220,2365,5305,1833
41,454,172,2107,6207,304
2,640,259,2253,1254,117
17,237,121,928,563,15
174,443,175,1806,2161,65
136,184,73,955,1364,103
118,220,93,722,587,21
197,474,114,1371,732,114
191,103,27,219,110,9
117,50,13,106,91,4
160,51,17,108,39,1
85,1143,568,2963,920,61
131,1286,672,3336,1414,111
61,73,23,161,173,72
165,51,18,170,101,15
82,120,29,322,506,99
166,27,6,41,3,1
192,314,93,1024,958,195
64,565,253,1332,1090,193
123,1487,855,5599,6009,348
62,153,72,559,473,56
100,71,32,145,46,3
1003,1384,355,3417,2646,100
1004,1127,327,2103,868,45
171,464,185,1510,2229,83
147,520,261,1408,710,105
40,80,23,206,40,6
4,158,67,449,190,73
119,218,86,663,912,24
23,281,102,611,164,20
84,1003,417,4998,2325,106
35,1186,742,3463,3968,214
87,130,36,313,157,5
93,88,29,159,79,11
101,3072,1627,13974,14557,833
157,1288,697,4528,7882,1578
159,882,385,2832,5867,137
134,881,252,4108,6208,371
28,1174,642,3626,2913,245
176,92,17,234,63,22
125,182,56,635,930,83
94,339,100,961,914,71
30,59,24,188,56,1
69,278,89,938,1005,74
139,105,32,254,190,42
161,619,225,2166,5823,448
10,56,10,105,32,0
145,64,17,209,463,11
79,203,90,707,609,53
86,99,34,266,190,225
3,972,313,3749,7558,102
81,749,314,2146,931,61
8,812,409,2809,3343,901
32,1181,633,3360,1352,72
189,307,112,1025,4035,262
181,456,201,1372,645,86
22,344,85,1020,984,98
193,322,137,927,254,28
60,54,11,107,59,2
156,103,46,246,69,3
7,110,50,319,150,6
130,291,134,1629,2726,36
37,176,49,534,421,75
126,1272,619,3512,4489,915
172,958,537,2715,2292,74
36,84,30,190,309,9
90,476,256,1691,844,61
142,118,31,379,652,49
45,62,19,81,70,1
14,73,14,236,113,52
128,279,94,927,990,193
129,448,169,953,211,10
25,678,280,2821,10908,522
206,1709,795,3903,2590,144
18,165,67,443,106,15
112,98,34,193,86,5
163,1023,464,2812,1204,29
91,365,141,1116,1715,82
137,620,283,3457,16120,2722
167,154,68,478,948,33
121,342,127,972,1976,356
111,276,134,1357,1846,361
