idolId,accounts,onlyAccounts,tweets,favs,retweets
72,64,30,151,255,33
144,32,12,79,64,12
31,47,12,114,112,15
164,484,265,1446,1260,298
143,314,168,765,251,12
29,41,20,90,31,3
52,46,18,88,96,2
92,552,335,2251,1996,70
127,655,401,1627,1883,330
54,517,231,1437,2991,106
104,129,67,324,357,26
76,405,217,1123,441,80
65,55,18,113,208,15
51,39,18,138,122,72
13,521,277,1583,1592,615
20,291,186,1035,875,28
99,26,7,84,6,0
27,1593,1054,5591,9201,820
184,418,223,918,297,104
200,166,100,449,823,85
6,225,113,884,1587,56
47,30,8,81,47,1
150,67,31,208,282,5
116,55,23,159,121,7
113,79,39,239,217,15
16,18,5,44,12,0
155,29,10,79,33,2
151,60,28,149,137,32
153,259,157,902,1042,301
124,162,84,373,906,97
21,25,4,43,40,0
146,587,338,1304,556,46
53,26,9,54,24,0
26,120,76,500,163,47
24,78,38,211,117,20
122,134,63,407,466,36
12,1119,732,4894,3559,562
9,146,86,559,1210,372
66,517,267,1270,1844,217
158,184,89,475,290,19
75,457,286,1872,1034,103
74,1307,789,4570,4592,2593
73,298,141,778,890,113
98,725,428,1705,662,144
115,25,8,71,21,0
187,37,16,105,38,4
186,372,186,1574,2352,265
149,291,134,1246,802,43
83,79,47,230,208,19
138,367,200,1093,846,55
190,25,11,38,61,33
70,25,2,28,18,1
132,173,92,659,593,51
48,69,39,172,227,14
55,510,282,2946,2968,497
58,119,66,355,224,3
56,39,15,118,128,1
68,195,108,749,656,18
1001,450,126,1189,1200,45
102,26,7,48,29,11
57,65,22,111,222,6
50,1078,766,3601,5118,406
154,287,106,814,1490,195
33,557,303,1775,3827,264
11,752,458,2539,2620,146
188,66,30,194,160,6
95,11,2,41,16,8
34,276,153,967,662,36
140,55,29,120,52,9
196,81,32,185,720,62
49,38,18,71,60,4
89,1405,881,4559,7087,912
59,1246,832,4125,4410,215
15,508,306,1619,1123,39
80,288,144,994,1368,284
105,533,303,2263,5420,507
198,893,554,1990,1291,140
141,19,6,28,11,2
162,185,118,555,696,119
5,456,220,1974,3063,481
120,409,212,908,240,19
110,25,12,40,21,0
67,640,335,2428,2223,524
1,639,325,1366,706,11
195,63,30,200,176,46
63,516,188,1647,3405,292
114,650,441,1446,529,46
1002,501,160,1135,865,31
168,1077,595,4001,28297,3482
169,248,136,626,491,23
185,36,7,70,80,0
38,42,12,78,99,14
205,276,124,581,327,50
19,414,194,1419,5536,678
103,21,6,46,13,1
170,81,45,243,657,240
175,31,11,102,12,2
97,874,549,2507,2955,180
71,49,34,101,18,0
133,424,193,1419,1081,13
96,248,145,948,1022,297
135,944,492,3904,5327,242
78,740,412,2161,9436,1153
88,758,423,2445,2311,180
39,41,18,137,27,2
204,497,254,1350,1035,34
194,53,23,127,97,11
77,166,96,473,730,181
173,428,175,1514,3914,1291
41,312,148,1333,4528,269
2,434,215,1477,933,93
17,180,102,688,484,13
174,320,155,1225,1592,62
136,129,76,646,1094,97
118,145,82,474,483,17
197,308,106,868,599,109
191,69,23,144,87,9
117,25,8,58,57,2
160,31,14,61,32,1
85,799,453,1915,638,59
131,986,559,2352,1167,109
61,49,21,108,149,63
165,33,18,103,86,13
82,80,25,204,405,98
166,16,4,27,2,0
192,188,76,643,575,123
64,343,186,779,766,139
123,1069,661,3706,5059,277
62,109,59,367,424,52
100,47,27,98,41,3
1003,820,284,1974,1567,59
1004,727,259,1331,648,25
171,322,154,941,1423,77
147,337,204,874,357,35
40,52,22,143,36,5
4,114,61,311,152,57
119,158,80,464,763,21
23,174,90,388,77,5
84,733,368,3333,1825,58
35,837,587,2254,3107,139
87,81,31,190,127,2
93,54,28,94,42,5
101,2093,1278,8854,9260,585
157,901,557,3020,6317,1275
159,496,287,1537,1941,10
134,517,200,2525,4763,258
28,825,493,2318,2291,163
176,64,14,154,60,22
125,120,54,432,665,54
94,171,84,559,604,31
30,39,21,129,50,1
69,197,86,613,806,59
139,62,26,168,133,29
161,359,186,1350,4535,410
10,34,6,62,8,0
145,38,14,140,320,5
79,138,77,462,492,46
86,67,32,180,171,193
3,550,271,2053,4078,66
81,505,247,1354,681,51
8,551,322,1812,2171,655
32,817,515,2212,1017,64
189,229,98,680,1993,158
181,250,157,842,513,78
22,188,73,606,565,29
193,226,124,624,199,22
60,32,14,72,54,0
156,69,34,154,43,2
7,80,41,225,130,6
130,196,114,1034,1953,30
37,93,37,317,323,66
126,837,491,2212,3126,666
172,609,426,1735,1891,37
36,49,25,113,228,9
90,329,206,1105,512,36
142,73,30,241,516,36
45,36,14,49,60,0
14,45,12,146,84,37
128,185,75,588,734,168
129,293,131,603,163,7
25,469,244,1868,9005,455
206,1192,652,2595,2152,103
18,113,55,311,81,8
112,52,24,111,72,4
163,710,378,1787,919,26
91,253,119,782,1221,58
137,410,235,2185,10802,2167
167,99,53,300,607,13
121,215,112,606,1423,315
111,195,117,924,1450,329
