idolId,accounts,onlyAccounts,tweets,favs,retweets
72,54,24,118,230,32
144,28,12,61,58,11
31,43,15,95,102,14
164,416,238,1100,1093,292
143,241,134,536,193,6
29,32,14,66,29,3
52,34,12,62,59,2
92,484,308,1686,1391,66
127,547,342,1251,1651,294
54,442,210,1104,2815,93
104,113,63,250,277,20
76,352,200,877,401,75
65,48,17,86,164,14
51,36,17,100,96,52
13,419,241,1146,1304,552
20,257,172,799,795,22
99,22,7,67,6,0
27,1305,909,4080,8175,690
184,334,195,680,250,102
200,141,84,350,757,77
6,202,109,654,1196,54
47,25,8,59,40,0
150,54,32,144,237,5
116,43,23,122,98,5
113,66,37,170,183,11
16,16,5,35,9,0
155,22,10,57,30,2
151,49,25,114,127,31
153,206,128,621,744,102
124,130,71,272,728,83
21,20,3,34,37,0
146,492,290,980,462,37
53,23,8,38,23,0
26,106,67,364,154,39
24,70,36,176,112,20
122,111,61,295,340,20
12,960,665,3641,2832,349
9,126,79,409,977,312
66,442,236,957,1782,215
158,144,77,332,227,11
75,399,267,1426,909,87
74,1046,655,3272,3723,2120
73,250,127,580,725,92
98,606,369,1246,611,144
115,23,8,54,20,0
187,31,14,77,37,4
186,308,177,1181,2051,231
149,246,126,892,595,39
83,65,38,178,202,17
138,307,172,802,669,38
190,19,9,23,54,30
70,19,2,21,12,0
132,147,81,525,572,48
48,53,35,125,195,14
55,459,269,2168,2404,371
58,107,62,285,196,3
56,32,11,86,113,1
68,164,96,543,553,15
1001,377,108,884,1019,35
102,21,7,37,29,11
57,51,20,86,196,6
50,902,656,2604,4268,303
154,255,98,643,1451,189
33,440,269,1232,2566,197
11,641,410,1875,2250,134
188,56,28,138,149,5
95,9,2,29,12,5
34,242,140,774,632,36
140,44,26,88,41,7
196,73,30,151,676,62
49,34,18,59,58,4
89,1135,747,3304,6241,869
59,1063,728,3118,4019,197
15,416,265,1164,976,36
80,236,120,713,1079,266
105,465,269,1680,4709,504
198,741,464,1543,1169,129
141,15,4,18,11,2
162,162,106,413,573,87
5,402,208,1513,2639,477
120,341,181,688,203,14
110,22,10,32,21,0
67,519,292,1752,1944,516
1,516,286,1006,552,9
195,54,28,159,161,46
63,451,169,1249,2890,236
114,555,379,1113,462,41
1002,439,144,877,770,27
168,852,499,2916,23569,3253
169,199,112,445,407,13
185,29,7,56,76,0
38,39,12,67,99,14
205,227,102,430,287,46
19,354,175,1072,5118,649
103,20,6,38,12,1
170,61,38,175,465,138
175,27,9,78,12,2
97,740,485,1913,2620,144
71,40,27,78,16,0
133,348,162,988,957,10
96,217,130,708,859,238
135,833,453,2892,4524,177
78,635,359,1620,8302,1028
88,636,370,1805,1498,47
39,32,14,98,20,2
204,418,214,1006,895,31
194,35,16,85,67,0
77,145,87,362,624,147
173,354,158,1103,3260,1069
41,285,139,975,3824,252
2,327,180,993,637,47
17,152,92,532,410,7
174,280,145,934,1273,41
136,116,73,475,928,90
118,115,75,332,297,12
197,263,96,689,542,97
191,48,20,101,53,5
117,19,9,47,51,0
160,28,14,50,32,1
85,544,334,1245,442,40
131,818,473,1785,1002,85
61,45,19,88,146,63
165,27,16,71,79,12
82,70,25,154,378,96
166,11,4,18,2,0
192,156,70,481,482,116
64,296,169,629,719,130
123,898,575,2754,4304,215
62,98,55,290,398,49
100,41,24,88,41,3
1003,693,246,1508,1279,56
1004,596,216,1017,581,24
171,277,140,675,1120,69
147,272,169,658,321,32
40,47,18,116,34,5
4,97,54,227,114,33
119,135,75,368,695,20
23,145,80,287,67,5
84,642,340,2456,1575,50
35,646,461,1543,2398,102
87,65,28,126,90,2
93,45,24,69,35,3
101,1793,1152,6490,7350,422
157,767,494,2235,5657,1135
159,404,249,1113,1274,8
134,429,171,1779,3707,179
28,708,436,1756,1968,152
176,55,13,113,55,19
125,108,49,350,589,54
94,136,74,404,478,27
30,37,22,108,45,1
69,171,72,477,731,54
139,52,24,125,94,16
161,310,165,987,3926,400
10,24,6,42,2,0
145,30,13,103,252,5
79,122,66,349,472,43
86,57,31,141,164,171
3,454,249,1447,2638,53
81,414,224,1006,552,38
8,475,293,1334,1732,558
32,669,436,1701,906,61
189,184,89,511,994,92
181,200,131,597,417,76
22,168,71,457,496,24
193,193,108,487,186,22
60,29,14,60,54,0
156,55,28,117,38,2
7,70,40,171,120,6
130,162,101,739,1560,14
37,78,33,233,296,66
126,682,417,1639,2345,418
172,523,373,1321,1705,35
36,40,21,84,195,3
90,282,185,853,446,30
142,65,32,183,437,29
45,30,12,40,56,0
14,36,12,103,77,37
128,163,69,454,688,166
129,235,119,475,122,4
25,398,223,1386,8071,395
206,959,524,1881,1857,94
18,102,54,256,75,8
112,41,23,86,68,4
163,598,321,1351,810,22
91,217,104,618,1118,56
137,347,205,1533,8161,1785
167,85,48,234,498,13
121,173,91,429,936,155
111,173,108,700,1210,295
