idolId,accounts,onlyAccounts,tweets,favs,retweets
72,80,32,204,376,56
144,44,12,101,84,13
31,64,14,158,121,15
164,593,287,2026,1684,372
143,375,196,1028,302,12
29,59,22,128,33,3
52,59,19,125,104,2
92,630,345,2848,2374,88
127,795,475,2125,2073,377
54,620,257,1818,3151,113
104,167,70,444,383,29
76,470,236,1413,492,87
65,83,24,154,256,15
51,51,21,200,170,94
13,672,335,2221,2272,748
20,331,193,1280,941,32
99,33,7,107,7,0
27,1931,1185,7332,10259,887
184,504,251,1162,433,139
200,198,107,576,966,104
6,268,112,1151,1952,61
47,44,10,116,51,1
150,81,35,290,329,5
116,84,26,241,198,8
113,99,41,312,236,21
16,36,7,72,35,6
155,40,11,106,51,7
151,69,28,190,152,34
153,305,176,1160,1153,338
124,212,97,509,1166,118
21,36,4,59,46,0
146,886,454,2039,1006,78
53,39,10,78,29,1
26,154,85,688,200,75
24,98,39,289,145,36
122,168,68,531,578,42
12,1476,818,6727,4622,876
9,173,92,768,1774,540
66,638,305,1685,1956,218
158,228,99,622,312,21
75,599,314,2475,1148,110
74,1696,888,6240,5919,3131
73,356,148,1029,1168,179
98,874,500,2261,758,147
115,34,8,98,21,0
187,54,17,153,53,4
186,437,194,2035,2724,320
149,445,156,1848,949,62
83,97,54,277,214,20
138,457,219,1471,1073,81
190,37,11,51,65,34
70,35,2,39,21,1
132,218,98,793,723,83
48,84,43,249,285,16
55,592,278,3915,3856,601
58,142,73,471,249,3
56,55,16,169,263,2
68,226,114,991,903,20
1001,669,148,1751,1500,87
102,35,8,66,30,11
57,84,22,155,269,17
50,1322,883,5478,6616,448
154,325,116,1000,1608,229
33,824,339,2617,5202,345
11,966,517,3605,4419,477
188,78,34,262,198,6
95,20,4,65,20,13
34,320,164,1240,912,45
140,64,31,161,59,9
196,97,30,254,966,83
49,48,19,94,71,4
89,1732,1032,6200,8297,998
59,1499,963,5330,5014,242
15,622,348,2144,1280,43
80,348,155,1285,1435,286
105,673,335,3013,6268,516
198,1091,622,2582,1538,169
141,32,6,50,11,2
162,224,137,694,901,177
5,668,231,2783,3917,604
120,490,238,1151,284,21
110,33,13,54,23,0
67,868,411,3400,2723,553
1,881,380,1899,804,12
195,80,30,280,220,57
63,630,200,2200,4090,353
114,776,505,1872,598,53
1002,631,186,1517,986,51
168,1339,652,5312,31943,3577
169,290,154,806,584,29
185,44,8,92,83,0
38,62,13,117,204,38
205,331,143,740,356,51
19,564,233,2044,7652,1057
103,35,7,70,14,1
170,92,47,321,908,340
175,46,15,141,20,2
97,1179,649,3567,4373,326
71,67,36,147,34,4
133,514,218,1934,1255,20
96,306,162,1273,1131,353
135,1190,537,5157,6228,433
78,883,467,2899,11334,1450
88,928,480,3198,2509,198
39,60,23,206,66,29
204,581,282,1735,1134,41
194,67,26,157,99,11
77,192,105,589,878,227
173,554,197,2072,4884,1709
41,371,166,1797,5437,281
2,547,233,1970,1132,106
17,208,108,846,538,14
174,370,165,1554,1889,62
136,157,70,856,1291,100
118,186,93,645,570,21
197,418,110,1169,663,113
191,84,26,182,101,9
117,38,12,86,86,4
160,40,14,87,37,1
85,968,518,2507,790,61
131,1132,624,2916,1315,111
61,62,20,142,170,72
165,44,18,149,100,15
82,97,27,269,449,99
166,21,5,33,2,0
192,255,88,884,802,171
64,473,233,1102,956,162
123,1291,769,4900,5812,344
62,135,70,484,452,56
100,61,31,124,42,3
1003,1177,324,2967,2362,98
1004,918,296,1775,812,44
171,389,158,1292,1930,80
147,411,231,1162,427,38
40,63,22,175,37,5
4,145,66,398,172,66
119,187,84,582,838,22
23,230,92,517,155,18
84,867,393,4382,2067,62
35,1009,676,2964,3577,147
87,108,32,263,145,5
93,72,31,133,72,10
101,2547,1419,11978,13430,757
157,1104,645,3918,7325,1493
159,726,332,2280,3329,54
134,738,226,3570,5865,356
28,1011,568,3120,2769,235
176,75,13,200,60,22
125,150,53,547,847,76
94,300,88,852,872,68
30,53,23,167,55,1
69,232,90,802,941,64
139,79,29,215,171,41
161,540,212,1898,5292,421
10,52,10,96,32,0
145,53,16,186,416,11
79,160,81,600,557,48
86,89,33,239,189,215
3,851,292,3161,5674,92
81,615,283,1797,807,58
8,686,368,2390,2844,867
32,1033,579,2918,1191,68
189,267,106,892,3310,230
181,394,177,1205,620,85
22,300,81,875,938,95
193,262,127,784,235,26
60,46,10,92,57,2
156,86,40,208,56,3
7,96,46,284,142,6
130,244,128,1471,2589,34
37,135,46,452,390,74
126,1036,539,2933,4180,832
172,817,480,2336,2098,44
36,71,27,166,287,9
90,405,228,1490,798,59
142,93,30,328,607,48
45,53,19,72,68,1
14,62,12,207,103,45
128,230,83,792,945,191
129,357,149,784,191,8
25,576,266,2496,10120,506
206,1501,746,3427,2320,110
18,142,60,389,104,15
112,73,27,155,80,5
163,850,416,2373,1110,28
91,315,132,1001,1597,80
137,517,255,3039,14302,2520
167,126,58,416,874,33
121,288,124,815,1746,350
111,233,127,1214,1743,347
